n,time
5794,75
5795,68
5796,67
5797,68
5798,73
5799,67
5800,67
5801,74
5802,68
5803,73
5804,74
5805,96
5806,70
5807,73
5808,70
5809,70
5810,67
5811,75
5812,64
5813,70
5814,74
5815,74
5816,178
5817,83
5818,75
5819,73
5820,74
5821,73
5822,71
5823,74
5824,74
5825,74
5826,79
5827,74
5828,74
5829,75
5830,77
5831,81
5832,89
5833,73
5834,79
5835,81
5836,67
5837,76
5838,77
5839,75
5840,82
5841,72
5842,67
5843,73
5844,83
5845,75
5846,74
5847,77
5848,83
5849,69
5850,67
5851,106
5852,67
5853,66
5854,68
5855,81
5856,81
5857,67
5858,85
5859,84
5860,81
5861,74
5862,81
5863,74
5864,74
5865,85
5866,86
5867,77
5868,68
5869,74
5870,71
5871,75
5872,82
5873,67
5874,67
5875,75
5876,67
5877,66
5878,74
5879,75
5880,67
5881,100
5882,74
5883,74
5884,77
5885,78
5886,74
5887,68
5888,68
5889,78
5890,73
5891,80
5892,88
5893,70
5894,73
5895,83
5896,75
5897,75
5898,74
5899,74
5900,77
5901,75
5902,74
5903,95
5904,68
5905,73
5906,68
5907,66
5908,74
5909,74
5910,75
5911,74
5912,72
5913,75
5914,75
5915,74
5916,72
5917,74
5918,72
5919,74
5920,71
5921,69
5922,75
5923,69
5924,75
5925,67
5926,66
5927,74
5928,75
5929,85
5930,75
5931,64
5932,75
5933,75
5934,74
5935,88
5936,76
5937,88
5938,84
5939,83
5940,68
5941,74
5942,86
5943,68
5944,77
5945,74
5946,69
5947,76
5948,68
5949,69
5950,90
5951,78
5952,69
5953,68
5954,72
5955,73
5956,66
5957,68
5958,72
5959,68
5960,93
5961,75
5962,73
5963,76
5964,87
5965,73
5966,66
5967,72
5968,76
5969,72
5970,77
5971,76
5972,77
5973,68
5974,68
5975,74
5976,69
5977,70
5978,76
5979,75
5980,75
5981,73
5982,68
5983,86
5984,95
5985,90
5986,75
5987,79
5988,85
5989,75
5990,77
5991,69
5992,66
5993,66
5994,77
5995,69
5996,78
5997,79
5998,76
5999,74
6000,77
6001,76
6002,85
6003,80
6004,83
6005,85
6006,77
6007,66
6008,82
6009,83
6010,66
6011,69
6012,71
6013,97
6014,68
6015,89
6016,74
6017,73
6018,68
6019,76
6020,71
6021,77
6022,77
6023,75
6024,75
6025,93
6026,77
6027,77
6028,77
6029,73
6030,83
6031,69
6032,70
6033,72
6034,77
6035,78
6036,76
6037,83
6038,76
6039,75
6040,69
6041,75
6042,76
6043,95
6044,75
6045,69
6046,70
6047,88
6048,87
6049,77
6050,69
6051,70
6052,75
6053,77
6054,78
6055,77
6056,74
6057,77
6058,77
6059,66
6060,69
6061,74
6062,71
6063,69
6064,75
6065,73
6066,78
6067,71
6068,75
6069,70
6070,77
6071,77
6072,76
6073,89
6074,80
6075,67
6076,70
6077,75
6078,69
6079,70
6080,70
6081,70
6082,69
6083,69
6084,68
6085,69
6086,74
6087,77
6088,77
6089,76
6090,76
6091,77
6092,78
6093,102
6094,83
6095,71
6096,77
6097,77
6098,70
6099,67
6100,77
6101,77
6102,76
6103,77
6104,66
6105,88
6106,70
6107,68
6108,67
6109,106
6110,78
6111,78
6112,76
6113,86
6114,85
6115,77
6116,83
6117,78
6118,77
6119,86
6120,97
6121,84
6122,70
6123,88
6124,80
6125,77
6126,70
6127,70
6128,70
6129,74
6130,70
6131,84
6132,88
6133,71
6134,71
6135,88
6136,78
6137,67
6138,76
6139,86
6140,79
6141,78
6142,76
6143,85
6144,76
6145,86
6146,77
6147,77
6148,87
6149,85
6150,77
6151,78
6152,77
6153,88
6154,81
6155,88
6156,87
6157,79
6158,72
6159,70
6160,84
6161,88
6162,67
6163,77
6164,77
6165,71
6166,67
6167,77
6168,77
6169,70
6170,121
6171,75
6172,75
6173,70
6174,70
6175,70
6176,71
6177,85
6178,138
6179,96
6180,84
6181,80
6182,77
6183,69
6184,76
6185,89
6186,70
6187,99
6188,84
6189,98
6190,74
6191,70
6192,70
6193,90
6194,83
6195,77
6196,77
6197,68
6198,79
6199,87
6200,78
6201,77
6202,78
6203,77
6204,70
6205,82
6206,68
6207,70
6208,78
6209,82
6210,86
6211,76
6212,84
6213,97
6214,77
6215,85
6216,84
6217,85
6218,69
6219,85
6220,84
6221,79
6222,80
6223,137
6224,93
6225,71
6226,72
6227,70
6228,80
6229,88
6230,75
6231,76
6232,71
6233,90
6234,84
6235,80
6236,87
6237,99
6238,79
6239,86
6240,87
6241,79
6242,92
6243,71
6244,70
6245,93
6246,70
6247,79
6248,70
6249,70
6250,68
6251,129
6252,78
6253,82
6254,120
6255,77
6256,78
6257,67
6258,77
6259,71
6260,109
6261,70
6262,83
6263,89
6264,84
6265,73
6266,80
6267,71
6268,76
6269,78
6270,113
6271,86
6272,83
6273,75
6274,81
6275,95
6276,85
6277,75
6278,78
6279,78
6280,78
6281,75
6282,71
6283,80
6284,79
6285,76
6286,71
6287,76
6288,78
6289,85
6290,71
6291,82
6292,86
6293,77
6294,85
6295,73
6296,83
6297,76
6298,78
6299,70
6300,79
6301,99
6302,79
6303,80
6304,87
6305,97
6306,86
6307,87
6308,107
6309,103
6310,78
6311,88
6312,76
6313,88
6314,84
6315,82
6316,78
6317,82
6318,81
6319,87
6320,70
6321,69
6322,91
6323,78
6324,90
6325,86
6326,93
6327,72
6328,80
6329,78
6330,92
6331,71
6332,75
6333,102
6334,71
6335,86
6336,72
6337,83
6338,77
6339,87
6340,88
6341,106
6342,77
6343,76
6344,73
6345,77
6346,77
6347,90
6348,73
6349,72
6350,79
6351,72
6352,84
6353,84
6354,73
6355,81
6356,84
6357,85
6358,81
6359,79
6360,71
6361,74
6362,79
6363,82
6364,77
6365,82
6366,91
6367,79
6368,81
6369,71
6370,79
6371,80
6372,71
6373,83
6374,230
6375,84
6376,83
6377,82
6378,80
6379,73
6380,72
6381,69
6382,79
6383,78
6384,71
6385,77
6386,82
6387,82
6388,71
6389,79
6390,85
6391,85
6392,75
6393,91
6394,77
6395,73
6396,80
6397,97
6398,76
6399,75
6400,84
6401,77
6402,93
6403,76
6404,69
6405,78
6406,70
6407,73
6408,74
6409,83
6410,84
6411,92
6412,73
6413,70
6414,76
6415,70
6416,75
6417,81
6418,80
6419,81
6420,70
6421,82
6422,80
6423,80
6424,82
6425,79
6426,111
6427,82
6428,79
6429,81
6430,75
6431,139
6432,80
6433,75
6434,81
6435,105
6436,79
6437,89
6438,73
6439,81
6440,99
6441,80
6442,81
6443,81
6444,70
6445,73
6446,73
6447,80
6448,74
6449,84
6450,84
6451,80
6452,74
6453,75
6454,73
6455,77
6456,77
6457,91
6458,80
6459,87
6460,83
6461,80
6462,79
6463,81
6464,80
6465,76
6466,73
6467,81
6468,70
6469,80
6470,90
6471,81
6472,82
6473,70
6474,74
6475,88
6476,75
6477,73
6478,73
6479,82
6480,88
6481,80
6482,73
6483,79
6484,76
6485,80
6486,82
6487,81
6488,81
6489,72
6490,81
6491,87
6492,78
6493,77
6494,72
6495,80
6496,81
6497,80
6498,78
6499,82
6500,73
6501,258
6502,81
6503,81
6504,79
6505,80
6506,81
6507,74
6508,79
6509,82
6510,76
6511,81
6512,80
6513,86
6514,82
6515,73
6516,89
6517,75
6518,82
6519,75
6520,73
6521,75
6522,80
6523,82
6524,71
6525,81
6526,72
6527,81
6528,74
6529,81
6530,71
6531,82
6532,79
6533,93
6534,82
6535,82
6536,76
6537,81
6538,81
6539,81
6540,74
6541,74
6542,74
6543,92
6544,74
6545,76
6546,70
6547,73
6548,78
6549,76
6550,78
6551,101
6552,78
6553,84
6554,88
6555,90
6556,101
6557,92
6558,135
6559,75
6560,73
6561,90
6562,92
6563,87
6564,89
6565,88
6566,90
6567,75
6568,94
6569,74
6570,78
6571,88
6572,74
6573,81
6574,73
6575,96
6576,91
6577,86
6578,89
6579,82
6580,82
6581,77
6582,72
6583,83
6584,87
6585,102
6586,87
6587,82
6588,98
6589,88
6590,74
6591,90
6592,74
6593,82
6594,89
6595,81
6596,80
6597,80
6598,83
6599,92
6600,82
6601,84
6602,84
6603,76
6604,69
6605,76
6606,75
6607,86
6608,77
6609,87
6610,86
6611,91
6612,101
6613,71
6614,83
6615,72
6616,82
6617,73
6618,84
6619,75
6620,84
6621,74
6622,82
6623,89
6624,81
6625,92
6626,88
6627,83
6628,90
6629,88
6630,99
6631,82
6632,82
6633,76
6634,99
6635,76
6636,78
6637,86
6638,142
6639,77
6640,83
6641,89
6642,76
6643,82
6644,83
6645,85
6646,83
6647,83
6648,83
6649,81
6650,72
6651,75
6652,83
6653,74
6654,90
6655,76
6656,75
6657,84
6658,89
6659,84
6660,85
6661,84
6662,91
6663,85
6664,83
6665,92
6666,76
6667,108
6668,87
6669,96
6670,89
6671,74
6672,93
6673,92
6674,88
6675,86
6676,86
6677,105
6678,82
6679,83
6680,89
6681,73
6682,81
6683,99
6684,92
6685,79
6686,74
6687,111
6688,87
6689,75
6690,86
6691,91
6692,90
6693,83
6694,89
6695,75
6696,83
6697,83
6698,84
6699,74
6700,105
6701,75
6702,75
6703,89
6704,87
6705,75
6706,77
6707,71
6708,80
6709,82
6710,84
6711,73
6712,83
6713,71
6714,75
6715,72
6716,77
6717,81
6718,80
6719,76
6720,86
6721,88
6722,75
6723,74
6724,83
6725,84
6726,71
6727,93
6728,82
6729,83
6730,91
6731,88
6732,90
6733,85
6734,76
6735,87
6736,85
6737,75
6738,81
6739,95
6740,102
6741,80
6742,89
6743,82
6744,88
6745,89
6746,88
6747,181
6748,95
6749,98
6750,75
6751,80
6752,82
6753,102
6754,96
6755,97
6756,93
6757,83
6758,97
6759,90
6760,83
6761,103
6762,81
6763,81
6764,78
6765,88
6766,101
6767,97
6768,97
6769,95
6770,97
6771,101
6772,94
6773,112
6774,102
6775,80
6776,77
6777,76
6778,91
6779,79
6780,87
6781,77
6782,86
6783,96
6784,101
6785,74
6786,89
6787,93
6788,96
6789,93
6790,73
6791,84
6792,95
6793,77
6794,90
6795,85
6796,74
6797,77
6798,82
6799,109
6800,78
6801,79
6802,83
6803,76
6804,80
6805,77
6806,84
6807,78
6808,82
6809,85
6810,85
6811,83
6812,84
6813,98
6814,75
6815,89
6816,86
6817,86
6818,84
6819,86
6820,73
6821,84
6822,84
6823,98
6824,80
6825,90
6826,79
6827,77
6828,90
6829,85
6830,87
6831,86
6832,84
6833,83
6834,78
6835,76
6836,85
6837,85
6838,85
6839,174
6840,79
6841,95
6842,88
6843,75
6844,90
6845,89
6846,85
6847,85
6848,84
6849,91
6850,106
6851,73
6852,88
6853,84
6854,95
6855,77
6856,101
6857,86
6858,85
6859,73
6860,73
6861,77
6862,82
6863,80
6864,81
6865,81
6866,85
6867,87
6868,79
6869,84
6870,79
6871,87
6872,79
6873,81
6874,83
6875,81
6876,91
6877,88
6878,78
6879,77
6880,83
6881,85
6882,85
6883,85
6884,91
6885,89
6886,86
6887,79
6888,78
6889,114
6890,84
6891,101
6892,77
6893,84
6894,98
6895,76
6896,77
6897,85
6898,101
6899,90
6900,86
6901,85
6902,87
6903,92
6904,81
6905,76
6906,78
6907,123
6908,90
6909,83
6910,78
6911,87
6912,124
6913,95
6914,78
6915,88
6916,77
6917,80
6918,95
6919,92
6920,80
6921,78
6922,86
6923,88
6924,88
6925,76
6926,100
6927,78
6928,80
6929,88
6930,85
6931,92
6932,89
6933,88
6934,88
6935,79
6936,84
6937,78
6938,86
6939,87
6940,87
6941,99
6942,96
6943,79
6944,89
6945,79
6946,87
6947,98
6948,82
6949,89
6950,80
6951,88
6952,111
6953,100
6954,113
6955,91
6956,103
6957,78
6958,87
6959,84
6960,84
6961,88
6962,115
6963,78
6964,86
6965,79
6966,83
6967,88
6968,87
6969,91
6970,98
6971,82
6972,88
6973,81
6974,91
6975,83
6976,89
6977,87
6978,87
6979,87
6980,94
6981,79
6982,85
6983,98
6984,88
6985,88
6986,87
6987,92
6988,89
6989,93
6990,79
6991,200
6992,93
6993,89
6994,80
6995,99
6996,99
6997,102
6998,100
6999,88
7000,87
7001,76
7002,88
7003,88
7004,97
7005,89
7006,124
7007,88
7008,80
7009,84
7010,98
7011,164
7012,99
7013,79
7014,81
7015,77
7016,80
7017,87
7018,91
7019,81
7020,85
7021,91
7022,76
7023,79
7024,89
7025,103
7026,87
7027,157
7028,87
7029,98
7030,87
7031,116
7032,93
7033,80
7034,79
7035,78
7036,88
7037,84
7038,88
7039,89
7040,110
7041,100
7042,103
7043,104
7044,121
7045,88
7046,103
7047,126
7048,101
7049,100
7050,78
7051,81
7052,87
7053,83
7054,90
7055,89
7056,88
7057,88
7058,88
7059,81
7060,89
7061,85
7062,90
7063,81
7064,90
7065,77
7066,88
7067,88
7068,80
7069,77
7070,89
7071,94
7072,81
7073,88
7074,77
7075,91
7076,81
7077,88
7078,87
7079,93
7080,98
7081,94
7082,99
7083,85
7084,101
7085,81
7086,89
7087,92
7088,89
7089,80
7090,89
7091,79
7092,88
7093,77
7094,80
7095,81
7096,90
7097,164
7098,81
7099,86
7100,87
7101,85
7102,90
7103,84
7104,77
7105,81
7106,81
7107,84
7108,81
7109,102
7110,79
7111,87
7112,88
7113,88
7114,87
7115,76
7116,81
7117,77
7118,82
7119,89
7120,81
7121,84
7122,80
7123,80
7124,84
7125,79
7126,98
7127,89
7128,76
7129,89
7130,88
7131,77
7132,90
7133,90
7134,91
7135,92
7136,82
7137,89
7138,93
7139,99
7140,94
7141,90
7142,88
7143,77
7144,80
7145,91
7146,89
7147,89
7148,89
7149,89
7150,77
7151,119
7152,91
7153,86
7154,88
7155,89
7156,90
7157,99
7158,81
7159,104
7160,99
7161,81
7162,99
7163,86
7164,93
7165,90
7166,90
7167,89
7168,77
7169,88
7170,88
7171,88
7172,89
7173,88
7174,83
7175,97
7176,87
7177,89
7178,77
7179,81
7180,93
7181,102
7182,85
7183,89
7184,92
7185,92
7186,92
7187,81
7188,80
7189,89
7190,89
7191,80
7192,94
7193,91
7194,91
7195,90
7196,90
7197,144
7198,86
7199,93
7200,84
7201,81
7202,89
7203,90
7204,90
7205,123
7206,97
7207,93
7208,88
7209,97
7210,89
7211,79
7212,78
7213,85
7214,85
7215,81
7216,89
7217,90
7218,78
7219,96
7220,87
7221,91
7222,104
7223,84
7224,90
7225,81
7226,89
7227,102
7228,94
7229,93
7230,92
7231,92
7232,90
7233,89
7234,89
7235,87
7236,91
7237,88
7238,88
7239,88
7240,84
7241,96
7242,93
7243,88
7244,87
7245,93
7246,91
7247,90
7248,90
7249,79
7250,90
7251,82
7252,82
7253,92
7254,89
7255,89
7256,89
7257,90
7258,86
7259,88
7260,78
7261,90
7262,89
7263,89
7264,77
7265,82
7266,91
7267,91
7268,89
7269,100
7270,90
7271,94
7272,89
7273,90
7274,89
7275,81
7276,88
7277,91
7278,100
7279,89
7280,103
7281,89
7282,82
7283,89
7284,97
7285,88
7286,83
7287,89
7288,90
7289,89
7290,80
7291,90
7292,79
7293,90
7294,92
7295,93
7296,90
7297,94
7298,80
7299,90
7300,100
7301,90
7302,98
7303,90
7304,89
7305,89
7306,91
7307,114
7308,91
7309,92
7310,89
7311,87
7312,78
7313,101
7314,91
7315,91
7316,79
7317,96
7318,80
7319,81
7320,89
7321,96
7322,92
7323,87
7324,94
7325,112
7326,88
7327,94
7328,86
7329,84
7330,92
7331,87
7332,131
7333,83
7334,97
7335,85
7336,103
7337,98
7338,99
7339,105
7340,112
7341,103
7342,242
7343,81
7344,107
7345,81
7346,85
7347,89
7348,88
7349,91
7350,81
7351,81
7352,90
7353,90
7354,92
7355,79
7356,95
7357,98
7358,103
7359,96
7360,109
7361,81
7362,95
7363,84
7364,96
7365,82
7366,80
7367,88
7368,96
7369,90
7370,77
7371,113
7372,85
7373,93
7374,77
7375,90
7376,89
7377,81
7378,92
7379,93
7380,99
7381,102
7382,92
7383,95
7384,103
7385,95
7386,96
7387,84
7388,94
7389,97
7390,94
7391,93
7392,95
7393,90
7394,96
7395,90
7396,77
7397,91
7398,90
7399,77
7400,89
7401,82
7402,87
7403,81
7404,91
7405,94
7406,84
7407,93
7408,84
7409,92
7410,89
7411,90
7412,90
7413,90
7414,91
7415,94
7416,95
7417,106
7418,92
7419,91
7420,85
7421,86
7422,92
7423,88
7424,146
7425,87
7426,83
7427,87
7428,91
7429,84
7430,97
7431,89
7432,93
7433,80
7434,89
7435,79
7436,102
7437,89
7438,97
7439,91
7440,94
7441,91
7442,93
7443,82
7444,82
7445,93
7446,88
7447,87
7448,184
7449,96
7450,94
7451,82
7452,116
7453,102
7454,91
7455,97
7456,93
7457,91
7458,91
7459,95
7460,97
7461,79
7462,106
7463,87
7464,104
7465,81
7466,79
7467,78
7468,98
7469,100
7470,94
7471,88
7472,95
7473,80
7474,91
7475,89
7476,92
7477,87
7478,78
7479,105
7480,91
7481,95
7482,94
7483,88
7484,96
7485,97
7486,85
7487,83
7488,98
7489,98
7490,82
7491,93
7492,90
7493,91
7494,91
7495,94
7496,94
7497,87
7498,100
7499,105
7500,94
7501,90
7502,107
7503,94
7504,98
7505,91
7506,91
7507,101
7508,84
7509,110
7510,83
7511,82
7512,90
7513,91
7514,89
7515,97
7516,88
7517,79
7518,112
7519,79
7520,91
7521,92
7522,114
7523,93
7524,92
7525,79
7526,100
7527,88
7528,93
7529,87
7530,91
7531,96
7532,92
7533,95
7534,94
7535,98
7536,98
7537,90
7538,104
7539,198
7540,90
7541,82
7542,106
7543,96
7544,88
7545,97
7546,91
7547,79
7548,90
7549,91
7550,92
7551,93
7552,92
7553,92
7554,99
7555,83
7556,82
7557,251
7558,88
7559,92
7560,81
7561,81
7562,94
7563,80
7564,82
7565,95
7566,91
7567,79
7568,92
7569,91
7570,97
7571,92
7572,103
7573,107
7574,96
7575,92
7576,94
7577,92
7578,89
7579,95
7580,93
7581,92
7582,94
7583,109
7584,92
7585,92
7586,85
7587,84
7588,93
7589,113
7590,88
7591,82
7592,93
7593,92
7594,94
7595,111
7596,88
7597,96
7598,97
7599,93
7600,94
7601,92
7602,89
7603,97
7604,90
7605,89
7606,96
7607,95
7608,98
7609,113
7610,82
7611,92
7612,96
7613,94
7614,92
7615,125
7616,96
7617,98
7618,98
7619,98
7620,87
7621,91
7622,89
7623,129
7624,85
7625,116
7626,105
7627,103
7628,102
7629,105
7630,93
7631,95
7632,111
7633,110
7634,83
7635,95
7636,84
7637,121
7638,100
7639,95
7640,101
7641,94
7642,100
7643,93
7644,94
7645,92
7646,93
7647,94
7648,81
7649,98
7650,112
7651,87
7652,83
7653,84
7654,96
7655,95
7656,97
7657,98
7658,108
7659,97
7660,94
7661,88
7662,97
7663,82
7664,96
7665,89
7666,84
7667,91
7668,97
7669,85
7670,100
7671,99
7672,82
7673,101
7674,122
7675,128
7676,97
7677,95
7678,90
7679,85
7680,92
7681,96
7682,91
7683,103
7684,95
7685,97
7686,119
7687,86
7688,86
7689,84
7690,98
7691,107
7692,87
7693,94
7694,89
7695,92
7696,86
7697,103
7698,114
7699,88
7700,87
7701,85
7702,103
7703,88
7704,92
7705,86
7706,88
7707,98
7708,109
7709,110
7710,98
7711,123
7712,86
7713,102
7714,117
7715,128
7716,98
7717,87
7718,94
7719,105
7720,142
7721,115
7722,92
7723,107
7724,88
7725,96
7726,88
7727,83
7728,86
7729,96
7730,100
7731,126
7732,112
7733,99
7734,118
7735,104
7736,110
7737,92
7738,101
7739,97
7740,132
7741,95
7742,97
7743,108
7744,87
7745,86
7746,96
7747,117
7748,121
7749,87
7750,96
7751,105
7752,100
7753,111
7754,101
7755,319
7756,89
7757,99
7758,103
7759,157
7760,89
7761,101
7762,88
7763,96
7764,110
7765,97
7766,96
7767,149
7768,87
7769,110
7770,96
7771,98
7772,100
7773,96
7774,116
7775,102
7776,117
7777,91
7778,92
7779,117
7780,96
7781,86
7782,89
7783,99
7784,98
7785,97
7786,88
7787,126
7788,96
7789,102
7790,87
7791,100
7792,89
7793,89
7794,96
7795,97
7796,89
7797,88
7798,87
7799,97
7800,96
7801,102
7802,118
7803,109
7804,91
7805,132
7806,93
7807,101
7808,89
7809,101
7810,96
7811,93
7812,95
7813,150
7814,102
7815,107
7816,98
7817,89
7818,93
7819,89
7820,108
7821,103
7822,88
7823,97
7824,102
7825,86
7826,89
7827,88
7828,94
7829,83
7830,101
7831,87
7832,105
7833,83
7834,100
7835,96
7836,107
7837,88
7838,107
7839,100
7840,87
7841,89
7842,92
7843,84
7844,91
7845,93
7846,89
7847,100
7848,87
7849,98
7850,88
7851,100
7852,93
7853,88
7854,96
7855,118
7856,88
7857,86
7858,96
7859,114
7860,91
7861,86
7862,99
7863,85
7864,97
7865,95
7866,106
7867,88
7868,87
7869,94
7870,89
7871,89
7872,101
7873,120
7874,95
7875,84
7876,94
7877,95
7878,101
7879,97
7880,104
7881,97
7882,88
7883,86
7884,94
7885,101
7886,98
7887,97
7888,99
7889,97
7890,87
7891,87
7892,90
7893,96
7894,100
7895,97
7896,98
7897,106
7898,98
7899,91
7900,83
7901,99
7902,98
7903,101
7904,87
7905,94
7906,87
7907,86
7908,95
7909,97
7910,90
7911,98
7912,86
7913,87
7914,93
7915,93
7916,95
7917,129
7918,96
7919,114
7920,92
7921,85
7922,93
7923,87
7924,96
7925,93
7926,97
7927,86
7928,99
7929,109
7930,94
7931,87
7932,96
7933,96
7934,97
7935,95
7936,95
7937,133
7938,96
7939,98
7940,89
7941,87
7942,87
7943,97
7944,99
7945,87
7946,91
7947,89
7948,97
7949,89
7950,90
7951,87
7952,88
7953,98
7954,99
7955,112
7956,117
7957,93
7958,91
7959,118
7960,86
7961,111
7962,102
7963,94
7964,99
7965,85
7966,87
7967,102
7968,99
7969,91
7970,96
7971,104
7972,89
7973,106
7974,95
7975,102
7976,89
7977,93
7978,101
7979,90
7980,97
7981,96
7982,112
7983,111
7984,88
7985,87
7986,99
7987,109
7988,94
7989,194
7990,103
7991,107
7992,101
7993,101
7994,94
7995,89
7996,98
7997,90
7998,105
7999,89
8000,101
8001,89
8002,112
8003,105
8004,89
8005,97
8006,107
8007,98
8008,102
8009,88
8010,88
8011,111
8012,89
8013,90
8014,110
8015,95
8016,120
8017,90
8018,95
8019,99
8020,89
8021,96
8022,91
8023,100
8024,98
8025,102
8026,121
8027,109
8028,98
8029,95
8030,111
8031,101
8032,100
8033,106
8034,106
8035,106
8036,89
8037,86
8038,110
8039,95
8040,90
8041,105
8042,95
8043,112
8044,98
8045,97
8046,102
8047,98
8048,98
8049,100
8050,100
8051,96
8052,89
8053,99
8054,102
8055,119
8056,105
8057,104
8058,100
8059,98
8060,86
8061,98
8062,97
8063,95
8064,101
8065,98
8066,98
8067,94
8068,97
8069,101
8070,100
8071,97
8072,93
8073,109
8074,139
8075,99
8076,96
8077,89
8078,88
8079,110
8080,97
8081,98
8082,93
8083,99
8084,88
8085,103
8086,100
8087,97
8088,99
8089,98
8090,118
8091,99
8092,109
8093,90
8094,97
8095,88
8096,100
8097,99
8098,95
8099,101
8100,90
8101,87
8102,104
8103,91
8104,89
8105,110
8106,98
8107,88
8108,97
8109,98
8110,123
8111,99
8112,98
8113,98
8114,99
8115,99
8116,90
8117,97
8118,88
8119,108
8120,94
8121,96
8122,100
8123,99
