n,time
5740,105
5741,121
5742,152
5743,87
5744,105
5745,102
5746,92
5747,105
5748,88
5749,88
5750,87
5751,88
5752,98
5753,99
5754,133
5755,107
5756,145
5757,111
5758,104
5759,105
5760,135
5761,112
5762,179
5763,104
5764,100
5765,88
5766,106
5767,88
5768,88
5769,90
5770,89
5771,125
5772,190
5773,100
5774,137
5775,109
5776,99
5777,98
5778,122
5779,124
5780,115
5781,179
5782,94
5783,100
5784,89
5785,91
5786,88
5787,134
5788,164
5789,91
5790,99
5791,118
5792,133
5793,134
5794,101
5795,89
5796,106
5797,106
5798,90
5799,96
5800,101
5801,94
5802,114
5803,89
5804,89
5805,147
5806,137
5807,177
5808,113
5809,135
5810,106
5811,105
5812,135
5813,99
5814,99
5815,89
5816,89
5817,94
5818,89
5819,89
5820,89
5821,90
5822,96
5823,117
5824,93
5825,89
5826,89
5827,89
5828,95
5829,91
5830,103
5831,92
5832,90
5833,114
5834,115
5835,115
5836,113
5837,114
5838,100
5839,92
5840,88
5841,134
5842,123
5843,94
5844,89
5845,90
5846,94
5847,89
5848,100
5849,149
5850,123
5851,177
5852,142
5853,107
5854,124
5855,94
5856,103
5857,100
5858,145
5859,95
5860,92
5861,102
5862,100
5863,90
5864,89
5865,91
5866,127
5867,90
5868,115
5869,125
5870,124
5871,107
5872,124
5873,114
5874,114
5875,107
5876,100
5877,93
5878,90
5879,94
5880,96
5881,101
5882,101
5883,115
5884,152
5885,149
5886,137
5887,146
5888,124
5889,94
5890,135
5891,164
5892,90
5893,106
5894,92
5895,89
5896,99
5897,89
5898,151
5899,89
5900,92
5901,148
5902,90
5903,134
5904,108
5905,135
5906,124
5907,94
5908,99
5909,106
5910,91
5911,101
5912,92
5913,99
5914,89
5915,90
5916,103
5917,137
5918,136
5919,117
5920,146
5921,107
5922,110
5923,95
5924,115
5925,124
5926,131
5927,90
5928,91
5929,95
5930,103
5931,90
5932,96
5933,109
5934,108
5935,108
5936,190
5937,136
5938,91
5939,116
5940,115
5941,136
5942,116
5943,143
5944,108
5945,116
5946,128
5947,110
5948,126
5949,127
5950,214
5951,91
5952,116
5953,132
5954,144
5955,92
5956,136
5957,125
5958,152
5959,126
5960,91
5961,91
5962,92
5963,102
5964,139
5965,129
5966,102
5967,112
5968,110
5969,91
5970,92
5971,97
5972,104
5973,145
5974,117
5975,136
5976,120
5977,150
5978,92
5979,91
5980,93
5981,156
5982,125
5983,101
5984,101
5985,101
5986,109
5987,102
5988,92
5989,91
5990,108
5991,92
5992,108
5993,97
5994,109
5995,92
5996,151
5997,151
5998,111
5999,117
6000,102
6001,130
6002,110
6003,92
6004,96
6005,95
6006,108
6007,95
6008,93
6009,165
6010,93
6011,130
6012,104
6013,153
6014,138
6015,138
6016,141
6017,139
6018,109
6019,110
6020,172
6021,102
6022,92
6023,103
6024,92
6025,186
6026,102
6027,92
6028,109
6029,142
6030,94
6031,143
6032,128
6033,138
6034,110
6035,110
6036,119
6037,94
6038,92
6039,92
6040,104
6041,105
6042,92
6043,109
6044,139
6045,105
6046,128
6047,112
6048,143
6049,139
6050,117
6051,118
6052,120
6053,145
6054,95
6055,105
6056,104
6057,95
6058,95
6059,94
6060,112
6061,127
6062,129
6063,121
6064,170
6065,132
6066,111
6067,131
6068,140
6069,122
6070,93
6071,97
6072,92
6073,92
6074,93
6075,142
6076,130
6077,128
6078,128
6079,190
6080,111
6081,104
6082,128
6083,103
6084,128
6085,115
6086,98
6087,97
6088,93
6089,94
6090,93
6091,144
6092,130
6093,159
6094,137
6095,120
6096,112
6097,93
6098,128
6099,98
6100,96
6101,112
6102,120
6103,93
6104,96
6105,93
6106,93
6107,165
6108,112
6109,142
6110,119
6111,158
6112,93
6113,138
6114,98
6115,100
6116,131
6117,106
6118,98
6119,113
6120,94
6121,100
6122,120
6123,143
6124,147
6125,119
6126,125
6127,104
6128,130
6129,129
6130,121
6131,119
6132,93
6133,140
6134,112
6135,105
6136,111
6137,98
6138,95
6139,93
6140,99
6141,104
6142,93
6143,99
6144,93
6145,98
6146,143
6147,98
6148,113
6149,95
6150,104
6151,130
6152,112
6153,133
6154,107
6155,112
6156,122
6157,106
6158,132
6159,130
6160,119
6161,163
6162,101
6163,95
6164,94
6165,114
6166,94
6167,95
6168,108
6169,133
6170,121
6171,112
6172,141
6173,112
6174,122
6175,130
6176,103
6177,120
6178,94
6179,141
6180,94
6181,120
6182,95
6183,113
6184,107
6185,147
6186,106
6187,154
6188,102
6189,97
6190,100
6191,135
6192,129
6193,129
6194,94
6195,100
6196,108
6197,219
6198,112
6199,98
6200,108
6201,121
6202,159
6203,97
6204,113
6205,131
6206,113
6207,130
6208,95
6209,132
6210,132
6211,97
6212,133
6213,122
6214,106
6215,96
6216,94
6217,97
6218,98
6219,96
6220,94
6221,98
6222,99
6223,95
6224,132
6225,131
6226,135
6227,124
6228,115
6229,132
6230,143
6231,143
6232,122
6233,121
6234,97
6235,95
6236,95
6237,106
6238,95
6239,109
6240,128
6241,134
6242,187
6243,131
6244,98
6245,142
6246,132
6247,112
6248,143
6249,131
6250,122
6251,94
6252,96
6253,96
6254,97
6255,95
6256,95
6257,96
6258,152
6259,122
6260,179
6261,113
6262,145
6263,96
6264,123
6265,97
6266,146
6267,118
6268,146
6269,161
6270,149
6271,100
6272,182
6273,148
6274,179
6275,109
6276,97
6277,98
6278,122
6279,98
6280,192
6281,145
6282,107
6283,123
6284,114
6285,148
6286,145
6287,100
6288,100
6289,97
6290,122
6291,98
6292,134
6293,104
6294,132
6295,124
6296,107
6297,146
6298,123
6299,142
6300,96
6301,135
6302,96
6303,96
6304,96
6305,98
6306,95
6307,104
6308,177
6309,145
6310,95
6311,125
6312,116
6313,134
6314,132
6315,97
6316,95
6317,173
6318,98
6319,95
6320,113
6321,106
6322,100
6323,95
6324,125
6325,198
6326,162
6327,125
6328,103
6329,98
6330,109
6331,114
6332,146
6333,121
6334,114
6335,160
6336,149
6337,145
6338,115
6339,96
6340,97
6341,116
6342,146
6343,103
6344,135
6345,148
6346,135
6347,116
6348,162
6349,123
6350,139
6351,135
6352,124
6353,102
6354,135
6355,105
6356,175
6357,162
6358,160
6359,134
6360,142
6361,106
6362,106
6363,97
6364,153
6365,164
6366,109
6367,108
6368,153
6369,95
6370,106
6371,114
6372,159
6373,146
6374,124
6375,146
6376,122
6377,98
6378,97
6379,114
6380,124
6381,98
6382,97
6383,97
6384,146
6385,149
6386,101
6387,97
6388,100
6389,124
6390,163
6391,97
6392,146
6393,134
6394,148
6395,112
6396,98
6397,136
6398,148
6399,147
6400,164
6401,169
6402,141
6403,110
6404,98
6405,139
6406,127
6407,125
6408,138
6409,137
6410,201
6411,98
6412,126
6413,157
6414,148
6415,127
6416,137
6417,110
6418,112
6419,119
6420,105
6421,118
6422,110
6423,98
6424,98
6425,118
6426,98
6427,112
6428,108
6429,101
6430,98
6431,99
6432,151
6433,112
6434,103
6435,117
6436,98
6437,118
6438,104
6439,103
6440,137
6441,111
6442,100
6443,111
6444,98
6445,127
6446,119
6447,149
6448,111
6449,185
6450,167
6451,155
6452,105
6453,135
6454,125
6455,131
6456,149
6457,138
6458,167
6459,166
6460,159
6461,135
6462,99
6463,109
6464,99
6465,105
6466,126
6467,99
6468,99
6469,99
6470,119
6471,110
6472,112
6473,111
6474,102
6475,105
6476,139
6477,104
6478,127
6479,136
6480,118
6481,111
6482,118
6483,151
6484,105
6485,99
6486,111
6487,106
6488,111
6489,119
6490,138
6491,150
6492,151
6493,149
6494,136
6495,100
6496,100
6497,127
6498,143
6499,111
6500,138
6501,99
6502,111
6503,117
6504,99
6505,100
6506,100
6507,99
6508,149
6509,167
6510,138
6511,99
6512,149
6513,127
6514,136
6515,110
6516,118
6517,118
6518,118
6519,137
6520,102
6521,100
6522,118
6523,118
6524,112
6525,120
6526,111
6527,101
6528,99
6529,100
6530,112
6531,119
6532,102
6533,127
6534,132
6535,105
6536,106
6537,112
6538,106
6539,101
6540,139
6541,138
6542,127
6543,128
6544,129
6545,145
6546,114
6547,115
6548,100
6549,120
6550,101
6551,214
6552,157
6553,138
6554,102
6555,100
6556,138
6557,154
6558,100
6559,105
6560,138
6561,106
6562,102
6563,99
6564,100
6565,99
6566,106
6567,112
6568,165
6569,105
6570,119
6571,138
6572,138
6573,151
6574,138
6575,121
6576,101
6577,100
6578,107
6579,104
6580,112
6581,101
6582,103
6583,105
6584,140
6585,167
6586,113
6587,102
6588,100
6589,174
6590,126
6591,119
6592,139
6593,126
6594,107
6595,106
6596,100
6597,100
6598,136
6599,100
6600,130
6601,104
6602,146
6603,138
6604,111
6605,218
6606,130
6607,121
6608,101
6609,110
6610,102
6611,134
6612,102
6613,106
6614,102
6615,102
6616,100
6617,130
6618,119
6619,141
6620,120
6621,139
6622,140
6623,106
6624,103
6625,110
6626,101
6627,163
6628,104
6629,176
6630,113
6631,101
6632,102
6633,101
6634,170
6635,129
6636,154
6637,114
6638,101
6639,101
6640,121
6641,156
6642,143
6643,103
6644,109
6645,102
6646,107
6647,103
6648,114
6649,105
6650,104
6651,130
6652,130
6653,102
6654,132
6655,144
6656,140
6657,106
6658,149
6659,114
6660,113
6661,105
6662,115
6663,115
6664,115
6665,101
6666,162
6667,156
6668,125
6669,104
6670,107
6671,107
6672,141
6673,104
6674,106
6675,100
6676,102
6677,113
6678,101
6679,113
6680,102
6681,113
6682,130
6683,171
6684,170
6685,154
6686,140
6687,145
6688,148
6689,140
6690,154
6691,101
6692,107
6693,113
6694,113
6695,130
6696,121
6697,102
6698,115
6699,152
6700,172
6701,140
6702,154
6703,114
6704,189
6705,142
6706,142
6707,103
6708,104
6709,116
6710,120
6711,107
6712,104
6713,102
6714,132
6715,141
6716,176
6717,103
6718,155
6719,123
6720,108
6721,173
6722,130
6723,128
6724,131
6725,108
6726,101
6727,115
6728,114
6729,102
6730,102
6731,102
6732,112
6733,170
6734,145
6735,109
6736,116
6737,127
6738,170
6739,115
6740,107
6741,143
6742,172
6743,122
6744,106
6745,133
6746,102
6747,132
6748,115
6749,208
6750,143
6751,155
6752,133
6753,206
6754,206
6755,208
6756,197
6757,106
6758,130
6759,103
6760,103
6761,138
6762,156
6763,154
6764,132
6765,172
6766,110
6767,104
6768,213
6769,219
6770,151
6771,208
6772,129
6773,234
6774,133
6775,190
6776,144
6777,132
6778,187
6779,119
6780,109
6781,129
6782,220
6783,108
6784,107
6785,123
6786,221
6787,147
6788,215
6789,148
6790,104
6791,104
6792,103
6793,105
6794,159
6795,133
6796,133
6797,136
6798,161
6799,146
6800,117
6801,124
6802,104
6803,158
6804,144
6805,110
6806,119
6807,119
6808,160
6809,125
6810,117
6811,111
6812,106
6813,181
6814,136
6815,156
6816,126
6817,152
6818,106
6819,105
6820,106
6821,104
6822,104
6823,104
6824,126
6825,125
6826,145
6827,143
6828,176
6829,160
6830,154
6831,111
6832,111
6833,117
6834,147
6835,134
6836,110
6837,105
6838,129
6839,163
6840,147
6841,173
6842,148
6843,108
6844,105
6845,126
6846,118
6847,107
6848,105
6849,105
6850,148
6851,104
6852,116
6853,109
6854,114
6855,172
6856,174
6857,177
6858,112
6859,107
6860,134
6861,136
6862,116
6863,170
6864,125
6865,159
6866,194
6867,107
6868,120
6869,107
6870,127
6871,147
6872,134
6873,124
6874,156
6875,158
6876,149
6877,120
6878,125
6879,125
6880,108
6881,105
6882,121
6883,119
6884,112
6885,107
6886,187
6887,149
6888,143
6889,226
6890,176
6891,119
6892,135
6893,137
6894,109
6895,146
6896,147
6897,104
6898,161
6899,109
6900,162
6901,105
6902,128
6903,191
6904,136
6905,226
6906,171
6907,200
6908,138
6909,129
6910,105
6911,119
6912,204
6913,169
6914,148
6915,112
6916,133
6917,129
6918,248
6919,178
6920,163
6921,137
6922,127
6923,128
6924,130
6925,114
6926,201
6927,114
6928,156
6929,161
6930,163
6931,180
6932,201
6933,162
6934,147
6935,178
6936,162
6937,138
6938,106
6939,107
6940,107
6941,132
6942,146
6943,149
6944,177
6945,128
6946,227
6947,207
6948,138
6949,130
6950,115
6951,122
6952,107
6953,171
6954,135
6955,121
6956,162
6957,179
6958,112
6959,174
6960,162
6961,177
6962,129
6963,138
6964,138
6965,107
6966,109
6967,129
6968,129
6969,181
6970,210
6971,119
6972,120
6973,162
6974,138
6975,132
6976,179
6977,211
6978,114
6979,107
6980,108
6981,107
6982,119
6983,107
6984,114
6985,107
6986,107
6987,111
6988,114
6989,113
6990,130
6991,108
6992,209
6993,116
6994,112
6995,223
6996,114
6997,227
6998,277
6999,109
7000,108
7001,150
7002,115
7003,113
7004,122
7005,117
7006,203
7007,182
7008,138
7009,166
7010,203
7011,108
7012,108
7013,114
7014,137
7015,106
7016,150
7017,111
7018,128
7019,120
7020,288
7021,189
7022,230
7023,114
7024,132
7025,164
7026,158
7027,121
7028,107
7029,129
7030,110
7031,132
7032,140
7033,155
7034,204
7035,152
7036,130
7037,151
7038,150
7039,122
7040,222
7041,227
7042,109
7043,198
7044,234
7045,234
7046,221
7047,344
7048,139
7049,132
7050,131
7051,167
7052,163
7053,132
7054,124
7055,131
7056,110
7057,109
7058,130
7059,109
7060,109
7061,111
7062,122
7063,139
7064,113
7065,117
7066,164
7067,114
7068,123
7069,153
7070,111
7071,110
7072,143
7073,109
7074,110
7075,166
7076,183
7077,161
7078,110
7079,191
7080,165
7081,159
7082,132
7083,124
7084,123
7085,142
7086,115
7087,131
7088,109
7089,141
7090,116
7091,142
7092,113
7093,145
7094,168
7095,167
7096,131
7097,124
7098,134
7099,132
7100,110
7101,141
7102,188
7103,158
7104,117
7105,110
7106,153
7107,113
7108,110
7109,111
7110,140
7111,109
7112,123
7113,108
7114,109
7115,121
7116,141
7117,109
7118,140
7119,159
7120,109
7121,116
7122,139
7123,186
7124,131
7125,115
7126,142
7127,112
7128,112
7129,114
7130,110
7131,118
7132,136
7133,163
7134,110
7135,187
7136,153
7137,110
7138,111
7139,181
7140,167
7141,153
7142,135
7143,142
7144,159
7145,127
7146,127
7147,112
7148,112
7149,110
7150,110
7151,110
7152,138
7153,123
7154,110
7155,110
7156,196
7157,186
7158,188
7159,204
7160,158
7161,114
7162,205
7163,169
7164,125
7165,146
7166,110
7167,117
7168,134
7169,114
7170,110
7171,114
7172,110
7173,133
7174,133
7175,129
7176,116
7177,115
7178,182
7179,141
7180,167
7181,124
7182,126
7183,114
7184,185
7185,153
7186,132
7187,126
7188,142
7189,111
7190,133
7191,144
7192,169
7193,123
7194,153
7195,178
7196,134
7197,186
7198,134
7199,110
7200,167
7201,111
7202,133
7203,112
7204,134
7205,228
7206,126
7207,131
7208,173
7209,185
7210,169
7211,189
7212,162
7213,113
7214,128
7215,142
7216,110
7217,143
7218,113
7219,138
7220,186
7221,126
7222,168
7223,170
7224,167
7225,114
7226,153
7227,117
7228,111
7229,111
7230,123
7231,111
7232,125
7233,111
7234,111
7235,144
7236,184
7237,185
7238,132
7239,125
7240,111
7241,157
7242,135
7243,169
7244,115
7245,113
7246,111
7247,115
7248,110
7249,135
7250,136
7251,138
7252,118
7253,134
7254,113
7255,113
7256,111
7257,134
7258,112
7259,170
7260,112
7261,124
7262,111
7263,113
7264,111
7265,134
7266,139
7267,112
7268,118
7269,111
7270,152
7271,125
7272,118
7273,116
7274,111
7275,133
7276,112
7277,125
7278,119
7279,112
7280,116
7281,126
7282,136
7283,111
7284,135
7285,156
7286,112
7287,112
7288,134
7289,111
7290,134
7291,111
7292,133
7293,126
7294,172
7295,135
7296,154
7297,125
7298,132
7299,125
7300,117
7301,111
7302,115
7303,111
7304,143
7305,111
7306,125
7307,196
7308,184
7309,132
7310,113
7311,168
7312,124
7313,142
7314,134
7315,132
7316,111
7317,134
7318,111
7319,112
7320,121
7321,112
7322,135
7323,170
7324,155
7325,188
7326,187
7327,187
7328,171
7329,162
7330,180
7331,173
7332,119
7333,120
7334,126
7335,123
7336,124
7337,124
7338,138
7339,136
7340,125
7341,161
7342,136
7343,210
7344,169
7345,141
7346,116
7347,116
7348,111
7349,111
7350,136
7351,127
7352,112
7353,144
7354,140
7355,153
7356,115
7357,194
7358,192
7359,174
7360,184
7361,130
7362,130
7363,135
7364,117
7365,159
7366,123
7367,134
7368,126
7369,125
7370,111
7371,166
7372,119
7373,126
7374,115
7375,112
7376,112
7377,134
7378,175
7379,169
7380,202
7381,154
7382,119
7383,181
7384,120
7385,117
7386,138
7387,128
7388,118
7389,118
7390,117
7391,115
7392,114
7393,116
7394,126
7395,121
7396,113
7397,125
7398,112
7399,111
7400,112
7401,130
7402,157
7403,112
7404,138
7405,112
7406,157
7407,144
7408,159
7409,114
7410,132
7411,144
7412,118
7413,112
7414,127
7415,148
7416,113
7417,112
7418,114
7419,119
7420,117
7421,170
7422,188
7423,113
7424,114
7425,173
7426,173
7427,157
7428,120
7429,136
7430,164
7431,121
7432,136
7433,115
7434,117
7435,113
7436,161
7437,120
7438,115
7439,125
7440,113
7441,113
7442,137
7443,204
7444,145
7445,126
7446,113
7447,170
7448,136
7449,157
7450,114
7451,157
7452,162
7453,120
7454,127
7455,128
7456,189
7457,117
7458,127
7459,189
7460,173
7461,114
7462,117
7463,128
7464,197
7465,136
7466,117
7467,136
7468,113
7469,113
7470,113
7471,113
7472,113
7473,137
7474,118
7475,112
7476,142
7477,112
7478,112
7479,136
7480,115
7481,191
7482,188
7483,171
7484,144
7485,141
7486,175
7487,145
7488,126
7489,126
7490,129
7491,136
7492,136
7493,120
7494,158
7495,192
7496,113
7497,128
7498,113
7499,115
7500,120
7501,113
7502,113
7503,139
7504,116
7505,113
7506,114
7507,137
7508,168
7509,145
7510,146
7511,157
7512,126
7513,114
7514,129
7515,114
7516,118
7517,114
7518,116
7519,119
7520,129
7521,120
7522,121
7523,114
7524,119
7525,128
7526,114
7527,122
7528,113
7529,173
7530,190
7531,158
7532,137
7533,179
7534,125
7535,118
7536,173
7537,114
7538,132
7539,114
7540,114
7541,145
7542,114
7543,114
7544,114
7545,116
7546,115
7547,114
7548,114
7549,114
7550,114
7551,115
7552,115
7553,138
7554,116
7555,138
7556,159
7557,172
7558,132
7559,153
7560,175
7561,137
7562,137
7563,141
7564,175
7565,137
7566,116
7567,137
7568,121
7569,115
7570,121
7571,128
7572,175
7573,146
7574,192
7575,130
7576,117
7577,115
7578,115
7579,137
7580,122
7581,133
7582,129
7583,138
7584,118
7585,134
7586,138
7587,139
7588,119
7589,162
7590,130
7591,122
7592,149
7593,221
7594,137
7595,179
7596,117
7597,208
7598,119
7599,124
7600,121
7601,116
7602,139
7603,116
7604,116
7605,115
7606,117
7607,115
7608,115
7609,191
7610,131
7611,116
7612,122
7613,138
7614,118
7615,244
7616,241
7617,176
7618,195
7619,188
7620,132
7621,129
7622,176
7623,125
7624,162
7625,166
7626,163
7627,147
7628,171
7629,150
7630,169
7631,156
7632,162
7633,228
7634,141
7635,165
7636,175
7637,141
7638,204
7639,117
7640,217
7641,117
7642,124
7643,165
7644,122
7645,117
7646,118
7647,117
7648,138
7649,168
7650,178
7651,150
7652,150
7653,124
7654,196
7655,188
7656,195
7657,131
7658,225
7659,199
7660,123
7661,133
7662,141
7663,124
7664,125
7665,194
7666,203
7667,118
7668,193
7669,190
7670,196
7671,198
7672,119
7673,178
7674,157
7675,155
7676,132
7677,126
7678,332
7679,251
7680,201
7681,154
7682,136
7683,118
7684,118
7685,120
7686,252
7687,167
7688,154
7689,153
7690,144
7691,142
7692,144
7693,213
7694,166
7695,124
7696,153
7697,198
7698,171
7699,133
7700,134
7701,224
7702,308
7703,153
7704,154
7705,184
7706,164
7707,260
7708,224
7709,166
7710,198
7711,165
7712,143
7713,143
7714,137
7715,199
7716,119
7717,141
7718,144
7719,262
7720,215
7721,173
7722,165
7723,221
7724,163
7725,174
7726,121
7727,152
7728,165
7729,198
7730,365
7731,154
7732,185
7733,191
7734,184
7735,132
7736,144
7737,119
7738,121
7739,119
7740,119
7741,121
7742,176
7743,120
7744,161
7745,153
7746,199
7747,123
7748,145
7749,168
7750,119
7751,166
7752,143
7753,125
7754,162
7755,178
7756,130
7757,134
7758,158
7759,260
7760,180
7761,156
7762,200
7763,168
7764,155
7765,124
7766,135
7767,262
7768,155
7769,200
7770,145
7771,120
7772,202
7773,202
7774,200
7775,128
7776,187
7777,138
7778,129
7779,129
7780,137
7781,183
7782,147
7783,133
7784,168
7785,128
7786,145
7787,202
7788,124
7789,129
7790,182
7791,145
7792,165
7793,157
7794,126
7795,161
7796,136
7797,146
7798,156
7799,145
7800,137
7801,135
7802,183
7803,168
7804,128
7805,144
7806,145
7807,135
7808,144
7809,206
7810,203
7811,137
7812,192
7813,187
7814,128
7815,224
7816,122
7817,328
7818,185
7819,135
7820,193
7821,135
7822,138
7823,203
7824,175
7825,186
7826,170
7827,154
7828,185
7829,199
7830,145
7831,185
7832,145
7833,128
7834,167
7835,121
7836,136
7837,148
7838,156
7839,156
7840,184
7841,187
7842,128
7843,155
7844,128
7845,184
7846,202
7847,137
7848,123
7849,121
7850,176
7851,137
7852,148
7853,146
7854,218
7855,193
7856,156
7857,182
7858,120
7859,181
7860,167
7861,213
7862,181
7863,168
7864,123
7865,182
7866,185
7867,137
7868,135
7869,155
7870,228
7871,156
7872,202
7873,120
7874,185
7875,156
7876,156
7877,171
7878,137
7879,168
7880,186
7881,121
7882,158
7883,145
7884,156
7885,137
7886,204
7887,137
7888,186
7889,168
7890,167
7891,163
7892,184
7893,172
7894,130
7895,155
7896,145
7897,255
7898,129
7899,125
7900,133
7901,146
7902,171
7903,180
7904,167
7905,127
7906,167
7907,121
7908,154
7909,137
7910,127
7911,154
7912,120
7913,167
7914,184
7915,134
7916,121
7917,137
7918,121
7919,123
7920,182
7921,144
7922,202
7923,145
7924,169
7925,125
7926,129
7927,137
7928,146
7929,168
7930,184
7931,146
7932,121
7933,121
7934,121
7935,175
7936,125
7937,157
7938,121
7939,212
7940,141
7941,123
7942,157
7943,125
7944,136
7945,169
7946,127
7947,187
7948,202
7949,145
7950,209
7951,135
7952,155
7953,205
7954,137
7955,145
7956,129
7957,283
7958,172
7959,156
7960,145
7961,130
7962,141
7963,196
7964,143
7965,208
7966,173
7967,177
7968,130
7969,180
7970,157
7971,172
7972,137
7973,149
7974,227
7975,170
7976,189
7977,185
7978,170
7979,161
7980,186
7981,157
7982,148
7983,140
7984,190
7985,148
7986,205
7987,127
7988,209
7989,158
7990,147
7991,171
7992,138
7993,266
7994,158
7995,189
7996,217
7997,148
7998,140
7999,191
8000,205
8001,205
8002,143
8003,123
8004,138
8005,132
8006,231
8007,148
8008,129
8009,160
8010,206
8011,159
8012,155
8013,189
8014,177
8015,124
8016,158
8017,159
8018,173
8019,231
8020,162
8021,188
8022,125
8023,207
8024,270
8025,189
8026,225
8027,149
8028,123
8029,124
8030,188
8031,138
8032,149
8033,138
8034,148
8035,139
8036,148
8037,123
8038,141
8039,140
8040,189
8041,191
8042,172
8043,231
8044,171
8045,188
8046,205
8047,124
8048,137
8049,186
8050,204
8051,188
8052,157
8053,148
8054,234
8055,206
8056,138
8057,210
8058,131
8059,149
8060,123
8061,123
8062,172
8063,188
8064,191
8065,159
8066,212
8067,186
8068,130
8069,148
8070,188
8071,206
8072,177
8073,231
8074,172
8075,137
8076,147
8077,127
8078,134
8079,191
8080,132
8081,132
8082,125
8083,186
8084,157
8085,125
8086,123
8087,132
8088,139
8089,123
8090,124
8091,127
8092,140
8093,124
8094,186
8095,127
8096,138
8097,125
8098,160
8099,147
8100,124
8101,130
8102,144
8103,124
8104,138
8105,150
8106,145
8107,128
8108,219
8109,145
8110,167
8111,123
8112,132
8113,169
8114,128
8115,134
8116,138
8117,122
8118,148
8119,189
8120,123
8121,178
8122,206
8123,158
8124,172
