n,time
41674,643251
41675,646378
41676,657428
41677,777957
41678,659733
41679,789309
41680,677798
41681,654543
41682,763309
41683,807984
41684,649855
41685,645236
41686,632401
41687,633974
41688,630037
41689,657178
41690,635587
41691,651467
41692,674751
41693,668219
41694,709267
41695,671425
41696,682757
41697,642320
41698,641658
41699,636118
41700,642570
41701,665584
41702,657188
41703,682065
41704,666676
41705,663550
41706,672708
41707,671926
41708,663230
41709,644053
41710,677095
41711,737571
41712,642801
41713,676474
41714,644454
41715,651177
41716,647079
41717,638923
41718,654924
41719,655265
41720,655796
41721,647008
41722,655925
41723,643802
41724,694469
41725,677737
41726,799689
41727,795461
41728,667278
41729,717111
41730,648031
41731,639835
41732,631500
41733,650896
41734,825308
41735,659823
41736,655705
41737,687847
41738,738542
41739,678518
41740,645636
41741,709578
41742,643311
41743,656076
41744,688067
41745,664683
41746,689088
41747,651808
41748,658160
41749,660484
41750,660444
41751,663561
41752,736368
41753,867838
41754,627261
41755,654974
41756,644575
41757,660936
41758,665714
41759,709047
41760,663450
41761,658801
41762,664352
41763,659513
41764,771275
41765,642070
41766,636148
41767,641177
41768,766927
41769,666636
41770,651137
41771,661346
41772,632902
41773,674060
41774,635917
41775,646658
41776,854633
41777,635867
41778,655846
41779,859452
41780,676705
41781,660544
41782,644434
41783,635628
41784,640366
41785,647099
41786,729876
41787,697605
41788,669692
41789,673279
41790,668921
41791,656727
41792,631539
41793,634224
41794,635657
41795,636208
41796,668840
41797,662798
41798,658090
41799,654934
41800,652930
41801,651538
41802,642170
41803,657408
41804,746537
41805,678919
41806,683548
41807,678839
41808,678749
41809,674331
41810,690591
41811,647870
41812,636138
41813,643482
41814,656216
41815,656426
41816,785612
41817,629316
41818,640457
41819,899117
41820,676795
41821,634455
41822,644814
41823,663550
41824,680803
41825,668239
41826,646698
41827,676715
41828,637861
41829,646719
41830,660084
41831,654954
41832,659933
41833,646337
41834,648813
41835,658009
41836,652038
41837,639956
41838,719236
41839,629215
41840,696763
41841,636178
41842,633223
41843,642370
41844,638222
41845,666646
41846,667177
41847,687416
41848,640837
41849,644975
41850,654834
41851,639896
41852,629535
41853,635146
41854,636288
41855,755756
41856,638372
41857,640477
41858,712373
41859,672808
41860,672507
41861,664281
41862,671535
41863,643442
41864,692776
41865,653702
41866,661306
41867,690501
41868,653902
41869,661837
41870,676504
41871,680863
41872,679932
41873,656668
41874,661637
41875,740096
41876,652479
41877,686955
41878,666896
41879,679160
41880,679971
41881,743903
41882,703736
41883,843532
41884,645406
41885,703146
41886,656005
41887,637380
41888,812944
41889,657449
41890,660465
41891,635948
41892,643943
41893,657309
41894,656136
41895,879991
41896,643472
41897,660654
41898,675703
41899,792856
41900,673730
41901,820738
41902,662588
41903,667929
41904,659703
41905,649774
41906,641408
41907,649263
41908,653271
41909,649163
41910,663520
41911,675503
41912,682737
41913,683198
41914,680342
41915,675082
41916,661887
41917,726811
41918,638903
41919,648622
41920,649373
41921,642450
41922,659052
41923,649003
41924,650164
41925,636239
41926,641399
41927,642490
41928,645736
41929,636619
41930,651157
41931,634234
41932,636919
41933,635607
41934,650094
41935,776405
41936,638483
41937,636108
41938,635056
41939,642941
41940,640216
41941,645536
41942,639244
41943,643522
41944,638533
41945,642931
41946,635878
41947,649794
41948,653912
41949,664381
41950,702975
41951,654292
41952,653621
41953,666706
41954,731048
41955,724956
41956,652720
41957,755905
41958,704428
41959,675533
41960,672217
41961,654322
41962,654944
41963,1093447
41964,630667
41965,655375
41966,639805
41967,635607
41968,667588
41969,636068
41970,704728
41971,647179
41972,744774
41973,649463
41974,637230
41975,639765
41976,634796
41977,653471
41978,660154
41979,648752
41980,640367
41981,704869
41982,803065
41983,644283
41984,639304
41985,675182
41986,799929
41987,809798
41988,635076
41989,666936
41990,646147
41991,676575
41992,644965
41993,656617
41994,658530
41995,676444
41996,672227
41997,664853
41998,670453
41999,663019
42000,720789
42001,663360
42002,675613
42003,660555
42004,648251
42005,660935
42006,662098
42007,748261
42008,711531
42009,647870
42010,659272
42011,674141
42012,663821
42013,656938
42014,664052
42015,677396
42016,718305
42017,692686
42018,727111
42019,696853
42020,684921
42021,674721
42022,660194
42023,684190
42024,644123
42025,635146
42026,651206
42027,671224
42028,649804
42029,635988
42030,638873
42031,742660
42032,639935
42033,656356
42034,686394
42035,680091
42036,805750
42037,732371
42038,648852
42039,692555
42040,651588
42041,655064
42042,672326
42043,652128
42044,666085
42045,645406
42046,658100
42047,647239
42048,698597
42049,673098
42050,687937
42051,661807
42052,656898
42053,671065
42054,656376
42055,669151
42056,658080
42057,686685
42058,661496
42059,660434
42060,663039
42061,652770
42062,652239
42063,628764
42064,651498
42065,645115
42066,650355
42067,815168
42068,642450
42069,802584
42070,710159
42071,642049
42072,660945
42073,822262
42074,646247
42075,656477
42076,658490
42077,636148
42078,639624
42079,654152
42080,655846
42081,657138
42082,709448
42083,663269
42084,640396
42085,657859
42086,691864
42087,698386
42088,666616
42089,739535
42090,674330
42091,837891
42092,651578
42093,1027342
42094,644284
42095,649093
42096,741278
42097,664231
42098,666406
42099,658430
42100,653091
42101,662187
42102,655564
42103,651477
42104,644013
42105,721089
42106,679100
42107,663931
42108,648952
42109,637090
42110,657999
42111,641077
42112,642751
42113,777867
42114,661607
42115,666085
42116,760965
42117,663800
42118,662909
42119,649503
42120,680502
42121,654703
42122,664472
42123,690562
42124,664102
42125,671345
42126,729556
42127,653762
42128,653461
42129,662499
42130,674351
42131,666115
42132,671846
42133,670133
42134,687716
42135,680944
42136,667518
42137,670173
42138,656957
42139,703426
42140,717228
42141,662599
42142,656877
42143,657148
42144,673038
42145,676434
42146,673128
42147,683347
42148,845255
42149,655905
42150,661736
42151,664833
42152,657218
42153,710380
42154,656186
42155,637530
42156,661546
42157,658190
42158,655134
42159,661527
42160,680653
42161,672076
42162,652299
42163,642561
42164,652519
42165,663240
42166,666806
42167,685161
42168,681945
42169,675843
42170,676125
42171,667348
42172,744694
42173,672487
42174,674992
42175,663169
42176,665003
42177,654252
42178,790391
42179,699758
42180,694469
42181,660444
42182,672387
42183,656216
42184,668770
42185,658291
42186,662418
42187,841238
42188,656337
42189,681174
42190,697294
42191,749924
42192,1401412
42193,689991
42194,686935
42195,678989
42196,661756
42197,650475
42198,658951
42199,722242
42200,682185
42201,675232
42202,803045
42203,714537
42204,686945
42205,677016
42206,710569
42207,667618
42208,714898
42209,688678
42210,696613
42211,685552
42212,664161
42213,654072
42214,660765
42215,661276
42216,664271
42217,668249
42218,673579
42219,671906
42220,762448
42221,675042
42222,647930
42223,679611
42224,679530
42225,660264
42226,682076
42227,658921
42228,656767
42229,665604
42230,679771
42231,650676
42232,647670
42233,651427
42234,691313
42235,659593
42236,661205
42237,704828
42238,658140
42239,641990
42240,659322
42241,643251
42242,661095
42243,709718
42244,700250
42245,679741
42246,663521
42247,682005
42248,872747
42249,661376
42250,647249
42251,646908
42252,646137
42253,655726
42254,676284
42255,686103
42256,660495
42257,652268
42258,931970
42259,654884
42260,657489
42261,667919
42262,674902
42263,769091
42264,652919
42265,666165
42266,660434
42267,643202
42268,661546
42269,665654
42270,645967
42271,760113
42272,656637
42273,697384
42274,678509
42275,833072
42276,694269
42277,705209
42278,680402
42279,651057
42280,660064
42281,650996
42282,757980
42283,655735
42284,642070
42285,664101
42286,639935
42287,657098
42288,661105
42289,669181
42290,685592
42291,716220
42292,679801
42293,674331
42294,678949
42295,681805
42296,674280
42297,672236
42298,750155
42299,671956
42300,765253
42301,658411
42302,665724
42303,690331
42304,662438
42305,666506
42306,674361
42307,693366
42308,668680
42309,666565
42310,766676
42311,642330
42312,651367
42313,670814
42314,672898
42315,678539
42316,771666
42317,681194
42318,679811
42319,660184
42320,664161
42321,703937
42322,707023
42323,745465
42324,714567
42325,695230
42326,691733
42327,690351
42328,695431
42329,713014
42330,692034
42331,717823
42332,869481
42333,682245
42334,682396
42335,676544
42336,678769
42337,672708
42338,732341
42339,632682
42340,681734
42341,640797
42342,643542
42343,665635
42344,665825
42345,657288
42346,666726
42347,683248
42348,683618
42349,678909
42350,693036
42351,678188
42352,685111
42353,652960
42354,650535
42355,659973
42356,693056
42357,692836
42358,664903
42359,669802
42360,668489
42361,660705
42362,670964
42363,668981
42364,683037
42365,677346
42366,663410
42367,637000
42368,706662
42369,677807
42370,652409
42371,667929
42372,668409
42373,657008
42374,639825
42375,643292
42376,715599
42377,677707
42378,682897
42379,691693
42380,684620
42381,677828
42382,653722
42383,648672
42384,807664
42385,677186
42386,640937
42387,807554
42388,733523
42389,662669
42390,653622
42391,667387
42392,798517
42393,674972
42394,668459
42395,671665
42396,673770
42397,690020
42398,669903
42399,711190
42400,687605
42401,678809
42402,691924
42403,668801
42404,651838
42405,739764
42406,652910
42407,800951
42408,650445
42409,792765
42410,656045
42411,676805
42412,690240
42413,687536
42414,695401
42415,699429
42416,698276
42417,663580
42418,659332
42419,810309
42420,686854
42421,706261
42422,850926
42423,649914
42424,688698
42425,657498
42426,796593
42427,682777
42428,670744
42429,842099
42430,809467
42431,642110
42432,653992
42433,663290
42434,648461
42435,675243
42436,669251
42437,775082
42438,657799
42439,658200
42440,662388
42441,673720
42442,641909
42443,671174
42444,687125
42445,684039
42446,686583
42447,674050
42448,683588
42449,670703
42450,670283
42451,757268
42452,677326
42453,685562
42454,738823
42455,654903
42456,682075
42457,840847
42458,638793
42459,647359
42460,640646
42461,858290
42462,645316
42463,645596
42464,644194
42465,646739
42466,773479
42467,680663
42468,670594
42469,691553
42470,682035
42471,679160
42472,678268
42473,684700
42474,645085
42475,641788
42476,638452
42477,662067
42478,641228
42479,670594
42480,656036
42481,655896
42482,662808
42483,690471
42484,666726
42485,663009
42486,654493
42487,672858
42488,674361
42489,666746
42490,680522
42491,684269
42492,669751
42493,661105
42494,652028
42495,694890
42496,713114
42497,1354993
42498,691694
42499,877116
42500,683378
42501,686133
42502,685472
42503,706161
42504,722131
42505,669291
42506,668519
42507,782866
42508,714212
42509,679721
42510,683307
42511,679190
42512,666255
42513,663951
42514,646858
42515,645446
42516,646127
42517,642830
42518,651617
42519,654643
42520,696583
42521,665754
42522,680333
42523,696523
42524,695461
42525,677967
42526,836448
42527,688818
42528,689449
42529,663169
42530,678729
42531,651748
42532,660153
42533,675583
42534,674561
42535,681685
42536,660234
42537,659853
42538,662348
42539,668009
42540,677617
42541,672707
42542,664913
42543,669451
42544,762188
42545,672557
42546,708335
42547,794809
42548,644154
42549,658241
42550,664612
42551,710539
42552,890872
42553,684139
42554,765434
42555,653291
42556,647028
42557,654503
42558,648702
42559,662829
42560,706813
42561,669421
42562,659653
42563,666856
42564,664823
42565,670584
42566,657649
42567,656667
42568,663840
42569,662428
42570,680021
42571,688888
42572,850265
42573,785312
42574,851327
42575,643011
42576,646347
42577,660585
42578,672707
42579,649132
42580,648091
42581,709938
42582,653361
42583,827682
42584,675714
42585,687195
42586,672076
42587,694829
42588,668399
42589,668810
42590,675634
42591,680272
42592,702614
42593,675744
42594,700230
42595,699067
42596,707674
42597,859633
42598,683067
42599,701823
42600,743191
42601,669892
42602,684130
42603,671325
42604,655806
42605,646978
42606,647921
42607,649423
42608,682346
42609,669050
42610,694619
42611,645616
42612,648792
42613,650165
42614,663660
42615,671976
42616,677797
42617,691984
42618,682125
42619,687105
42620,656817
42621,800250
42622,756557
42623,740296
42624,683588
42625,695480
42626,691974
42627,697896
42628,695130
42629,702284
42630,682325
42631,666977
42632,672548
42633,680112
42634,681274
42635,644904
42636,644735
42637,645906
42638,687155
42639,650355
42640,647430
42641,648972
42642,650666
42643,724195
42644,692615
42645,649854
42646,709157
42647,649323
42648,672387
42649,689600
42650,703707
42651,693397
42652,661396
42653,669862
42654,684791
42655,651788
42656,661987
42657,685391
42658,713885
42659,706743
42660,724286
42661,730758
42662,719837
42663,716160
42664,892224
42665,716080
42666,695211
42667,686063
42668,677927
42669,680382
42670,656236
42671,689439
42672,658411
42673,783608
42674,661326
42675,671576
42676,663750
42677,672397
42678,678458
42679,674120
42680,670683
42681,676685
42682,674892
42683,677166
42684,746739
42685,687034
42686,680372
42687,686373
42688,661186
42689,657098
42690,652489
42691,649053
42692,700411
42693,653752
42694,654643
42695,645115
42696,657178
42697,674631
42698,673990
42699,672246
42700,664642
42701,678599
42702,682697
42703,717793
42704,675974
42705,702815
42706,661587
42707,731819
42708,656668
42709,650436
42710,646408
42711,651407
42712,669922
42713,653020
42714,728684
42715,704619
42716,712393
42717,668390
42718,671706
42719,674250
42720,659132
42721,654503
42722,670774
42723,661987
42724,641899
42725,667527
42726,671445
42727,666656
42728,680963
42729,682266
42730,675042
42731,669141
42732,671876
42733,670703
42734,671766
42735,663079
42736,666566
42737,677176
42738,672708
42739,682476
42740,679310
42741,672026
42742,667397
42743,662458
42744,660043
42745,747148
42746,653792
42747,646327
42748,658070
42749,656406
42750,660614
42751,666135
42752,671365
42753,663611
42754,663110
42755,650415
42756,662428
42757,658521
42758,655314
42759,658650
42760,671425
42761,694369
42762,667267
42763,666787
42764,690250
42765,668760
42766,671816
42767,663470
42768,659973
42769,672367
42770,726941
42771,695460
42772,692095
42773,802644
42774,665765
42775,666055
42776,680683
42777,838172
42778,685252
42779,798647
42780,652349
42781,660113
42782,674642
42783,658430
42784,670504
42785,677066
42786,689519
42787,675654
42788,668630
42789,659433
42790,691593
42791,671826
42792,691854
42793,674972
42794,676415
42795,675412
42796,727281
42797,674902
42798,675993
42799,662558
42800,654914
42801,666766
42802,672257
42803,672167
42804,677537
42805,704518
42806,680593
42807,649964
42808,650816
42809,671836
42810,677567
42811,670173
42812,676174
42813,677046
42814,673048
42815,671676
42816,676375
42817,676695
42818,675893
42819,677737
42820,684410
42821,685702
42822,890591
42823,731249
42824,672648
42825,703115
42826,653451
42827,667498
42828,759252
42829,659072
42830,660574
42831,656187
42832,768299
42833,769953
42834,754854
42835,660774
42836,674441
42837,680492
42838,689991
42839,678439
42840,682866
42841,685612
42842,678959
42843,678268
42844,846427
42845,660905
42846,663651
42847,668469
42848,701262
42849,681725
42850,674982
42851,690462
42852,676696
42853,671145
42854,770523
42855,698547
42856,668600
42857,666556
42858,666756
42859,659943
42860,701513
42861,681274
42862,668560
42863,668830
42864,664923
42865,702114
42866,665384
42867,644324
42868,647640
42869,657849
42870,685232
42871,697425
42872,686153
42873,693216
42874,677006
42875,670804
42876,680091
42877,659964
42878,676926
42879,669341
42880,703476
42881,691213
42882,683859
42883,692526
42884,717102
42885,686364
42886,676214
42887,663199
42888,663861
42889,665935
42890,666286
42891,672527
42892,664272
42893,666305
42894,689700
42895,840557
42896,663771
42897,776775
42898,664161
42899,656597
42900,708526
42901,687836
42902,674521
42903,823173
42904,670213
42905,660935
42906,661466
42907,711412
42908,665063
42909,662658
42910,696403
42911,685612
42912,673269
42913,670974
42914,714797
42915,687586
42916,691794
42917,681434
42918,685412
42919,669922
42920,686854
42921,700701
42922,686835
42923,679070
42924,670002
42925,688197
42926,667798
42927,666456
42928,663711
42929,653311
42930,692575
42931,675813
42932,668389
42933,662087
42934,679811
42935,672267
42936,672157
42937,691693
42938,685482
42939,683408
42940,678178
42941,680302
42942,687054
42943,708235
42944,697404
42945,681674
42946,656587
42947,659423
42948,668680
42949,678628
42950,682055
42951,696503
42952,693237
42953,687686
42954,686654
42955,683178
42956,675142
42957,701101
42958,668419
42959,661056
42960,668750
42961,659913
42962,653221
42963,657198
42964,659924
42965,684570
42966,698296
42967,923664
42968,671345
42969,693487
42970,689640
42971,726039
42972,662719
42973,687896
42974,707043
42975,675413
42976,677506
42977,668169
42978,663891
42979,673389
42980,674842
42981,802775
42982,666406
42983,676124
42984,671696
42985,669561
42986,720188
42987,671386
42988,653210
42989,667087
42990,675012
42991,767257
42992,672086
42993,689620
42994,666085
42995,668700
42996,731800
42997,655214
42998,666416
42999,663861
43000,688858
43001,699429
43002,764622
43003,702685
43004,668139
43005,670584
43006,675212
43007,672427
43008,660003
43009,739064
43010,657498
43011,662858
43012,669141
43013,658591
43014,662037
43015,708034
43016,670513
43017,666325
43018,670563
43019,667698
43020,658270
43021,778689
43022,654453
43023,662588
43024,654783
43025,658099
43026,663971
43027,671916
43028,672948
43029,726840
43030,666917
43031,670113
43032,651417
43033,663220
43034,674230
43035,658210
43036,658992
43037,661726
43038,670373
43039,706472
43040,665925
43041,666015
43042,670413
43043,678639
43044,660805
43045,665474
43046,659302
43047,660104
43048,660524
43049,667227
43050,663700
43051,651397
43052,747710
43053,675613
43054,1134655
43055,775272
43056,687837
43057,689540
43058,675904
43059,664723
43060,669070
43061,679891
43062,690130
43063,681474
43064,663731
43065,833994
43066,676765
43067,671585
43068,667378
43069,688638
43070,668600
43071,668429
43072,668680
43073,659683
43074,666004
43075,684981
43076,677697
43077,657068
43078,677607
43079,655565
43080,669402
43081,684861
43082,692695
43083,667788
43084,678258
43085,688297
43086,664572
43087,670984
43088,659433
43089,658600
43090,683308
43091,670213
43092,674141
43093,660164
43094,675894
43095,899118
43096,660745
43097,661507
43098,669151
43099,656126
43100,659122
43101,657859
43102,656917
43103,667117
43104,656446
43105,649694
43106,647950
43107,659983
43108,666465
43109,675102
43110,693858
43111,678819
43112,663961
43113,675272
43114,667378
43115,669692
43116,657288
43117,656357
43118,654813
43119,665323
43120,676505
43121,672156
43122,683007
43123,666505
43124,677837
43125,668971
43126,663691
43127,652249
43128,667738
43129,666716
43130,660614
43131,679750
43132,677416
43133,696052
43134,656647
43135,660124
43136,661256
43137,667007
43138,668730
43139,665533
43140,671395
43141,678288
43142,679701
43143,703636
43144,691413
43145,719326
43146,653250
43147,658330
43148,652298
43149,767267
43150,701973
43151,847119
43152,842209
43153,679340
43154,732180
43155,656126
43156,666296
43157,672387
43158,679982
43159,665204
43160,692065
43161,666065
43162,783558
43163,725357
43164,658060
43165,721870
43166,664652
43167,685602
43168,660243
43169,657869
43170,757809
43171,696543
43172,771024
43173,798447
43174,669922
43175,667097
43176,658040
43177,681845
43178,669983
43179,681494
43180,919627
43181,697424
43182,682375
43183,683749
43184,724485
43185,674621
43186,739705
43187,658070
43188,656226
43189,659092
43190,669762
43191,652730
43192,826168
43193,654162
43194,684480
43195,696172
43196,653070
43197,660945
43198,658360
43199,660474
43200,668910
43201,678519
43202,668249
43203,765994
43204,666065
43205,654503
43206,704978
43207,654443
43208,663700
43209,698005
43210,687205
43211,714687
43212,689309
43213,691924
43214,654342
43215,653731
43216,662979
43217,670714
43218,669641
43219,661937
43220,663170
43221,690561
43222,698537
43223,655736
43224,653150
43225,655875
43226,658090
43227,677236
43228,653591
43229,673860
43230,659112
43231,657909
43232,660494
43233,697464
43234,726149
43235,675803
43236,834305
43237,691863
43238,658230
43239,688487
43240,657328
43241,656967
43242,657679
43243,819566
43244,659622
43245,661025
43246,660554
43247,658721
43248,689639
43249,660535
43250,676164
43251,663871
43252,671355
43253,684450
43254,677717
43255,658130
43256,663500
43257,658490
43258,659102
43259,870232
43260,658911
43261,668219
43262,658671
43263,663309
43264,666285
43265,657910
43266,664743
43267,660334
43268,661396
43269,812763
43270,662458
43271,700991
43272,670433
43273,686724
43274,661016
43275,658070
43276,661577
43277,678999
43278,696903
43279,689830
43280,670123
43281,670864
43282,668429
43283,658100
43284,659312
43285,659242
43286,669471
43287,850615
43288,660424
43289,1025497
43290,659923
43291,740977
43292,887906
43293,650896
43294,654984
43295,856546
43296,650626
43297,724365
43298,655504
43299,705239
43300,685923
43301,658110
43302,665995
43303,716972
43304,658420
43305,685712
43306,696343
43307,669431
43308,671605
43309,726540
43310,668750
43311,766195
43312,785622
43313,830117
43314,681283
43315,678138
43316,700640
43317,673068
43318,671555
43319,668350
43320,673319
43321,668349
43322,658761
43323,665213
43324,664202
43325,671255
43326,672537
43327,840696
43328,685892
43329,689830
43330,668590
43331,687766
43332,678990
43333,667568
43334,651688
43335,1072968
43336,676013
43337,656447
43338,660595
43339,673028
43340,657318
43341,661787
43342,698607
43343,660735
43344,670083
43345,668579
43346,678118
43347,690070
43348,849212
43349,689288
43350,697264
43351,680762
43352,681825
43353,665815
43354,657960
43355,704588
43356,655535
43357,661256
43358,774842
43359,675663
43360,693708
43361,677647
43362,819677
43363,679460
43364,689319
43365,664521
43366,866846
43367,669862
43368,671895
43369,836599
43370,660124
43371,661075
43372,655645
43373,653431
43374,657218
43375,754022
43376,866065
43377,656887
43378,665434
43379,665964
43380,692064
43381,691073
43382,728123
43383,688047
43384,656326
43385,669060
43386,785842
43387,794649
43388,663290
43389,853100
43390,657067
43391,657508
43392,703526
43393,661025
43394,710469
43395,656757
43396,656186
43397,656567
43398,656287
43399,729927
43400,682336
43401,666927
43402,679771
43403,832101
43404,661416
43405,663971
43406,733122
43407,662828
43408,662077
43409,660394
43410,756467
43411,669161
43412,657479
43413,657779
43414,702835
43415,668670
43416,671184
43417,678207
43418,735527
43419,692064
43420,676805
43421,674160
43422,721069
43423,673519
43424,661036
43425,706101
43426,657508
43427,757959
43428,656917
43429,656527
43430,690190
43431,730708
43432,781905
43433,662578
43434,684439
43435,691262
43436,687505
43437,690321
43438,690462
43439,675773
43440,691273
43441,684179
43442,692655
43443,926208
43444,674079
43445,675392
43446,716120
43447,664852
43448,663540
43449,665323
43450,669291
43451,669872
43452,704698
43453,673529
43454,666094
43455,670293
43456,669972
43457,937740
43458,859352
43459,675543
43460,711882
43461,677747
43462,756346
43463,789349
43464,807383
43465,670694
43466,666585
43467,687846
43468,672698
43469,864481
43470,670764
43471,662788
43472,892976
43473,678769
43474,669852
43475,838773
43476,687626
43477,672637
43478,671746
43479,683027
43480,786403
43481,806071
43482,693998
43483,679851
43484,670924
43485,745986
43486,669081
43487,666826
43488,676886
43489,770924
43490,735096
43491,680813
43492,660344
43493,756597
43494,679981
43495,688036
43496,688027
43497,676796
43498,665113
43499,676064
43500,853471
43501,676695
43502,675262
43503,667638
43504,658831
43505,672657
43506,671685
43507,674561
43508,799930
43509,683298
43510,678418
43511,830777
43512,686364
43513,695200
43514,686654
43515,677506
43516,677606
43517,655906
43518,793677
43519,714116
43520,752369
43521,922302
43522,740476
43523,713606
43524,693106
43525,675132
43526,670884
43527,672417
43528,774671
43529,669611
43530,678678
43531,898456
43532,709828
43533,704417
43534,685933
43535,826389
43536,663069
43537,792245
43538,756516
43539,747740
43540,681534
43541,686443
43542,833963
43543,663430
43544,693837
43545,682396
43546,769531
43547,666896
43548,779771
43549,828663
43550,707864
43551,662849
43552,701853
43553,992946
43554,664432
43555,678459
43556,712402
43557,674351
43558,706351
43559,658912
43560,658921
43561,674271
43562,674320
43563,744053
43564,854192
43565,663270
43566,720277
43567,675863
43568,689409
43569,698246
43570,709688
43571,688828
43572,692846
43573,681244
43574,670353
43575,805880
43576,673008
43577,664202
43578,669231
43579,663139
43580,840276
43581,667428
43582,667708
43583,663960
43584,715729
43585,679611
43586,707554
43587,757779
43588,669682
43589,672567
43590,688828
43591,873398
43592,662688
43593,762909
43594,671615
43595,710870
43596,705049
43597,703736
43598,734665
43599,918394
43600,845445
43601,733643
43602,671064
43603,701442
43604,682606
43605,670594
43606,776034
43607,668439
43608,663560
43609,674371
43610,701312
43611,682226
43612,1016600
43613,823554
43614,710249
43615,661847
43616,660304
43617,1038593
43618,659523
43619,679170
43620,667648
43621,687044
43622,683668
43623,808024
43624,695661
43625,662478
43626,711080
43627,666605
43628,666616
43629,696523
43630,662298
43631,776374
43632,728423
43633,668229
43634,719546
43635,660454
43636,670584
43637,704828
43638,1006441
43639,674491
43640,776925
43641,666185
43642,678559
43643,695471
43644,659583
43645,765403
43646,714136
43647,669591
43648,790881
43649,661846
43650,662468
43651,660324
43652,696482
43653,665234
43654,667658
43655,686363
43656,661496
43657,665874
43658,996062
43659,679570
43660,666736
43661,717112
43662,673709
43663,679801
43664,664632
43665,679100
43666,698155
43667,818765
43668,764121
43669,665083
43670,664502
43671,681193
43672,734215
43673,664983
43674,668669
43675,712032
43676,665334
43677,665003
43678,733493
43679,668910
43680,664081
43681,680352
43682,671585
43683,668630
43684,681033
43685,664241
43686,836027
43687,782546
43688,732611
43689,687025
43690,719937
43691,660605
43692,667888
43693,666556
43694,756366
43695,676004
43696,680623
43697,807965
43698,671395
43699,670383
43700,677947
43701,831549
43702,793988
43703,674020
43704,664502
43705,693427
43706,673239
43707,674151
43708,680372
43709,694769
43710,675643
43711,699028
43712,675262
43713,820768
43714,705880
43715,658200
43716,680823
43717,694990
43718,661185
43719,816090
43720,1461766
43721,724206
43722,709216
43723,696222
43724,694218
43725,678648
43726,681253
43727,786052
43728,689659
43729,684600
43730,657949
43731,713825
43732,728643
43733,699749
43734,956246
43735,700059
43736,733654
43737,714767
43738,666064
43739,703506
43740,671846
43741,713896
43742,677446
43743,708495
43744,665674
43745,684409
43746,691413
43747,676063
43748,665544
43749,671094
43750,791643
43751,777046
43752,681314
43753,690992
43754,724255
43755,682497
43756,725077
43757,690120
43758,681754
43759,664682
43760,851327
43761,817051
43762,773439
43763,698186
43764,688688
43765,727091
43766,713926
43767,682025
43768,682366
43769,659322
43770,670834
43771,678308
43772,850325
43773,682616
43774,704898
43775,688427
43776,678579
43777,670103
43778,736448
43779,876625
43780,714397
43781,733563
43782,666306
43783,689108
43784,670443
43785,667978
43786,666165
43787,713324
43788,821580
43789,675683
43790,668730
43791,669300
43792,666876
43793,666546
43794,667217
43795,666746
43796,666505
43797,667998
43798,845595
43799,677987
43800,793837
43801,699338
43802,670202
43803,667087
43804,666405
43805,675232
43806,682706
43807,672767
43808,666816
43809,669731
43810,782887
43811,791272
43812,737210
43813,841888
43814,677717
43815,678328
43816,673699
43817,667278
43818,692946
43819,712102
43820,686433
43821,679741
43822,1031990
43823,705419
43824,681044
43825,683098
43826,671585
43827,679711
43828,820528
43829,730036
43830,676766
43831,668910
43832,666976
43833,834465
43834,679811
43835,668650
43836,1002193
43837,816420
43838,721450
43839,667337
43840,670463
43841,865794
43842,689209
43843,704118
43844,673790
43845,670202
43846,674441
43847,835036
43848,668880
43849,974040
43850,699469
43851,670483
43852,663920
43853,667257
43854,772256
43855,667848
43856,671735
43857,667307
43858,684780
43859,668660
43860,695200
43861,674211
43862,669431
43863,685512
43864,668289
43865,801692
43866,669001
43867,674991
43868,739555
43869,667468
43870,675833
43871,668820
43872,663340
43873,692825
43874,831258
43875,667808
43876,680262
43877,668980
43878,697765
43879,735196
43880,685031
43881,690411
43882,688939
43883,698296
43884,666065
43885,727702
43886,752589
43887,1124906
43888,698046
43889,696532
43890,666325
43891,893968
43892,765805
43893,667568
43894,740396
43895,683418
43896,722211
43897,689840
43898,685011
43899,990921
43900,711512
43901,693126
43902,762308
43903,680032
43904,664502
43905,708976
43906,901712
43907,677647
43908,695581
43909,685241
43910,695190
43911,686163
43912,685131
43913,767317
43914,682115
43915,691934
43916,672588
43917,673158
43918,677005
43919,854803
43920,664391
43921,677617
43922,674160
43923,683528
43924,675452
43925,713795
43926,680793
43927,749353
43928,675272
43929,679671
43930,718153
43931,744935
43932,796693
43933,677787
43934,660685
43935,665073
43936,684871
43937,1066045
43938,694308
43939,707994
43940,668559
43941,709227
43942,866516
43943,680011
43944,677817
43945,702544
43946,670112
43947,681334
43948,736950
43949,684640
43950,693107
43951,773338
43952,690521
43953,687536
43954,687055
43955,698296
43956,679511
43957,671976
43958,662057
43959,661135
43960,689018
43961,667417
43962,668750
43963,669260
43964,688908
43965,686443
43966,704288
43967,661476
43968,668229
43969,665985
43970,665323
43971,677897
43972,660794
43973,724726
43974,665283
43975,675823
43976,758190
43977,668269
43978,689139
43979,703106
43980,665404
43981,665454
43982,665734
43983,682336
43984,705901
43985,670132
43986,731489
43987,669892
43988,669892
43989,835506
43990,670152
43991,787024
43992,670372
43993,697846
43994,737660
43995,704027
43996,738573
43997,688037
43998,668941
43999,671715
44000,854062
44001,668610
44002,666575
44003,666686
