9977,55185
9978,52369
9979,52740
9980,52540
9981,52630
9982,52680
9983,52711
9984,52750
9985,52951
9986,52700
9987,52850
9988,52740
9989,52931
9990,52891
9991,52840
9992,52831
9993,52740
9994,52519
9995,52469
9996,52871
9997,53111
9998,52570
9999,52480
10000,52630
10001,53151
10002,52800
10003,52910
10004,52841
10005,52529
10006,52791
10007,52790
10008,52650
10009,52510
10010,52781
10011,53141
10012,52540
10013,52530
10014,55736
10015,52790
10016,52771
10017,53011
10018,52480
10019,52931
10020,52930
10021,52940
10022,53853
10023,52359
10024,54043
10025,52940
10026,52920
10027,53291
10028,52570
10029,52450
10030,52600
10031,52911
10032,66206
10033,52851
10034,52670
10035,52700
10036,52791
10037,52500
10038,52900
10039,58612
10040,76596
10041,53351
10042,53572
10043,53542
10044,56437
10045,138683
10046,65956
10047,68530
10048,58762
10049,54123
10050,51769
10051,52039
10052,52610
10053,54494
10054,56047
10055,65875
10056,52350
10057,52279
10058,55486
10059,55906
10060,59473
10061,52409
10062,52500
10063,52029
10064,66927
10065,55476
10066,52310
10067,52660
10068,52570
10069,52660
10070,52610
10071,54263
10072,68851
10073,54834
10074,52480
10075,53572
10076,53862
10077,56708
10078,77428
10079,57529
10080,68751
10081,56247
10082,57930
10083,56056
10084,52429
10085,53552
10086,53452
10087,52660
10088,57669
10089,64953
10090,69342
10091,57339
10092,53952
10093,54544
10094,59633
10095,99269
10096,52389
10097,53813
10098,57249
10099,59193
10100,65945
10101,54513
10102,52550
10103,57059
10104,62619
10105,61928
10106,52910
10107,58882
10108,56117
10109,52810
10110,55215
10111,57910
10112,59794
10113,53752
10114,52820
10115,52660
10116,72448
10117,54504
10118,59914
10119,52811
10120,52540
10121,52640
10122,53081
10123,58081
10124,58732
10125,52470
10126,52380
10127,66677
10128,52680
10129,60555
10130,88107
10131,52820
10132,52880
10133,55525
10134,69512
10135,57459
10136,57219
10137,53091
10138,53742
10139,54865
10140,54032
10141,54063
10142,67969
10143,75102
10144,57820
10145,56637
10146,54995
10147,54945
10148,66546
10149,54133
10150,52890
10151,61137
10152,58151
10153,56037
10154,59894
10155,52770
10156,72077
10157,52640
10158,57779
10159,59283
10160,53532
10161,53652
10162,53352
10163,52830
10164,53481
10165,57009
10166,53852
10167,54543
10168,64152
10169,64612
10170,55425
10171,61347
10172,53221
10173,72307
10174,64513
10175,53231
10176,53382
10177,61296
10178,72517
10179,72578
10180,66958
10181,70223
10182,57700
10183,53151
10184,54293
10185,60996
10186,64923
10187,53452
10188,56628
10189,55897
10190,53461
10191,62449
10192,56387
10193,57940
10194,62979
10195,58872
10196,53030
10197,53040
10198,54343
10199,56297
10200,53211
10201,54754
10202,62870
10203,53522
10204,56587
10205,77047
10206,53341
10207,53261
10208,54032
10209,55044
10210,53602
10211,53472
10212,52780
10213,53352
10214,53211
10215,56216
10216,62268
10217,57118
10218,61607
10219,56498
10220,54975
10221,61326
10222,77587
10223,57740
10224,53853
10225,55024
10226,59263
10227,55175
10228,67518
10229,58411
10230,54744
10231,59633
10232,74522
10233,53692
10234,53561
10235,53562
10236,54544
10237,58210
10238,53512
10239,123746
10240,53712
10241,53652
10242,54433
10243,58742
10244,77448
10245,55816
10246,53943
10247,97856
10248,62840
10249,53822
10250,54634
10251,54364
10252,53562
10253,53762
10254,109889
10255,85392
10256,59984
10257,55024
10258,104108
10259,78599
10260,68189
10261,80142
10262,64132
10263,85592
10264,64472
10265,88819
10266,93057
10267,76745
10268,75313
10269,73039
10270,100861
10271,90963
10272,83669
10273,63871
10274,54544
10275,74602
10276,55896
10277,54413
10278,61196
10279,56257
10280,60215
10281,59853
10282,57349
10283,67068
10284,65896
10285,67568
10286,73269
10287,71926
10288,68500
10289,64222
10290,57540
10291,55937
10292,60605
10293,58611
10294,62239
10295,60595
10296,57931
10297,54123
10298,55886
10299,59884
10300,57479
10301,58952
10302,54754
10303,56889
10304,57179
10305,54243
10306,53932
10307,53863
10308,53762
10309,53682
10310,54474
10311,61116
10312,59283
10313,56688
10314,53802
10315,53652
10316,54905
10317,56277
10318,53802
10319,54764
10320,53832
10321,53131
10322,57839
10323,60034
10324,53863
10325,54122
10326,55656
10327,54063
10328,57610
10329,53982
10330,53793
10331,58170
10332,54022
10333,84070
10334,71015
10335,55335
10336,53873
10337,54103
10338,54153
10339,58962
10340,66266
10341,54063
10342,53070
10343,59062
10344,68601
10345,61537
10346,53411
10347,53361
10348,53893
10349,53101
10350,53922
10351,56567
10352,53402
10353,56337
10354,58030
10355,68370
10356,62789
10357,56237
10358,53652
10359,55054
10360,56517
10361,55185
10362,57991
10363,80433
10364,56617
10365,53702
10366,54113
10367,56588
10368,56488
10369,64101
10370,53602
10371,68951
10372,67959
10373,56878
10374,68530
10375,54924
10376,53872
10377,53773
10378,54594
10379,58200
10380,73139
10381,53632
10382,53602
10383,54624
10384,58601
10385,56447
10386,55465
10387,70755
10388,53883
10389,63611
10390,66246
10391,105741
10392,53882
10393,54373
10394,54132
10395,58330
10396,53912
10397,53782
10398,55355
10399,53952
10400,76074
10401,64633
10402,54574
10403,54494
10404,53612
10405,54253
10406,60615
10407,63882
10408,53372
10409,53442
10410,54484
10411,67959
10412,59824
10413,59183
10414,55024
10415,53712
10416,53863
10417,69141
10418,62319
10419,54023
10420,56748
10421,53652
10422,53812
10423,58882
10424,53582
10425,54053
10426,64583
10427,60836
10428,54093
10429,57970
10430,70925
10431,53802
10432,53923
10433,53913
10434,54083
10435,62609
10436,69102
10437,58130
10438,60945
10439,59403
10440,54513
10441,54193
10442,54133
10443,55054
10444,54554
10445,53853
10446,71777
10447,72578
10448,54775
10449,53482
10450,53892
10451,68490
10452,54674
10453,53962
10454,55776
10455,54694
10456,53892
10457,57660
10458,57569
10459,65695
10460,57098
10461,53010
10462,53492
10463,54684
10464,56166
10465,53552
10466,62539
10467,53302
10468,69512
10469,62098
10470,58010
10471,54444
10472,53872
10473,54884
10474,55615
10475,66497
10476,61637
10477,53913
10478,58060
10479,54053
10480,56918
10481,56598
10482,53682
10483,70434
10484,57318
10485,53011
10486,53672
10487,55345
10488,59843
10489,55506
10490,60024
10491,57148
10492,54774
10493,53833
10494,69833
10495,57068
10496,53712
10497,55535
10498,77357
10499,54864
10500,53833
10501,53912
10502,68310
10503,58771
10504,56527
10505,54824
10506,53652
10507,56848
10508,57028
10509,59062
10510,53491
10511,53872
10512,53723
10513,68721
10514,81324
10515,70644
10516,58180
10517,56647
10518,53733
10519,55966
10520,53782
10521,57700
10522,60765
10523,53722
10524,56397
10525,53852
10526,63691
10527,63570
10528,53982
10529,60726
10530,57319
10531,56487
10532,53682
10533,53852
10534,53893
10535,54704
10536,56707
10537,54133
10538,53382
10539,54975
10540,53712
10541,54243
10542,54153
10543,62388
10544,90592
10545,54964
10546,54003
10547,55355
10548,53962
10549,57620
10550,68220
10551,57930
10552,54113
10553,55336
10554,66386
10555,56106
10556,59162
10557,53903
10558,53972
10559,54764
10560,58932
10561,61216
10562,108195
10563,54694
10564,56026
10565,57490
10566,79060
10567,61487
10568,56527
10569,56056
10570,58922
10571,55045
10572,54102
10573,54153
10574,54163
10575,61708
10576,54443
10577,54113
10578,54324
10579,54484
10580,54523
10581,55365
10582,55015
10583,54223
10584,54113
10585,96173
10586,54133
10587,54554
10588,54584
10589,72759
10590,60335
10591,59813
10592,58401
10593,60986
10594,55595
10595,70845
10596,57029
10597,57029
10598,54383
10599,54173
10600,59323
10601,60144
10602,59433
10603,55495
10604,62819
10605,55856
10606,63621
10607,59073
10608,95762
10609,68931
10610,63280
10611,69823
10612,56538
10613,54704
10614,62198
10615,54744
10616,72938
10617,59363
10618,65264
10619,54363
10620,54253
10621,54133
10622,56918
10623,61277
10624,58091
10625,57279
10626,54574
10627,54073
10628,56127
10629,54915
10630,69732
10631,57068
10632,54624
10633,55897
10634,69111
10635,54343
10636,56908
10637,61928
10638,57850
10639,59894
10640,59473
10641,56096
10642,54754
10643,55135
10644,55405
10645,60455
10646,55415
10647,54473
10648,55375
10649,55535
10650,56608
10651,62659
10652,54804
10653,54573
10654,54805
10655,54954
10656,55185
10657,69132
10658,68881
10659,54664
10660,70874
10661,54734
10662,54524
10663,54624
10664,54453
10665,56697
10666,54624
10667,54644
10668,54444
10669,54293
10670,54243
10671,72277
10672,74391
10673,89220
10674,54443
10675,53492
10676,54594
10677,54293
10678,54523
10679,55035
10680,54514
10681,54203
10682,56498
10683,55215
10684,68721
10685,57219
10686,56497
10687,63280
10688,57990
10689,54854
10690,54614
10691,54564
10692,55074
10693,54694
10694,63520
10695,54653
10696,54664
10697,53722
10698,66276
10699,59964
10700,59233
10701,57319
10702,54624
10703,76305
10704,63100
10705,54574
10706,57319
10707,54574
10708,59743
10709,61517
10710,60104
10711,68861
10712,69111
10713,56297
10714,56888
10715,57169
10716,57760
10717,63120
10718,56177
10719,55275
10720,58812
10721,62759
10722,81625
10723,61687
10724,73680
10725,57008
10726,61477
10727,55646
10728,54744
10729,54765
10730,54914
10731,54404
10732,60285
10733,56938
10734,61888
10735,67478
10736,60806
10737,58682
10738,56938
10739,56207
10740,55285
10741,58952
10742,55405
10743,54584
10744,54814
10745,54474
10746,58391
10747,60054
10748,60625
10749,78690
10750,57459
10751,57629
10752,55165
10753,55846
10754,69743
10755,58341
10756,54563
10757,56156
10758,65304
10759,72618
10760,56137
10761,54674
10762,54804
10763,57510
10764,54734
10765,54624
10766,56868
10767,55596
10768,54684
10769,56598
10770,71937
10771,56828
10772,61567
10773,55175
10774,54955
10775,59713
10776,77167
10777,55035
10778,56848
10779,60756
10780,56949
10781,55937
10782,55085
10783,69613
10784,54895
10785,61297
10786,63551
10787,60455
10788,54283
10789,56948
10790,59162
10791,58631
10792,54764
10793,55275
10794,55856
10795,56908
10796,61006
10797,58241
10798,57830
10799,54875
10800,55155
10801,69833
10802,55114
10803,65835
10804,55015
10805,70975
10806,60345
10807,64112
10808,55696
10809,54935
10810,55505
10811,54363
10812,57699
10813,62248
10814,54764
10815,54674
10816,54023
10817,89480
10818,54684
10819,71556
10820,56257
10821,54744
10822,54283
10823,70925
10824,61918
10825,58852
10826,56537
10827,57409
10828,56978
10829,56006
10830,54884
10831,55947
10832,54664
10833,55416
10834,54323
10835,71916
10836,56478
10837,116852
10838,54914
10839,83769
10840,89169
10841,57609
10842,85863
10843,63881
10844,125769
10845,55225
10846,55345
10847,55045
10848,144204
10849,60735
10850,69913
10851,55515
10852,55956
10853,55145
10854,64623
10855,67809
10856,58211
10857,54734
10858,54914
10859,58111
10860,58201
10861,57038
10862,55205
10863,71566
10864,59003
10865,71926
10866,62068
10867,64603
10868,54834
10869,57659
10870,54112
10871,67158
10872,56217
10873,54283
10874,54794
10875,54674
10876,54454
10877,55085
10878,54764
10879,59112
10880,59494
10881,55094
10882,55365
10883,72538
10884,56818
10885,54484
10886,56658
10887,57519
10888,56086
10889,54864
10890,70403
10891,56407
10892,60545
10893,56036
10894,54603
10895,55806
10896,55165
10897,54603
10898,54885
10899,58492
10900,56517
10901,55024
10902,55606
10903,54594
10904,57339
10905,64733
10906,59704
10907,58652
10908,55065
10909,69372
10910,57810
10911,56387
10912,56788
10913,54764
10914,55045
10915,59252
10916,63882
10917,54964
10918,60626
10919,55706
10920,64593
10921,60906
10922,71086
10923,56718
10924,68700
10925,57699
10926,60865
10927,54624
10928,55095
10929,55035
10930,55135
10931,71696
10932,61677
10933,84250
10934,55526
10935,58952
10936,59323
10937,58310
10938,71406
10939,55145
10940,71145
10941,55846
10942,64353
10943,61326
10944,90993
10945,60545
10946,55806
10947,71316
10948,60635
10949,55886
10950,71977
10951,58872
10952,54955
10953,55546
10954,65064
10955,63100
10956,55656
10957,55115
10958,72017
10959,61887
10960,55986
10961,55596
10962,55265
10963,55125
10964,56637
10965,60315
10966,72097
10967,57188
10968,56908
10969,57128
10970,71295
10971,61557
10972,55114
10973,55235
10974,72157
10975,74883
10976,58140
10977,56397
10978,54774
10979,65374
10980,65174
10981,61647
10982,59723
10983,56267
10984,67107
10985,59994
10986,57880
10987,59853
10988,56467
10989,69602
10990,55255
10991,57980
10992,60065
10993,54944
10994,64182
10995,60314
10996,57379
10997,59764
10998,63280
10999,60055
11000,55957
11001,57138
11002,57018
11003,91294
11004,59924
11005,55586
11006,55516
11007,55475
11008,55606
11009,55616
11010,55636
11011,55566
11012,67098
11013,62679
11014,58491
11015,55495
11016,55466
11017,57218
11018,62058
11019,95401
11020,70634
11021,55145
11022,72869
11023,61557
11024,55054
11025,54574
11026,55916
11027,73609
11028,59373
11029,62899
11030,67338
11031,60195
11032,58291
11033,62960
11034,58040
11035,106682
11036,74952
11037,95642
11038,60044
11039,55526
11040,54954
11041,60545
11042,71456
11043,61988
11044,77387
11045,56757
11046,60264
11047,55746
11048,55987
11049,60565
11050,61366
11051,59092
11052,61507
11053,59994
11054,56687
11055,55705
11056,55105
11057,58230
11058,58872
11059,57119
11060,73750
11061,71776
11062,67048
11063,55746
11064,55596
11065,56858
11066,56487
11067,55365
11068,55926
11069,55605
11070,71225
11071,59954
11072,55626
11073,55455
11074,74953
11075,56076
11076,55756
11077,55876
11078,55465
11079,55154
11080,55715
11081,66496
11082,87496
11083,73079
11084,55345
11085,55495
11086,61998
11087,54835
11088,55666
11089,55715
11090,55044
11091,63410
11092,55465
11093,63180
11094,55355
11095,55225
11096,58711
11097,58702
11098,61337
11099,62509
11100,55306
11101,55937
11102,56417
11103,62238
11104,54784
11105,56237
11106,55125
11107,55225
11108,60114
11109,64854
11110,71465
11111,66336
11112,55205
11113,58511
11114,59924
11115,57810
11116,55255
11117,55055
11118,55376
11119,69151
11120,59443
11121,57279
11122,55406
11123,57620
11124,66537
11125,57539
11126,74271
11127,55095
11128,56618
11129,55355
11130,63010
11131,58942
11132,57259
11133,55325
11134,55465
11135,56778
11136,57088
11137,58331
11138,55235
11139,55535
11140,55366
11141,111853
11142,54944
11143,55776
11144,55435
11145,55135
11146,97906
11147,85773
11148,64673
11149,60124
11150,55907
11151,59513
11152,62278
11153,67528
11154,55906
11155,55516
11156,56136
11157,55656
11158,74231
11159,62429
11160,61326
11161,63210
11162,55846
11163,58602
11164,55796
11165,55556
11166,63280
11167,63170
11168,58221
11169,55605
11170,55776
11171,61557
11172,176195
11173,61266
11174,56167
11175,55656
11176,61747
11177,59613
11178,83819
11179,58952
11180,63822
11181,57389
11182,61046
11183,55786
11184,56016
11185,56027
11186,58932
11187,67859
11188,63511
11189,59332
11190,80613
11191,60846
11192,56257
11193,55526
11194,56528
11195,56267
11196,67689
11197,56457
11198,55957
11199,56017
11200,56347
11201,79862
11202,73730
11203,60895
11204,66246
11205,57940
11206,61527
11207,58792
11208,64813
11209,55705
11210,56317
11211,60825
11212,59373
11213,75032
11214,62448
11215,56488
11216,72117
11217,56948
11218,57078
11219,59393
11220,56998
11221,60104
11222,56176
11223,58421
11224,58261
11225,61837
11226,57910
11227,64322
11228,57780
11229,61447
11230,55996
11231,61176
11232,63641
11233,61307
11234,71215
11235,56938
11236,55746
11237,61127
11238,75513
11239,57389
11240,75293
11241,61006
11242,68009
11243,76325
11244,64462
11245,56798
11246,56697
11247,60835
11248,203938
11249,61818
11250,60395
11251,56998
11252,62619
11253,59864
11254,97044
11255,60084
11256,63701
11257,61307
11258,56617
11259,56617
11260,56798
11261,56657
11262,95932
11263,57689
11264,56567
11265,68561
11266,57640
11267,60084
11268,64853
11269,58371
11270,56518
11271,56537
11272,62929
11273,61958
11274,59032
11275,65014
11276,56888
11277,75544
11278,56617
11279,81896
11280,56908
11281,56798
11282,60335
11283,60665
11284,69291
11285,72027
11286,65624
11287,76275
11288,69682
11289,65084
11290,56558
11291,62088
11292,63069
11293,69953
11294,67809
11295,57810
11296,57739
11297,63932
11298,59122
11299,56447
11300,77046
11301,61196
11302,76726
11303,59343
11304,56618
11305,56627
11306,89810
11307,56517
11308,65295
11309,64463
11310,65725
11311,57108
11312,59824
11313,61758
11314,62479
11315,59463
11316,61838
11317,76946
11318,60545
11319,168109
11320,59173
11321,57229
11322,57740
11323,68139
11324,63560
11325,60264
11326,58110
11327,62709
11328,58281
11329,65574
11330,76465
11331,85252
11332,65555
11333,60215
11334,76345
11335,59383
11336,61978
11337,66807
11338,57399
11339,61457
11340,59974
11341,63070
11342,57289
11343,57509
11344,59684
11345,58351
11346,67549
11347,67398
11348,56818
11349,61948
11350,71225
11351,61868
11352,67087
11353,59163
11354,71175
11355,61126
11356,56979
11357,61327
11358,59703
11359,57389
11360,59974
11361,58361
11362,64863
11363,67018
11364,66887
11365,60455
11366,57709
11367,60164
11368,222894
11369,63481
11370,72798
11371,63661
11372,58711
11373,65183
11374,59834
11375,61677
11376,57519
11377,57779
11378,66957
11379,59332
11380,57309
11381,59814
11382,82737
11383,57018
11384,59643
11385,66526
11386,58571
11387,63120
11388,67448
11389,77286
11390,59473
11391,56537
11392,89741
11393,62298
11394,57549
11395,59433
11396,66517
11397,66847
11398,62840
11399,58230
11400,56567
11401,57409
11402,59704
11403,61957
11404,65554
11405,58251
11406,74822
11407,58561
11408,59914
11409,60334
11410,67458
11411,57058
11412,67498
11413,64032
11414,66516
11415,57820
11416,58862
11417,72157
11418,64663
11419,71265
11420,80683
11421,60244
11422,56557
11423,62679
11424,62148
11425,56648
11426,60204
11427,65906
11428,64663
11429,60445
11430,62258
11431,56548
11432,61056
11433,66246
11434,67338
11435,56607
11436,58191
11437,66696
11438,60725
11439,62038
11440,61617
11441,65134
11442,57038
11443,88248
11444,60354
11445,57299
11446,56177
11447,56096
11448,56297
11449,59834
11450,64793
11451,56457
11452,59794
11453,69031
11454,59222
11455,77217
11456,60204
11457,74962
11458,59293
11459,101904
11460,63671
11461,62289
11462,56607
11463,57569
11464,57259
11465,57680
11466,75764
11467,85993
11468,57139
11469,56959
11470,73750
11471,62088
11472,61818
11473,59964
11474,57309
11475,57279
11476,57349
11477,57499
11478,67609
11479,62189
11480,57429
11481,72818
11482,61927
11483,57389
11484,57039
11485,57079
11486,58041
11487,61116
11488,61998
11489,57129
11490,57329
11491,74191
11492,61337
11493,56988
11494,67318
11495,59343
11496,56758
11497,56598
11498,72598
11499,58481
11500,56748
11501,60866
11502,59042
11503,89991
11504,70393
11505,76796
11506,59764
11507,61426
11508,59092
11509,58141
11510,57559
11511,57108
11512,56959
11513,61497
11514,65925
11515,57620
11516,57950
11517,57510
11518,57289
11519,61547
11520,61046
11521,62188
11522,58731
11523,57178
11524,57339
11525,65945
11526,57840
11527,57269
11528,56939
11529,59984
11530,62469
11531,56988
11532,57018
11533,57208
11534,57059
11535,64683
11536,57018
11537,57118
11538,73409
11539,73058
11540,57499
11541,61937
11542,61618
11543,58110
11544,64282
11545,68480
11546,81214
11547,57740
11548,63661
11549,57299
11550,64363
11551,64472
11552,57369
11553,61657
11554,61597
11555,57179
11556,77117
11557,68541
11558,58061
11559,61667
11560,60675
11561,57709
11562,57089
11563,57499
11564,57600
11565,57038
11566,56958
11567,57249
11568,57309
11569,57359
11570,57499
11571,56788
11572,63501
11573,62048
11574,72287
11575,57489
11576,56247
11577,57539
11578,57118
11579,57479
11580,57069
11581,57479
11582,57459
11583,57389
11584,57510
11585,57850
11586,57289
11587,57018
11588,57369
11589,57519
11590,57430
11591,57319
11592,57218
11593,56958
11594,57439
11595,57389
11596,58431
11597,57689
11598,57349
11599,57740
11600,57459
11601,110430
11602,69101
11603,69563
11604,69292
11605,58070
11606,57580
11607,57429
11608,66346
11609,63601
11610,57510
11611,58591
11612,57198
11613,67158
11614,57479
11615,57589
11616,57479
11617,57900
11618,64091
11619,102434
11620,57840
11621,57860
11622,57690
11623,57990
11624,57930
11625,57990
11626,57689
11627,75023
11628,58581
11629,62168
11630,67378
11631,71636
11632,59032
11633,59793
11634,60765
11635,61366
11636,57971
11637,58682
11638,58051
11639,94109
11640,63300
11641,62860
11642,58872
11643,58952
11644,61297
11645,58220
11646,66216
11647,57690
11648,57780
11649,74572
11650,64323
11651,57669
11652,58611
11653,57599
11654,77888
11655,60846
11656,63290
11657,57549
11658,56808
11659,58621
11660,57830
11661,58030
11662,58111
11663,57339
11664,73099
11665,58541
11666,57649
11667,59493
11668,57369
11669,57680
11670,74762
11671,65014
11672,57279
11673,57269
11674,73430
11675,68921
11676,65053
11677,57880
11678,57669
11679,76536
11680,62339
11681,61757
11682,76876
11683,59623
11684,57960
11685,67418
11686,67338
11687,58331
11688,69142
11689,58481
11690,62249
11691,59333
11692,57680
11693,74672
11694,61588
11695,84100
11696,68250
11697,59413
11698,63420
11699,57249
11700,57359
11701,69462
11702,65174
11703,57539
11704,77738
11705,62088
11706,67258
11707,58080
11708,62929
11709,59584
11710,64703
11711,66276
11712,67107
11713,75343
11714,73870
11715,76986
11716,100100
11717,58291
11718,74932
11719,66897
11720,60515
11721,60114
11722,72158
11723,62519
11724,67658
11725,57599
11726,75333
11727,57590
11728,58762
11729,57609
11730,72137
11731,59954
11732,57669
11733,57540
11734,57589
11735,57509
11736,57299
11737,57148
11738,61667
11739,68259
11740,61136
11741,57860
11742,59954
11743,77978
11744,61977
11745,87797
11746,60846
11747,68520
11748,71987
11749,57349
11750,58010
11751,59413
11752,137230
11753,56898
11754,63110
11755,57570
11756,58331
11757,57529
11758,58993
11759,58521
11760,58341
11761,57769
11762,70104
11763,62709
11764,59152
11765,57379
11766,57699
11767,61076
11768,57800
11769,56918
11770,57439
11771,57720
11772,58040
11773,64081
11774,57760
11775,72317
11776,60645
11777,57008
11778,62289
11779,61978
11780,58601
11781,57830
11782,75142
11783,100471
11784,57890
11785,60685
11786,73260
11787,77657
11788,109157
11789,57469
11790,56778
11791,57559
11792,70544
11793,58602
11794,66106
11795,59192
11796,57799
11797,57319
11798,57459
11799,58822
11800,66236
11801,65474
11802,57299
11803,57680
11804,75484
11805,58862
11806,58652
11807,57689
11808,57679
11809,60284
11810,57940
11811,62539
11812,59122
11813,57549
11814,57589
11815,79451
11816,57559
11817,58852
11818,62830
11819,57519
11820,74291
11821,59293
11822,76806
11823,57639
11824,57960
11825,57910
11826,59873
11827,57479
11828,57739
11829,59363
11830,58020
11831,57480
11832,57710
11833,57229
11834,58983
11835,68260
11836,66887
11837,57810
11838,59663
11839,57840
11840,58171
11841,58010
11842,57169
11843,57669
11844,57630
11845,59743
11846,62619
11847,76946
11848,57830
11849,57670
11850,79731
11851,57729
11852,57590
11853,58842
11854,58090
11855,57780
11856,62759
11857,57690
11858,57399
11859,58622
11860,57009
11861,64061
11862,64292
11863,59843
11864,56979
11865,58150
11866,56998
11867,57550
11868,57610
11869,71365
11870,60425
11871,58220
11872,66676
11873,61687
11874,66276
11875,66607
11876,75794
11877,62689
11878,66055
11879,59574
11880,72408
11881,73880
11882,84030
11883,64262
11884,63591
11885,78820
11886,78770
11887,62389
11888,64543
11889,78019
11890,63250
11891,60956
11892,63671
11893,58061
11894,64292
11895,65314
11896,70083
11897,62138
11898,78038
11899,60034
11900,70114
11901,58762
11902,58080
11903,58542
11904,57890
11905,81255
11906,103526
11907,57669
11908,57680
11909,63211
11910,65475
11911,59253
11912,57570
11913,58050
11914,63580
11915,61878
11916,80733
11917,58070
11918,57920
11919,57780
11920,57860
11921,78389
11922,66757
11923,65615
11924,64572
11925,66516
11926,59463
11927,57900
11928,57549
11929,76305
11930,64052
11931,72959
11932,78479
11933,92616
11934,69712
11935,59253
11936,115219
11937,67508
11938,65164
11939,60735
11940,62919
11941,59463
11942,74591
11943,58211
11944,58060
11945,59584
11946,73781
11947,67368
11948,65514
11949,58351
11950,58671
11951,59183
11952,61778
11953,58310
11954,58511
11955,60004
11956,57910
11957,66387
11958,58852
11959,64503
11960,57920
11961,64683
11962,67378
11963,77607
11964,61928
11965,59142
11966,57780
11967,58572
11968,58340
11969,69762
11970,58130
11971,58311
11972,62339
11973,64512
11974,59593
11975,58642
11976,57890
11977,59874
11978,58401
11979,58721
11980,57950
11981,57960
11982,58241
11983,59352
11984,58731
11985,65694
11986,83138
11987,73920
11988,58711
11989,65063
11990,58361
11991,58902
11992,59563
11993,59804
11994,75754
11995,64493
11996,57920
11997,58161
11998,58571
11999,58601
12000,67819
12001,67568
12002,58621
12003,57419
12004,57379
12005,62239
12006,62218
12007,73260
12008,57840
12009,57610
12010,65705
12011,65915
12012,58191
12013,58732
12014,57700
12015,60195
12016,71186
12017,59413
12018,58481
12019,77437
12020,62239
12021,58842
12022,58070
12023,57770
12024,58561
12025,70444
12026,65284
12027,58251
12028,58421
12029,73600
12030,58431
12031,71346
12032,98738
12033,59052
12034,58461
12035,59393
12036,58381
12037,58201
12038,58652
12039,64523
12040,64612
12041,58752
12042,62499
12043,59593
12044,74541
12045,65905
12046,88388
12047,72498
12048,63481
12049,58501
12050,67198
12051,58531
12052,60595
12053,63772
12054,58231
12055,67338
12056,60966
12057,58381
12058,91383
12059,86203
12060,61136
12061,71717
12062,58711
12063,69322
12064,72618
12065,58451
12066,62339
12067,78399
12068,59804
12069,71807
12070,63600
12071,58561
12072,60745
12073,64893
12074,79461
12075,85553
12076,58631
12077,75043
12078,63741
12079,66687
12080,63831
12081,74562
12082,63771
12083,66837
12084,67638
12085,59202
12086,58631
12087,63070
12088,59963
12089,73009
12090,60805
12091,60725
12092,68871
12093,67037
12094,59413
12095,62589
12096,78429
12097,60435
12098,58531
12099,77758
12100,58992
12101,65765
12102,64954
12103,59143
12104,73389
12105,59092
12106,62037
12107,70494
12108,61618
12109,58612
12110,75644
12111,58691
12112,61908
12113,68570
12114,65284
12115,58441
12116,58411
12117,61597
12118,73189
12119,64422
12120,60896
12121,58552
12122,63330
12123,71035
12124,60075
12125,67378
12126,58291
12127,58451
12128,60425
12129,59292
12130,59113
12131,59232
12132,58542
12133,61957
12134,58291
12135,75293
12136,75854
12137,58662
12138,59142
12139,63350
12140,65835
12141,58521
12142,58572
12143,65325
12144,59463
12145,64924
12146,58451
12147,58972
12148,62669
12149,64773
12150,61096
12151,71867
12152,58561
12153,58441
12154,80884
12155,65234
12156,62760
12157,58682
12158,63180
12159,62459
12160,62369
12161,64152
12162,79762
12163,60485
12164,63871
12165,78009
12166,65444
12167,71186
12168,65374
12169,60415
12170,59263
12171,58902
12172,76986
12173,60064
12174,69612
12175,67619
12176,73470
12177,65534
12178,59093
12179,58562
12180,58872
12181,58532
12182,58632
12183,73440
12184,58972
12185,71536
12186,58912
12187,58461
12188,63059
12189,65404
12190,58721
12191,58471
12192,59222
12193,59173
12194,63130
12195,59353
12196,58972
12197,104739
12198,76605
12199,68720
12200,68610
12201,65564
12202,59924
12203,58962
12204,58872
12205,58952
12206,58751
12207,58681
12208,58732
12209,65575
12210,67638
12211,66987
12212,61897
12213,58742
12214,58582
12215,58631
12216,58581
12217,77126
12218,68060
12219,59343
12220,59143
12221,58821
12222,65895
12223,61727
12224,69031
12225,59593
12226,59053
12227,66547
12228,63701
12229,59864
12230,58050
12231,59102
12232,58692
12233,58641
12234,75053
12235,66256
12236,59112
12237,60765
12238,76445
12239,73720
12240,59272
12241,58912
12242,58812
12243,58681
12244,92766
12245,59082
12246,61356
12247,58922
12248,58712
12249,58872
12250,59363
12251,58892
12252,59173
12253,58561
12254,58701
12255,58852
12256,59052
12257,58621
12258,93337
12259,58942
12260,72598
12261,65625
12262,71376
12263,58902
12264,76465
12265,74151
12266,59082
12267,59062
12268,58682
12269,59123
12270,64232
12271,61346
12272,85572
12273,58621
12274,106813
12275,61377
12276,59002
12277,60656
12278,58932
12279,59833
12280,59112
12281,61046
12282,58972
12283,58882
12284,58952
12285,58922
12286,59332
12287,60625
12288,59303
12289,104810
12290,95862
12291,58582
12292,58982
12293,58691
12294,58692
12295,76796
12296,59644
12297,64382
12298,58892
12299,59173
12300,59964
12301,62329
12302,70454
12303,59152
12304,59994
12305,79842
12306,64352
12307,75985
12308,66446
12309,59523
