n,time
4929,1723
4930,1583
4931,1532
4932,1192
4933,1703
4934,1362
4935,1142
4936,1502
4937,1232
4938,1022
4939,962
4940,1083
4941,2365
4942,1142
4943,731
4944,1172
4945,832
4946,952
4947,1082
4948,1543
4949,912
4950,1092
4951,952
4952,852
4953,942
4954,912
4955,792
4956,1092
4957,832
4958,1172
4959,962
4960,892
4961,801
4962,841
4963,1553
4964,1172
4965,911
4966,981
4967,1433
4968,1032
4969,1353
4970,912
4971,932
4972,1082
4973,721
4974,972
4975,892
4976,1122
4977,1944
4978,1303
4979,1052
4980,922
4981,1203
4982,1072
4983,1122
4984,1082
4985,1052
4986,1062
4987,1202
4988,731
4989,1272
4990,2815
4991,1172
4992,1252
4993,1132
4994,1142
4995,1002
4996,1222
4997,962
4998,902
4999,1132
5000,1042
5001,1001
5002,1463
5003,1252
5004,992
5005,1302
5006,1864
5007,1793
5008,1032
5009,1192
5010,1573
5011,1784
5012,1773
5013,1783
5014,2064
5015,1633
5016,1794
5017,1884
5018,1633
5019,1854
5020,1323
5021,1774
5022,1753
5023,1973
5024,1503
5025,1443
5026,1743
5027,1833
5028,1683
5029,1713
5030,1713
5031,1844
5032,1162
5033,1232
5034,1283
5035,1383
5036,1232
5037,1222
5038,902
5039,1082
5040,1032
5041,1252
5042,1182
5043,1232
5044,1753
5045,2124
5046,2064
5047,2214
5048,1462
5049,1654
5050,1463
5051,1674
5052,2024
5053,1463
5054,1212
5055,1323
5056,942
5057,2525
5058,1553
5059,891
5060,1193
5061,1062
5062,1092
5063,1012
5064,1082
5065,961
5066,1122
5067,1032
5068,992
5069,1012
5070,1202
5071,1092
5072,1082
5073,1192
5074,962
5075,962
5076,942
5077,1042
5078,1142
5079,2274
5080,1643
5081,1403
5082,2164
5083,1693
5084,1713
5085,1914
5086,1683
5087,1352
5088,1923
5089,952
5090,1323
5091,1112
5092,972
5093,1423
5094,1693
5095,1092
5096,762
5097,1654
5098,831
5099,982
5100,982
5101,1423
5102,1022
5103,1082
5104,1272
5105,1102
5106,1242
5107,1072
5108,1072
5109,972
5110,1342
5111,1082
5112,1203
5113,1102
5114,1413
5115,972
5116,1583
5117,1583
5118,1122
5119,1343
5120,1533
5121,1022
5122,1122
5123,1322
5124,1573
5125,1332
5126,1603
5127,882
5128,1042
5129,1222
5130,921
5131,982
5132,1162
5133,1754
5134,1202
5135,1192
5136,902
5137,1021
5138,1022
5139,932
5140,961
5141,1563
5142,2315
5143,1773
5144,1353
5145,932
5146,1042
5147,1463
5148,1283
5149,1403
5150,1153
5151,1092
5152,981
5153,1423
5154,1192
5155,941
5156,1453
5157,992
5158,1072
5159,1293
5160,1032
5161,1082
5162,1132
5163,952
5164,1313
5165,1022
5166,1182
5167,2504
5168,1192
5169,1493
5170,1092
5171,1042
5172,912
5173,1583
5174,962
5175,1492
5176,1363
5177,1262
5178,1213
5179,1663
5180,2134
5181,932
5182,1163
5183,2024
5184,1172
5185,1042
5186,1232
5187,1372
5188,1583
5189,1183
5190,992
5191,1342
5192,1213
5193,1082
5194,1764
5195,1192
5196,1362
5197,1002
5198,1503
5199,1363
5200,1442
5201,1272
5202,1242
5203,1373
5204,1052
5205,1212
5206,1152
5207,1333
5208,1342
5209,791
5210,1193
5211,1103
5212,1463
5213,1232
5214,1243
5215,1173
5216,1212
5217,1292
5218,1263
5219,1293
5220,1052
5221,1362
5222,1183
5223,1011
5224,921
5225,1342
5226,902
5227,1763
5228,912
5229,1533
5230,981
5231,1213
5232,1533
5233,1934
5234,732
5235,1452
5236,1062
5237,1002
5238,1132
5239,2195
5240,1332
5241,1292
5242,1132
5243,1493
5244,762
5245,1122
5246,1273
5247,1403
5248,1082
5249,1673
5250,2003
5251,1223
5252,1363
5253,1142
5254,1282
5255,1843
5256,2144
5257,1663
5258,1593
5259,1934
5260,1342
5261,1613
5262,1563
5263,1713
5264,1693
5265,1653
5266,1674
5267,1914
5268,2004
5269,1804
5270,2034
5271,2915
5272,1102
5273,1613
5274,1052
5275,1533
5276,1212
5277,1102
5278,1022
5279,1093
5280,1172
5281,2395
5282,1413
5283,1393
5284,1342
5285,2004
5286,1323
5287,1072
5288,1062
5289,1252
5290,1293
5291,1392
5292,1022
5293,1232
5294,1152
5295,1232
5296,1282
5297,1353
5298,1303
5299,1302
5300,1182
5301,1944
5302,1012
5303,1052
5304,1172
5305,1253
5306,1192
5307,1413
5308,1242
5309,1273
5310,2114
5311,1162
5312,1413
5313,2565
5314,1342
5315,1372
5316,1783
5317,1583
5318,2125
5319,2134
5320,2064
5321,1593
5322,1422
5323,1303
5324,1603
5325,2295
5326,1403
5327,1864
5328,1593
5329,1152
5330,1743
5331,892
5332,1352
5333,1443
5334,1283
5335,1423
5336,982
5337,1483
5338,1193
5339,802
5340,1072
5341,952
5342,991
5343,972
5344,962
5345,1853
5346,1753
5347,1212
5348,2405
5349,2114
5350,1943
5351,1693
5352,1332
5353,1413
5354,1442
5355,2184
5356,1362
5357,1082
5358,1532
5359,1011
5360,1042
5361,962
5362,1193
5363,852
5364,1202
5365,982
5366,1663
5367,952
5368,1172
5369,1122
5370,1012
5371,952
5372,902
5373,912
5374,1022
5375,892
5376,982
5377,881
5378,872
5379,962
5380,1112
5381,1092
5382,942
5383,1914
5384,1092
5385,1142
5386,891
5387,902
5388,921
5389,1142
5390,1032
5391,902
5392,1092
5393,962
5394,972
5395,982
5396,1022
5397,832
5398,922
5399,992
5400,1042
5401,1112
5402,1473
5403,1192
5404,952
5405,1674
5406,972
5407,872
5408,872
5409,1022
5410,932
5411,1543
5412,1133
5413,2795
5414,1022
5415,1042
5416,1262
5417,1252
5418,902
5419,1122
5420,952
5421,1112
5422,831
5423,1282
5424,1042
5425,982
5426,1042
5427,831
5428,952
5429,922
5430,981
5431,1022
5432,1052
5433,952
5434,931
5435,1092
5436,841
5437,1032
5438,1092
5439,912
5440,1042
5441,1052
5442,1253
5443,2044
5444,891
5445,2354
5446,1623
5447,1182
5448,1483
5449,1122
5450,1734
5451,1172
5452,1713
5453,1173
5454,1783
5455,1373
5456,1032
5457,1042
5458,1022
5459,1032
5460,971
5461,1323
5462,962
5463,1062
5464,942
5465,1022
5466,842
5467,872
5468,1203
5469,1283
5470,2284
5471,1283
5472,932
5473,1453
5474,702
5475,1173
5476,1112
5477,1523
5478,1452
5479,1302
5480,1112
5481,1483
5482,1814
5483,1262
5484,1844
5485,1423
5486,1443
5487,1223
5488,1654
5489,1212
5490,1704
5491,1222
5492,1654
5493,1082
5494,1943
5495,1072
5496,1463
5497,1873
5498,2665
5499,1553
5500,1583
5501,1383
5502,1342
5503,1573
5504,1312
5505,1553
5506,1683
5507,1112
5508,1473
5509,2094
5510,1333
5511,1203
5512,1943
5513,1383
5514,1242
5515,1573
5516,1323
5517,1403
5518,1342
5519,1102
5520,912
5521,1383
5522,2806
5523,1482
5524,1263
5525,1823
5526,1233
5527,1032
5528,1162
5529,892
5530,1052
5531,1072
5532,1252
5533,1764
5534,1763
5535,1212
5536,1443
5537,1132
5538,1543
5539,1122
5540,1763
5541,1252
5542,1864
5543,1242
5544,1904
5545,1012
5546,1242
5547,972
5548,1553
5549,2294
5550,1392
5551,1192
5552,1523
5553,962
5554,1062
5555,2475
5556,1243
5557,1132
5558,1313
5559,1382
5560,1242
5561,1433
5562,1042
5563,1132
5564,1242
5565,1083
5566,1062
5567,1032
5568,1363
5569,1022
5570,1092
5571,1312
5572,1543
5573,1243
5574,1303
5575,2424
5576,2745
5577,1322
5578,1072
5579,1242
5580,1563
5581,1002
5582,1673
5583,1293
5584,742
5585,1122
5586,1292
5587,1042
5588,1362
5589,1082
5590,1142
5591,1823
5592,1473
5593,1042
5594,1482
5595,941
5596,1132
5597,1002
5598,1522
5599,1483
5600,1463
5601,1062
5602,2775
5603,1212
5604,1242
5605,1123
5606,922
5607,681
5608,1253
5609,1052
5610,1152
5611,892
5612,942
5613,1002
5614,1142
5615,1052
5616,1112
5617,1393
5618,811
5619,992
5620,882
5621,1112
5622,982
5623,882
5624,1232
5625,1002
5626,1824
5627,1052
5628,1664
5629,911
5630,2114
5631,1924
5632,1603
5633,1753
5634,1223
5635,1152
5636,1513
5637,1252
5638,2525
5639,1092
5640,1553
5641,1092
5642,982
5643,1022
5644,1062
5645,972
5646,1553
5647,1092
5648,1072
5649,1272
5650,822
5651,972
5652,871
5653,1162
5654,1103
5655,1083
5656,742
5657,932
5658,981
5659,871
5660,1503
5661,1202
5662,1252
5663,781
5664,1413
5665,1011
5666,1242
5667,922
5668,1082
5669,981
5670,881
5671,962
5672,811
5673,891
5674,882
5675,861
5676,1012
5677,902
5678,1052
5679,1162
5680,1112
5681,842
5682,932
5683,1212
5684,1072
5685,1072
5686,1102
5687,1833
5688,1082
5689,852
5690,2034
5691,1132
5692,1152
5693,1012
5694,1423
5695,891
5696,931
5697,882
5698,962
5699,1333
5700,1162
5701,952
5702,1382
5703,692
5704,1623
5705,1162
5706,801
5707,1011
5708,1072
5709,1042
5710,961
5711,1152
5712,932
5713,951
5714,891
5715,972
5716,941
5717,932
5718,1102
5719,1092
5720,1243
5721,1092
5722,681
5723,912
5724,982
5725,721
5726,911
5727,1042
5728,971
5729,1062
5730,941
5731,1122
5732,1803
5733,1483
5734,1793
5735,1243
5736,2175
5737,1322
5738,1683
5739,1904
5740,1362
5741,1473
5742,1342
5743,1634
5744,2034
5745,1593
5746,2846
5747,1412
5748,1323
5749,1072
5750,932
5751,1332
5752,1092
5753,982
5754,871
5755,902
5756,1072
5757,851
5758,1022
5759,812
5760,822
5761,1834
5762,841
5763,982
5764,942
5765,1072
5766,792
5767,1513
5768,1653
5769,1673
5770,3387
5771,1262
5772,1262
5773,1853
5774,1834
5775,1332
5776,1062
5777,1633
5778,921
5779,1142
5780,1342
5781,892
5782,872
5783,772
5784,1032
5785,901
5786,922
5787,1022
5788,1653
5789,1513
5790,831
5791,851
5792,831
5793,1072
5794,1363
5795,1062
5796,901
5797,1072
5798,872
5799,1002
5800,1473
5801,941
5802,1442
5803,1553
5804,1132
5805,1042
5806,1112
5807,1182
5808,871
5809,1563
5810,881
5811,1062
5812,941
5813,941
5814,992
5815,911
5816,832
5817,812
5818,882
5819,1573
5820,832
5821,902
5822,942
5823,851
5824,981
5825,1042
5826,1243
5827,1102
5828,992
5829,962
5830,1042
5831,901
5832,902
5833,1052
5834,932
5835,902
5836,1082
5837,1042
5838,862
5839,1243
5840,1032
5841,1793
5842,1062
5843,2014
5844,632
5845,1543
5846,1012
5847,1092
5848,942
5849,762
5850,922
5851,942
5852,962
5853,871
5854,872
5855,901
5856,832
5857,972
5858,1202
5859,1603
5860,1002
5861,1223
5862,1132
5863,1673
5864,1112
5865,1914
5866,1442
5867,1703
5868,1092
5869,1944
5870,1142
5871,1593
5872,1282
5873,1533
5874,1413
5875,1603
5876,1012
5877,1413
5878,1012
5879,2324
5880,1272
5881,1062
5882,1372
5883,912
5884,1402
5885,822
5886,1102
5887,962
5888,1072
5889,942
5890,1353
5891,1062
5892,1523
5893,952
5894,1342
5895,831
5896,1643
5897,1333
5898,872
5899,1313
5900,1172
5901,922
5902,941
5903,1643
5904,1232
5905,1072
5906,1914
5907,892
5908,1162
5909,1102
5910,942
5911,1413
5912,1172
5913,1032
5914,841
5915,1163
5916,1162
5917,1032
5918,1443
5919,932
5920,822
5921,932
5922,911
5923,771
5924,1663
5925,892
5926,882
5927,1243
5928,851
5929,1022
5930,1042
5931,881
5932,1122
5933,1062
5934,1213
5935,1232
5936,841
5937,922
5938,1012
5939,891
5940,712
5941,1032
5942,842
5943,892
5944,842
5945,712
5946,1052
5947,852
5948,782
5949,991
5950,781
5951,1062
5952,922
5953,931
5954,882
5955,982
5956,1042
5957,832
5958,751
5959,732
5960,1293
5961,1212
5962,1082
5963,2014
5964,1062
5965,1423
5966,1613
5967,1032
5968,1123
5969,1002
5970,1723
5971,1192
5972,1683
5973,992
5974,831
5975,722
5976,1123
5977,1142
5978,981
5979,971
5980,912
5981,782
5982,731
5983,822
5984,1092
5985,1623
5986,892
5987,1523
5988,1062
5989,1683
5990,1273
5991,1984
5992,982
5993,1793
5994,961
5995,1463
5996,942
5997,1533
5998,892
5999,1643
6000,1032
6001,1533
6002,1472
6003,1583
6004,1193
6005,1463
6006,1092
6007,1613
6008,1072
6009,1643
6010,932
6011,1533
6012,5851
6013,1453
6014,1021
6015,1533
6016,1153
6017,1713
6018,921
6019,1663
6020,1002
6021,2605
6022,1133
6023,1623
6024,1122
6025,1493
6026,912
6027,1332
6028,921
6029,1663
6030,912
6031,1633
6032,922
6033,1643
6034,982
6035,1713
6036,1513
6037,1172
6038,1312
6039,1072
6040,1032
6041,1122
6042,1242
6043,2044
6044,1422
6045,1001
6046,1272
6047,892
6048,1523
6049,1022
6050,1553
6051,832
6052,1463
6053,871
6054,1363
6055,932
6056,1333
6057,942
6058,2315
6059,931
6060,1884
6061,1122
6062,1142
6063,851
6064,1333
6065,1052
6066,1132
6067,1042
6068,5340
6069,1132
6070,1553
6071,1292
6072,1512
6073,1032
6074,2394
6075,1002
6076,1333
6077,1532
6078,1643
6079,921
6080,1533
6081,1082
6082,1362
6083,1092
6084,1483
6085,892
6086,1684
6087,1113
6088,4388
6089,781
6090,1483
6091,952
6092,1883
6093,2004
6094,2685
6095,1573
6096,1172
6097,1282
6098,1222
6099,1704
6100,1793
6101,1924
6102,1402
6103,1473
6104,1372
6105,1603
6106,1704
6107,1603
6108,1653
6109,1663
6110,1523
6111,1543
6112,1453
6113,1422
6114,1883
6115,1062
6116,1984
6117,1543
6118,2084
6119,2064
6120,1122
6121,1242
6122,1312
6123,1163
6124,1042
6125,1212
6126,971
6127,1883
6128,902
6129,1172
6130,1253
6131,2345
6132,2415
6133,1513
6134,1082
6135,1242
6136,1192
6137,992
6138,1513
6139,1102
6140,1102
6141,1242
6142,1473
6143,1012
6144,1012
6145,2846
6146,1163
6147,2125
6148,1232
6149,1032
6150,1102
6151,901
6152,1012
6153,1232
6154,951
6155,942
6156,951
6157,892
6158,1132
6159,1202
6160,1423
6161,611
6162,1272
6163,902
6164,1082
6165,852
6166,1032
6167,1653
6168,1633
6169,2455
6170,1182
6171,972
6172,1042
6173,1332
6174,1583
6175,1472
6176,1082
6177,1282
6178,1132
6179,1082
6180,1102
6181,1092
6182,992
6183,1112
6184,962
6185,1303
6186,1492
6187,822
6188,882
6189,981
6190,1021
6191,1001
6192,1193
6193,962
6194,1032
6195,1893
6196,1333
6197,1914
6198,851
6199,1092
6200,1162
6201,1423
6202,1373
6203,1182
6204,792
6205,922
6206,1643
6207,1082
6208,1152
6209,1042
6210,842
6211,1302
6212,942
6213,1012
6214,731
6215,941
6216,1112
6217,952
6218,1052
6219,1593
6220,952
6221,1022
6222,992
6223,2945
6224,1413
6225,1473
6226,1624
6227,1443
6228,1132
6229,1102
6230,1122
6231,1272
6232,882
6233,2475
6234,1092
6235,1593
6236,1573
6237,1824
6238,1633
6239,2094
6240,1643
6241,1834
6242,2024
6243,1793
6244,1393
6245,1623
6246,1944
6247,1513
6248,1553
6249,1933
6250,1563
6251,1813
6252,1272
6253,1663
6254,2004
6255,1212
6256,1032
6257,892
6258,1042
6259,882
6260,831
6261,881
6262,962
6263,942
6264,1072
6265,971
6266,992
6267,982
6268,1112
6269,1703
6270,1583
6271,1824
6272,1623
6273,2074
6274,1412
6275,1673
6276,1884
6277,1784
6278,1312
6279,1323
6280,1513
6281,1183
6282,1533
6283,1683
6284,1032
6285,952
6286,1072
6287,841
6288,781
6289,1102
6290,1603
6291,1423
6292,1643
6293,2435
6294,1593
6295,1452
6296,1964
6297,2185
6298,1684
6299,1783
6300,1653
6301,1613
6302,2064
6303,1412
6304,2275
6305,1843
6306,1563
6307,3276
6308,2064
6309,912
6310,1102
6311,932
6312,872
6313,1062
6314,1062
6315,1032
6316,972
6317,1032
6318,1042
6319,991
6320,731
6321,941
6322,842
6323,932
6324,1763
6325,1333
6326,1573
6327,1543
6328,1613
6329,1873
6330,1513
6331,1733
6332,1352
6333,1944
6334,1453
6335,1583
6336,1963
6337,1132
6338,1293
6339,982
6340,962
6341,1383
6342,872
6343,911
6344,1142
6345,992
6346,752
6347,1333
6348,1233
6349,791
6350,761
6351,1022
6352,1162
6353,942
6354,861
6355,761
6356,852
6357,812
6358,791
6359,1042
6360,831
6361,1092
6362,1042
6363,821
6364,1573
6365,2695
6366,2365
6367,1102
6368,952
6369,2294
6370,2545
6371,1743
6372,1283
6373,1383
6374,1594
6375,1313
6376,1312
6377,2044
6378,1744
6379,1744
6380,1463
6381,1814
6382,1663
6383,2976
6384,1412
6385,1693
6386,2866
6387,1102
6388,1112
6389,1213
6390,1082
6391,1072
6392,932
6393,1042
6394,952
6395,1432
6396,1082
6397,1022
6398,1332
6399,2916
6400,2295
6401,2394
6402,1793
6403,2164
6404,1894
6405,1212
6406,1773
6407,1944
6408,1392
6409,1563
6410,1322
6411,1473
6412,1904
6413,1222
6414,1964
6415,1833
6416,1874
6417,1052
6418,1563
6419,961
6420,1322
6421,1162
6422,941
6423,1222
6424,1072
6425,932
6426,1112
6427,1032
6428,1513
6429,1453
6430,1293
6431,1613
6432,1643
6433,2224
6434,1483
6435,1894
6436,1753
6437,2245
6438,2184
6439,2034
6440,1382
6441,982
6442,1162
6443,1192
6444,1272
6445,1233
6446,1183
6447,1132
6448,1173
6449,1032
6450,1362
6451,1653
6452,1022
6453,1062
6454,1293
6455,1162
6456,1222
6457,1142
6458,1182
6459,1262
6460,1092
6461,1103
6462,1223
6463,1002
6464,1112
6465,1343
6466,2394
6467,1883
6468,1032
6469,1082
6470,1142
6471,1032
6472,1273
6473,1203
6474,1412
6475,1193
6476,1253
6477,1192
6478,992
6479,1102
6480,971
6481,1152
6482,1242
6483,1553
6484,1172
6485,1393
6486,1452
6487,941
6488,1243
6489,671
6490,1172
6491,912
6492,1002
6493,4568
6494,1583
6495,1743
6496,1563
6497,1553
6498,1613
6499,1583
6500,1293
6501,1021
6502,1463
6503,1563
6504,1172
6505,1393
6506,1012
6507,1002
6508,1383
6509,2215
6510,1834
6511,2003
6512,2084
6513,1994
6514,1764
6515,1824
6516,1753
6517,1563
6518,2434
6519,2003
6520,2304
6521,1212
6522,1092
6523,1302
6524,1302
6525,1333
6526,1262
6527,1062
6528,1262
6529,1282
6530,1022
6531,1112
6532,1102
6533,962
6534,1252
6535,1813
6536,1353
6537,1463
6538,1503
6539,1644
6540,1332
6541,1002
6542,1483
6543,1132
6544,1423
6545,1282
6546,1643
6547,1102
6548,931
6549,1042
6550,1182
6551,1082
6552,1172
6553,1092
6554,1072
6555,1122
6556,972
6557,1152
6558,1573
6559,922
6560,1012
6561,1252
6562,1352
6563,1543
6564,1232
6565,1493
6566,1202
6567,1102
6568,992
6569,1042
6570,1624
6571,1513
6572,942
6573,1022
6574,1022
6575,1513
6576,1122
6577,982
6578,1122
6579,972
6580,1012
6581,922
6582,972
6583,1142
6584,912
6585,892
6586,1032
6587,1082
6588,1012
6589,881
6590,921
6591,2224
6592,1182
6593,1513
6594,2786
6595,1914
6596,1182
6597,1192
6598,1814
6599,1062
6600,992
6601,2264
6602,1092
6603,1634
6604,971
6605,872
6606,1122
6607,872
6608,1392
6609,1032
6610,1423
6611,731
6612,1713
6613,1202
6614,1022
6615,871
6616,932
6617,912
6618,862
6619,1312
6620,942
6621,992
6622,1052
6623,1002
6624,1132
6625,801
6626,1142
6627,1423
6628,1183
6629,1503
6630,1222
6631,932
6632,881
6633,811
6634,1092
6635,1283
6636,872
6637,1242
6638,782
6639,1052
6640,921
6641,1133
6642,1132
6643,852
6644,912
6645,921
6646,911
6647,1323
6648,892
6649,1162
6650,831
6651,982
6652,1062
6653,1213
6654,1012
6655,1443
6656,1293
6657,1183
6658,871
6659,1213
6660,982
6661,1072
6662,1002
6663,711
6664,1092
6665,1052
6666,1082
6667,1062
6668,1312
6669,1102
6670,861
6671,731
6672,882
6673,1012
6674,1192
6675,1092
6676,952
6677,1002
6678,992
6679,832
6680,1022
6681,2545
6682,1342
6683,1373
6684,1744
6685,1332
6686,1393
6687,1143
6688,1263
6689,1873
6690,1113
6691,1573
6692,1082
6693,1022
6694,1343
6695,971
6696,1412
6697,872
6698,792
6699,932
6700,1072
6701,1222
6702,1613
6703,1704
6704,1192
6705,1082
6706,2064
6707,1413
6708,1173
6709,1333
6710,1232
6711,1232
6712,1433
6713,1783
6714,1052
6715,952
6716,1493
6717,1664
6718,1032
6719,1232
6720,1223
6721,1743
6722,1142
6723,1172
6724,972
6725,1042
6726,1072
6727,862
6728,1633
6729,1653
6730,1152
6731,1323
6732,1092
6733,1293
6734,1031
6735,942
6736,2484
6737,1853
6738,1282
6739,1112
6740,1082
6741,842
6742,891
6743,1073
6744,892
6745,1032
6746,982
6747,1002
6748,852
6749,1092
6750,881
6751,891
6752,1002
6753,1022
6754,882
6755,871
6756,982
6757,761
6758,1382
6759,922
6760,982
6761,1123
6762,961
6763,932
6764,912
6765,1052
6766,1754
6767,1022
6768,822
6769,781
6770,1032
6771,842
6772,1012
6773,842
6774,1062
6775,992
6776,752
6777,1073
6778,1253
6779,1133
6780,1663
6781,852
6782,772
6783,952
6784,882
6785,1072
6786,1082
6787,942
6788,992
6789,1443
6790,1042
6791,962
6792,892
6793,892
6794,861
6795,1804
6796,1553
6797,1904
6798,1663
6799,1363
6800,1262
6801,1754
6802,2214
6803,1843
6804,1673
6805,1473
6806,1553
6807,1643
6808,2084
6809,1212
6810,1011
6811,1012
6812,1022
6813,822
6814,1042
6815,1132
6816,2254
6817,1152
6818,972
6819,1022
6820,922
6821,1203
6822,871
6823,751
6824,1012
6825,1002
6826,1203
6827,1142
6828,1192
6829,1062
6830,1122
6831,812
6832,952
6833,1563
6834,1243
6835,1623
6836,1853
6837,1923
6838,1423
6839,2114
6840,2304
6841,1733
6842,2865
6843,1793
6844,1773
6845,1052
6846,942
6847,882
6848,1483
6849,1012
6850,1082
6851,1042
6852,1563
6853,661
6854,1042
6855,1022
6856,1122
6857,1152
6858,1272
6859,922
6860,992
6861,1012
6862,1492
6863,1082
6864,911
6865,952
6866,772
6867,1312
6868,1132
6869,1393
6870,1473
6871,1563
6872,2064
6873,2285
6874,1052
6875,942
6876,1403
6877,831
6878,1292
6879,1623
6880,1533
6881,1874
6882,1583
6883,1513
6884,1814
6885,1844
6886,1974
6887,1533
6888,1814
6889,1512
6890,1283
6891,1123
6892,1342
6893,1223
6894,1723
6895,1182
6896,1553
6897,1483
6898,1754
6899,1553
6900,1563
6901,1032
6902,1052
6903,1172
6904,1252
6905,1092
6906,961
6907,1333
6908,972
6909,962
6910,922
6911,961
6912,1082
6913,1032
6914,952
6915,1393
6916,912
6917,851
6918,942
6919,2245
6920,1042
6921,1132
6922,1012
6923,1102
6924,1022
6925,1123
6926,2395
6927,1493
6928,1483
6929,1282
6930,1262
6931,1122
6932,1182
6933,1052
6934,1543
6935,1182
6936,1082
6937,2164
6938,1042
6939,1182
6940,1302
6941,1052
6942,5701
6943,1052
6944,1684
6945,932
6946,871
6947,1122
6948,892
6949,982
6950,911
6951,941
6952,1012
6953,1112
6954,1412
6955,701
6956,952
6957,832
6958,892
6959,882
6960,992
6961,731
6962,992
6963,1183
6964,952
6965,741
6966,821
6967,1333
6968,1022
6969,932
6970,1202
6971,811
6972,1092
6973,871
6974,2255
6975,1763
6976,2324
6977,1072
6978,1212
6979,1082
6980,1112
6981,1704
6982,2525
6983,1664
6984,1312
6985,2304
6986,1383
6987,1483
6988,2084
6989,1813
6990,1262
6991,1082
6992,1223
6993,1042
6994,1002
6995,1112
6996,1533
6997,1633
6998,1463
6999,1743
7000,2334
7001,1884
7002,1142
7003,1613
7004,922
7005,1112
7006,2705
7007,3536
7008,1293
7009,791
7010,931
7011,1082
7012,1522
7013,1603
7014,1092
7015,992
7016,1032
7017,972
7018,991
7019,851
7020,1062
7021,812
7022,972
7023,1092
7024,1132
7025,832
7026,852
7027,802
7028,721
7029,1122
7030,871
7031,1834
7032,1283
7033,1012
7034,1182
7035,1142
7036,1373
7037,1222
7038,1022
7039,1092
7040,1343
7041,1342
7042,1082
7043,821
7044,2054
7045,1293
7046,1473
7047,891
7048,1062
7049,1022
7050,1042
7051,962
7052,912
7053,1102
7054,981
7055,1263
7056,881
7057,1052
7058,901
7059,792
7060,972
7061,1533
7062,892
7063,1112
7064,922
7065,912
7066,871
7067,981
7068,1082
7069,1002
7070,1062
7071,942
7072,1272
7073,1012
7074,942
7075,902
7076,932
7077,922
7078,941
7079,852
7080,1323
7081,872
7082,952
7083,761
7084,1123
7085,1633
7086,892
7087,871
7088,952
7089,962
7090,922
7091,831
7092,872
7093,1102
7094,872
7095,1533
7096,1313
7097,1493
7098,1012
7099,1122
7100,922
7101,962
7102,1162
7103,882
7104,1153
7105,1253
7106,1142
7107,1332
7108,1252
7109,1152
7110,1694
7111,1363
7112,1333
7113,3065
7114,2825
7115,3447
7116,1002
7117,962
7118,1573
7119,2074
7120,1282
7121,1583
7122,1012
7123,1082
7124,1513
7125,1834
7126,1172
7127,2495
7128,1062
7129,872
7130,932
7131,751
7132,1062
7133,1133
7134,1452
7135,682
7136,861
7137,3366
7138,1964
7139,1112
7140,1222
7141,2726
7142,1883
7143,1403
7144,1874
7145,1373
7146,1222
7147,1092
7148,932
7149,1092
7150,841
7151,1012
7152,781
7153,1322
7154,972
7155,982
7156,972
7157,1373
7158,1542
7159,972
7160,1042
7161,1222
7162,1082
7163,942
7164,1142
7165,2604
7166,1413
7167,1483
7168,1743
7169,1383
7170,1423
7171,1042
7172,982
7173,1042
7174,1233
7175,1102
7176,1383
7177,1072
7178,1132
7179,1433
7180,1192
7181,1533
7182,1352
7183,972
7184,1473
7185,1403
7186,1052
7187,1723
7188,1313
7189,1192
7190,1042
7191,1834
7192,1223
7193,1242
7194,1042
7195,1342
7196,1092
7197,872
7198,1092
7199,1182
7200,912
7201,1042
7202,1042
7203,1142
7204,952
7205,1042
7206,1112
7207,961
7208,1102
7209,1042
7210,1182
7211,3888
7212,1463
7213,1282
7214,1172
7215,1192
7216,962
7217,1123
7218,1884
7219,1422
7220,1042
7221,932
7222,1142
7223,1222
7224,962
7225,1182
7226,1233
7227,1112
7228,1102
7229,1052
7230,1483
7231,1593
7232,1232
7233,1814
7234,1664
7235,1874
7236,1794
7237,1422
7238,1683
7239,1743
7240,1633
7241,1673
7242,1543
7243,1784
7244,1763
7245,1323
7246,2033
7247,2064
7248,1813
7249,1893
7250,1623
7251,1613
7252,1693
7253,1463
7254,1613
7255,1683
7256,1744
7257,2004
7258,2415
7259,1382
7260,1853
7261,1944
7262,1744
7263,1163
7264,1603
7265,1734
7266,1924
7267,2324
7268,2204
7269,1442
7270,1392
7271,1363
7272,1192
7273,1092
7274,1183
7275,1693
7276,1343
7277,1543
7278,1463
7279,1262
7280,1303
7281,1122
7282,1373
7283,861
7284,1102
7285,1724
7286,1302
7287,1453
7288,2715
7289,2004
7290,1783
7291,2365
7292,1733
7293,1984
7294,1713
7295,1413
7296,1633
7297,1252
7298,1102
7299,1132
7300,1663
7301,1202
7302,1233
7303,1192
7304,1352
7305,1263
7306,1122
7307,1523
7308,1183
7309,2014
7310,1974
7311,1884
7312,2535
7313,1653
7314,2675
7315,1854
7316,1433
7317,1002
7318,1403
7319,1724
7320,1804
7321,1263
7322,1944
7323,1203
7324,1372
7325,1392
7326,1833
7327,1493
7328,1293
7329,1323
7330,1724
7331,1142
7332,2885
7333,1192
7334,1001
7335,1243
7336,1062
7337,1402
7338,1142
7339,1042
7340,1533
7341,1513
7342,1152
7343,2475
7344,1773
7345,2525
7346,1873
7347,1723
7348,2094
7349,2235
7350,1703
7351,1864
7352,1373
7353,1804
7354,1743
7355,1743
7356,1453
7357,1744
7358,1663
7359,2224
