n,time
4841,45197
4842,44165
4843,44674
4844,44659
4845,43983
4846,45327
4847,47988
4848,47808
4849,48297
4850,54614
4851,49944
4852,47724
4853,49231
4854,50852
4855,48291
4856,49791
4857,47842
4858,50282
4859,50981
4860,53357
4861,66734
4862,53624
4863,58744
4864,51556
4865,46898
4866,48319
4867,57958
4868,49260
4869,52443
4870,46767
4871,48219
4872,46601
4873,49642
4874,51290
4875,47831
4876,49090
4877,48990
4878,52304
4879,54299
4880,51695
4881,48674
4882,51015
4883,46649
4884,51399
4885,48552
4886,47122
4887,46906
4888,46509
4889,48781
4890,47065
4891,47097
4892,47277
4893,48063
4894,50927
4895,52463
4896,57646
4897,62332
4898,70711
4899,53299
4900,50876
4901,52421
4902,52858
4903,50640
4904,49260
4905,50210
4906,49880
4907,50042
4908,49849
4909,50984
4910,49668
4911,51122
4912,49720
4913,51375
4914,49875
4915,50681
4916,49685
4917,54348
4918,58072
4919,50795
4920,50041
4921,50022
4922,51181
4923,53513
4924,48760
4925,50911
4926,51040
4927,48564
4928,49474
4929,44361
4930,45054
4931,44662
4932,45131
4933,46088
4934,47618
4935,44937
4936,46250
4937,48623
4938,51157
4939,50229
4940,45462
4941,44515
4942,49310
4943,48109
4944,48387
4945,48772
4946,47906
4947,51307
4948,49740
4949,52721
4950,49133
4951,49762
4952,48772
4953,50543
4954,48240
4955,49630
4956,50742
4957,49250
4958,50702
4959,50956
4960,54713
4961,49686
4962,46986
4963,45496
4964,45484
4965,47095
4966,46339
4967,46012
4968,45248
4969,45127
4970,45484
4971,46756
4972,51057
4973,46124
4974,45674
4975,46014
4976,46824
4977,44438
4978,44696
4979,45050
4980,49440
4981,46256
4982,47367
4983,45071
4984,45722
4985,44876
4986,45202
4987,47928
4988,46455
4989,45427
4990,45745
4991,45954
4992,45868
4993,47629
4994,46916
4995,46102
4996,46222
4997,45440
4998,47077
4999,46350
5000,46192
5001,45816
5002,47857
5003,47772
5004,44936
5005,45762
5006,46613
5007,46648
5008,46236
5009,46022
5010,46087
5011,46493
5012,45426
5013,45573
5014,45670
5015,45551
5016,45686
5017,45703
5018,45645
5019,47042
5020,46891
5021,46499
5022,50516
5023,46007
5024,47005
5025,48580
5026,47154
5027,46276
5028,46447
5029,45791
5030,46859
5031,48586
5032,45878
5033,46942
5034,46168
5035,46111
5036,46326
5037,46182
5038,45668
5039,46581
5040,47357
5041,46177
5042,48267
5043,46343
5044,46918
5045,46197
5046,47314
5047,48635
5048,47338
5049,46492
5050,47631
5051,46517
5052,46997
5053,47861
5054,45461
5055,46597
5056,45579
5057,45925
5058,46817
5059,45871
5060,46126
5061,46757
5062,45223
5063,48181
5064,45301
5065,47326
5066,46541
5067,46214
5068,47733
5069,47562
5070,46825
5071,46915
5072,45615
5073,46574
5074,47896
5075,46435
5076,47386
5077,47249
5078,46778
5079,46374
5080,45873
5081,45869
5082,47153
5083,45670
5084,45777
5085,47768
5086,47935
5087,47447
5088,46584
5089,46730
5090,48928
5091,48361
5092,46215
5093,46641
5094,45763
5095,46035
5096,49970
5097,47889
5098,46408
5099,46833
5100,46098
5101,45714
5102,47399
5103,46053
5104,47581
5105,47667
5106,46274
5107,47054
5108,48005
5109,47879
5110,47536
5111,48932
5112,48545
5113,48100
5114,46692
5115,45981
5116,46673
5117,47018
5118,47712
5119,47217
5120,48306
5121,46373
5122,47869
5123,49161
5124,46216
5125,53037
5126,51952
5127,46965
5128,52349
5129,51013
5130,52067
5131,53045
5132,54110
5133,55577
5134,52454
5135,49677
5136,49259
5137,50424
5138,52664
5139,48220
5140,51875
5141,52667
5142,52086
5143,53363
5144,55133
5145,53345
5146,53142
5147,51038
5148,51613
5149,50100
5150,50355
5151,53476
5152,52726
5153,54036
5154,53360
5155,51009
5156,52005
5157,50149
5158,51199
5159,50664
5160,51674
5161,49485
5162,53193
5163,51771
5164,52824
5165,52731
5166,51143
5167,50871
5168,65688
5169,49548
5170,53676
5171,51503
5172,54002
5173,55296
5174,52764
5175,52102
5176,51161
5177,51988
5178,51899
5179,52217
5180,50469
5181,52026
5182,52487
5183,51891
5184,57917
5185,54703
5186,50588
5187,52031
5188,51028
5189,50342
5190,52857
5191,55561
5192,55219
5193,52569
5194,51602
5195,48549
5196,49781
5197,47648
5198,48372
5199,46942
5200,48799
5201,48116
5202,49028
5203,47720
5204,47848
5205,49956
5206,47586
5207,49974
5208,47706
5209,48298
5210,47413
5211,48491
5212,57942
5213,54202
5214,49748
5215,48935
5216,51433
5217,49392
5218,48602
5219,50497
5220,48178
5221,48732
5222,48320
5223,47666
5224,47333
5225,48074
5226,47317
5227,47316
5228,53205
5229,50450
5230,49874
5231,49653
5232,55921
5233,57303
5234,54599
5235,52027
5236,56107
5237,52654
5238,57443
5239,52151
5240,55761
5241,54038
5242,59775
5243,52502
5244,54143
5245,51453
5246,55349
5247,55353
5248,55049
5249,55910
5250,49673
5251,51706
5252,48140
5253,48005
5254,50958
5255,63217
5256,57606
5257,52690
5258,52062
5259,52099
5260,52348
5261,51388
5262,52705
5263,54221
5264,50345
5265,51844
5266,47867
5267,48087
5268,46903
5269,48904
5270,88364
5271,58861
5272,54304
5273,67892
5274,53458
5275,53081
5276,52427
5277,51106
5278,49446
5279,51741
5280,48913
5281,50891
5282,50695
5283,49817
5284,50736
5285,53953
5286,52278
5287,60820
5288,64830
5289,66446
5290,58531
5291,60246
5292,52232
5293,61180
5294,49997
5295,58294
5296,68372
5297,61827
5298,54340
5299,50194
5300,54506
5301,51042
5302,55788
5303,50860
5304,52816
5305,53264
5306,52314
5307,59308
5308,54701
5309,52676
5310,52381
5311,56453
5312,54809
5313,52693
5314,51462
5315,51591
5316,53638
5317,57368
5318,59175
5319,55301
5320,59999
5321,52291
5322,53174
5323,63302
5324,55404
5325,50437
5326,57397
5327,78987
5328,53017
5329,52506
5330,53096
5331,52546
5332,54096
5333,52754
5334,53126
5335,61367
5336,57467
5337,51757
5338,53801
5339,55570
5340,54000
5341,53671
5342,54541
5343,60881
5344,54417
5345,55396
5346,51752
5347,54450
5348,55268
5349,52658
5350,55535
5351,66520
5352,57097
5353,51471
5354,51616
5355,50405
5356,50673
5357,51992
5358,56230
5359,57155
5360,54207
5361,51792
5362,53707
5363,54456
5364,59987
5365,64367
5366,49902
5367,50616
5368,49542
5369,59005
5370,59391
5371,54797
5372,51761
5373,48412
5374,50066
5375,48753
5376,57437
5377,49864
5378,49197
5379,47759
5380,48429
5381,50928
5382,48869
5383,51898
5384,49274
5385,49032
5386,50322
5387,52127
5388,55205
5389,61701
5390,57557
5391,56059
5392,62799
5393,52203
5394,53267
5395,53813
5396,55674
5397,53027
5398,55520
5399,66147
5400,61274
5401,62058
5402,55601
5403,51493
5404,48849
5405,49327
5406,51494
5407,52830
5408,51570
5409,53425
5410,50645
5411,55680
5412,53854
5413,53717
5414,57266
5415,52310
5416,50944
5417,53031
5418,52324
5419,55381
5420,54388
5421,56031
5422,50439
5423,55737
5424,53503
5425,53837
5426,57942
5427,50825
5428,58103
5429,52247
5430,57185
5431,50233
5432,50015
5433,57909
5434,53034
5435,61318
5436,50088
5437,50083
5438,51528
5439,49439
5440,49944
5441,48248
5442,48280
5443,51391
5444,48895
5445,48183
5446,49933
5447,58416
5448,57068
5449,60676
5450,57540
5451,54843
5452,67589
5453,60300
5454,56529
5455,61440
5456,62197
5457,59497
5458,63294
5459,58897
5460,55941
5461,52258
5462,50360
5463,50627
5464,50333
5465,51306
5466,49780
5467,50352
5468,51189
5469,50508
5470,52465
5471,49911
5472,50591
5473,49580
5474,50576
5475,50844
5476,48868
5477,50323
5478,51297
5479,52624
5480,49145
5481,49173
5482,49761
5483,50869
5484,49478
5485,49843
5486,49289
5487,53121
5488,51918
5489,52786
5490,51106
5491,49982
5492,49333
5493,48784
5494,49115
5495,49473
5496,48975
5497,48410
5498,49984
5499,50608
5500,50439
5501,51242
5502,51907
5503,51121
5504,50501
5505,54611
5506,50051
5507,50911
5508,54281
5509,52188
5510,52297
5511,53228
5512,52957
5513,54496
5514,52390
5515,53518
5516,51068
5517,51278
5518,51116
5519,51543
5520,55065
5521,52540
5522,54629
5523,54847
5524,53201
5525,56208
5526,52820
5527,52191
5528,57067
5529,55591
5530,51879
5531,54825
5532,53998
5533,53577
5534,51074
5535,52303
5536,51342
5537,52255
5538,52809
5539,50367
5540,52405
5541,52435
5542,53261
5543,52968
5544,55381
5545,52087
5546,51558
5547,52423
5548,52480
5549,56497
5550,52322
5551,51771
5552,54922
5553,54248
5554,57397
5555,52264
5556,52382
5557,51810
5558,52735
5559,51754
5560,52474
5561,52991
5562,54918
5563,52926
5564,52633
5565,53595
5566,50736
5567,55006
5568,58436
5569,53999
5570,54502
5571,52962
5572,53120
5573,55425
5574,53152
5575,51345
5576,51235
5577,50207
5578,51025
5579,49647
5580,49296
5581,49870
5582,49496
5583,50035
5584,50539
5585,50822
5586,49921
5587,49827
5588,53161
5589,50233
5590,49861
5591,50249
5592,50862
5593,50900
5594,50973
5595,50466
5596,50501
5597,61829
5598,50994
5599,50714
5600,51126
5601,52035
5602,54899
5603,52057
5604,52378
5605,51374
5606,49758
5607,52047
5608,50130
5609,50002
5610,55269
5611,52329
5612,53365
5613,51468
5614,50798
5615,53802
5616,51587
5617,54177
5618,49801
5619,54467
5620,51224
5621,50038
5622,54269
5623,52240
5624,50969
5625,52099
5626,50554
5627,52625
5628,50398
5629,51241
5630,50212
5631,50881
5632,51815
5633,50874
5634,51139
5635,51341
5636,51261
5637,53070
5638,51555
5639,50919
5640,51053
5641,49752
5642,53481
5643,50617
5644,51515
5645,53919
5646,53519
5647,55644
5648,49804
5649,50858
5650,49865
5651,50836
5652,53588
5653,50679
5654,50037
5655,51909
5656,50033
5657,51649
5658,50459
5659,50117
5660,49977
5661,51300
5662,53324
5663,50653
5664,51973
5665,50633
5666,50709
5667,54396
5668,51212
5669,51315
5670,50294
5671,50682
5672,54124
5673,50784
5674,50710
5675,52965
5676,57639
5677,56358
5678,55118
5679,54639
5680,51189
5681,51828
5682,52129
5683,52571
5684,50496
5685,50781
5686,54846
5687,51713
5688,50574
5689,51009
5690,50555
5691,52500
5692,50945
5693,50628
5694,52194
5695,51187
5696,61764
5697,52598
5698,52048
5699,51554
5700,51527
5701,52798
5702,51288
5703,51094
5704,50622
5705,50686
5706,54694
5707,52471
5708,51750
5709,51328
5710,52259
5711,53049
5712,52828
5713,52230
5714,50451
5715,51341
5716,54155
5717,51687
5718,52501
5719,52194
5720,51245
5721,54095
5722,51239
5723,51670
5724,51042
5725,51899
5726,54531
5727,51043
5728,52063
5729,52937
5730,51017
5731,50906
5732,51466
5733,51189
5734,52356
5735,51859
5736,51935
5737,51222
5738,52200
5739,52508
5740,52128
5741,52474
5742,51882
5743,51506
5744,51481
5745,51520
5746,50996
5747,50929
5748,51264
5749,52410
5750,52528
5751,51720
5752,51415
5753,50849
5754,52301
5755,51995
5756,51685
5757,51463
5758,52316
5759,52234
5760,53552
5761,51652
5762,51162
5763,51480
5764,52094
5765,54090
5766,52769
5767,52282
5768,51998
5769,52076
5770,54135
5771,52366
5772,51405
5773,51881
5774,52548
5775,54738
5776,51741
5777,51439
5778,52137
5779,51401
5780,55096
5781,52174
5782,51725
5783,51362
5784,51465
5785,54492
5786,51860
5787,51641
5788,51299
5789,51921
5790,56041
5791,52247
5792,52066
5793,51211
5794,52816
5795,55125
5796,52820
5797,52557
5798,52420
5799,53464
5800,53474
5801,52946
5802,52755
5803,52143
5804,52526
5805,51718
5806,53514
5807,51636
5808,52290
5809,52544
5810,54173
5811,52655
5812,51841
5813,52099
5814,51712
5815,52198
5816,52749
5817,52668
5818,51354
5819,54251
5820,51363
5821,53822
5822,52435
5823,52736
5824,55380
5825,53268
5826,52297
5827,51786
5828,52405
5829,55068
5830,52513
5831,52845
5832,53493
5833,53191
5834,52334
5835,52010
5836,52233
5837,51571
5838,51921
5839,52471
5840,52686
5841,52746
5842,53823
5843,53406
5844,53626
5845,54637
5846,54119
5847,52525
5848,54991
5849,52582
5850,54175
5851,52499
5852,53194
5853,56221
5854,52748
5855,52328
5856,51751
5857,51620
5858,56843
5859,52815
5860,52268
5861,54494
5862,53650
5863,52828
5864,53484
5865,52633
5866,52962
5867,52576
5868,52966
5869,53001
5870,53348
5871,52958
5872,53363
5873,53461
5874,52762
5875,52542
5876,52349
5877,56844
5878,54215
5879,54944
5880,54447
5881,54515
5882,55170
5883,54242
5884,53238
5885,54641
5886,54035
5887,53807
5888,54010
5889,55044
5890,54301
5891,57968
5892,55022
5893,54435
5894,54297
5895,55506
5896,54238
5897,54570
5898,54251
5899,53460
5900,54069
5901,54974
5902,56096
5903,54893
5904,54430
5905,57587
5906,53817
5907,55605
5908,54222
5909,54360
5910,54567
5911,55548
5912,54451
5913,55252
5914,58307
5915,55019
5916,55739
5917,53790
5918,54583
5919,54024
5920,55533
5921,55152
5922,55359
5923,56890
5924,54117
5925,55188
5926,54026
5927,55270
5928,58259
5929,55919
5930,55589
5931,54998
5932,54408
5933,54358
5934,55343
5935,54171
5936,54676
5937,56154
5938,53495
5939,54455
5940,54801
5941,53184
5942,53785
5943,53646
5944,53252
5945,53297
5946,53165
5947,52514
5948,53172
5949,53626
5950,53457
5951,57268
5952,52797
5953,54319
5954,53925
5955,52987
5956,56140
5957,53435
5958,53326
5959,53683
5960,53442
5961,54308
5962,53708
5963,53940
5964,52900
5965,56046
5966,54545
5967,54259
5968,53608
5969,53845
5970,55642
5971,54313
5972,53346
5973,52739
5974,53138
5975,56437
5976,54126
5977,54228
5978,53681
5979,54084
5980,55265
5981,53970
5982,53929
5983,54107
5984,53796
5985,54206
5986,53017
5987,53099
5988,53899
5989,54390
5990,54031
5991,55125
5992,53676
5993,53496
5994,56409
5995,54526
5996,54312
5997,53050
5998,53456
5999,54614
6000,54242
6001,54109
6002,53602
6003,53926
6004,53751
6005,54062
6006,53778
6007,54526
6008,57163
6009,54338
6010,54074
6011,57054
6012,53907
6013,57207
6014,55678
6015,53679
6016,54128
6017,54760
6018,54579
6019,55452
6020,53637
6021,54309
6022,54043
6023,53934
6024,59218
6025,54656
6026,54728
6027,55066
6028,54874
6029,54070
6030,54477
6031,54821
6032,54710
6033,53742
6034,54788
6035,54094
6036,53831
6037,55155
6038,54236
6039,54626
6040,54807
6041,56335
6042,54329
6043,53718
6044,54295
6045,53990
6046,57465
6047,54656
6048,55075
6049,54530
6050,55312
6051,54880
6052,54088
6053,53913
6054,54606
6055,58444
6056,54495
6057,55096
6058,54384
6059,54464
6060,59451
6061,53739
6062,54846
6063,54762
6064,54320
6065,53973
6066,54629
6067,54174
6068,55299
6069,53790
6070,55935
6071,54527
6072,55197
6073,54654
6074,58737
6075,59149
6076,54742
6077,54848
6078,54788
6079,54761
6080,54870
6081,54102
6082,55760
6083,56871
6084,53895
6085,54556
6086,55757
6087,54622
6088,58993
6089,56053
6090,55032
6091,54881
6092,55179
6093,53708
6094,54636
6095,54108
6096,53536
6097,58181
6098,54869
6099,56047
6100,54573
6101,54522
6102,58118
6103,54654
6104,53908
6105,54520
6106,54669
6107,55577
6108,54402
6109,55839
6110,54368
6111,56790
6112,55167
6113,55154
6114,54927
6115,54044
6116,57742
6117,56186
6118,54449
6119,54639
6120,55138
6121,54509
6122,67080
6123,54055
6124,54986
6125,56787
6126,56883
6127,56653
6128,56667
6129,57161
6130,55469
6131,57667
6132,55931
6133,57154
6134,59073
6135,56684
6136,57175
6137,58698
6138,57383
6139,56515
6140,56597
6141,56450
6142,56501
6143,56886
6144,56994
6145,58049
6146,56848
6147,60266
6148,57522
6149,56834
6150,58078
6151,57272
6152,59218
6153,57041
6154,60382
6155,59329
6156,60879
6157,56440
6158,56102
6159,57791
6160,57657
6161,56649
6162,57025
6163,56827
6164,56933
6165,56987
6166,56790
6167,57167
6168,56735
6169,58078
6170,56328
6171,56867
6172,57653
6173,57120
6174,58678
6175,57408
6176,57693
6177,58535
6178,57646
6179,58167
6180,58451
6181,56526
6182,58536
6183,57639
6184,57378
6185,57056
6186,60077
6187,57905
6188,58013
6189,57325
6190,57855
6191,64241
6192,57959
6193,57244
6194,57480
6195,59618
6196,57313
6197,57241
6198,56951
6199,59574
6200,58419
6201,57614
6202,57097
6203,58566
6204,57270
6205,57573
6206,57392
6207,57212
6208,60578
6209,57772
6210,58195
6211,58120
6212,60547
6213,56683
6214,57875
6215,57384
6216,57866
6217,57591
6218,59930
6219,57954
6220,57260
6221,60291
6222,57568
6223,57827
6224,58211
6225,57153
6226,58863
6227,58529
6228,58087
6229,58078
6230,57327
6231,57888
6232,57658
6233,58072
6234,59497
6235,58829
6236,58200
6237,57569
6238,57393
6239,57266
6240,57669
6241,57845
6242,57774
6243,57759
6244,59742
6245,57663
6246,58845
6247,60455
6248,58051
6249,58428
6250,57608
6251,58420
6252,57258
6253,57722
6254,58068
6255,58849
6256,57170
6257,57136
6258,58050
6259,58359
6260,63712
6261,59794
6262,57332
6263,57891
6264,60385
6265,59000
6266,58216
6267,57362
6268,58939
6269,58320
6270,58420
6271,57090
6272,57327
6273,59800
6274,58610
6275,57997
6276,59426
6277,57544
6278,57291
6279,57211
6280,57727
6281,59089
6282,58208
6283,59834
6284,58118
6285,57599
6286,61261
6287,57527
6288,57149
6289,57804
6290,58169
6291,58399
6292,58527
6293,56791
6294,57121
6295,57079
6296,57376
6297,57826
6298,57847
6299,60490
6300,59834
6301,58011
6302,58058
6303,58881
6304,58206
6305,58689
6306,58299
6307,59656
6308,60323
6309,58585
6310,58055
6311,59118
6312,59939
6313,57836
6314,58829
6315,58264
6316,58867
6317,58825
6318,58467
6319,59451
6320,58666
6321,64570
6322,70755
6323,67613
6324,64986
6325,60483
6326,58043
6327,58117
6328,58742
6329,58843
6330,59819
6331,59784
6332,58518
6333,58105
6334,58470
6335,59555
6336,58328
6337,62609
6338,58594
6339,57760
6340,58479
6341,58512
6342,58898
6343,58926
6344,60187
6345,58495
6346,58194
6347,58529
6348,58820
6349,58101
6350,62803
6351,58689
6352,58742
6353,59427
6354,61041
6355,59829
6356,58831
6357,58127
6358,62494
6359,57656
6360,59371
6361,60697
6362,65945
6363,60192
6364,58985
6365,59402
6366,59116
6367,61114
6368,58644
6369,59836
6370,61062
6371,58917
6372,59085
6373,58514
6374,58673
6375,61642
6376,61605
6377,62581
6378,60133
6379,60846
6380,59613
6381,57887
6382,58868
6383,61913
6384,59009
6385,58691
6386,59321
6387,59663
6388,60696
6389,60172
6390,59306
6391,59384
6392,59142
6393,58804
6394,58959
6395,59696
6396,61335
6397,59530
6398,59294
6399,58747
6400,62327
6401,58232
6402,59439
6403,58356
6404,62795
6405,59837
6406,59127
6407,60366
6408,58825
6409,59373
6410,58886
6411,59765
6412,59929
6413,59254
6414,59332
6415,59675
6416,59719
6417,62555
6418,58695
6419,59512
6420,60088
6421,61897
6422,59033
6423,59559
6424,59804
6425,62792
6426,58408
6427,59865
6428,59271
6429,59721
6430,60468
6431,58966
6432,59387
6433,59035
6434,59716
6435,58382
6436,58632
6437,59211
6438,61780
6439,58952
6440,59402
6441,60327
6442,61489
6443,60715
6444,59813
6445,59040
6446,61492
6447,59801
6448,59585
6449,58549
6450,61515
6451,60187
6452,59915
6453,59235
6454,59840
6455,58702
6456,60126
6457,59533
6458,59880
6459,63816
6460,60956
6461,59970
6462,60233
6463,60826
6464,60132
6465,60655
6466,60254
6467,60145
6468,59474
6469,59160
6470,59754
6471,59867
6472,60136
6473,59208
6474,60391
6475,59152
6476,62637
6477,60017
6478,59779
6479,59472
6480,62412
6481,60051
6482,60299
6483,60264
6484,61251
6485,61520
6486,60970
6487,60117
6488,59904
6489,60345
6490,59747
6491,60340
6492,61351
6493,58571
6494,60050
6495,61002
6496,60442
6497,59811
6498,60606
6499,60125
6500,59316
6501,61649
6502,59924
6503,63081
6504,61662
6505,61708
6506,58977
6507,60003
6508,61009
6509,62219
6510,59513
6511,59638
6512,60881
6513,60300
6514,59462
6515,61888
6516,59682
6517,59911
6518,60184
6519,61966
6520,60021
6521,60095
6522,60824
6523,59832
6524,60316
6525,59622
6526,63074
6527,61347
6528,59984
6529,60279
6530,62959
6531,60198
6532,60107
6533,59985
6534,59531
6535,59069
6536,59920
6537,60390
6538,61656
6539,61079
6540,60139
6541,61525
6542,60356
6543,60431
6544,61741
6545,60732
6546,60125
6547,64197
6548,62496
6549,60090
6550,61355
6551,62443
6552,61082
6553,60087
6554,60678
6555,62881
6556,60716
6557,61673
6558,60529
6559,60593
6560,60879
6561,60732
6562,60660
6563,59789
6564,61243
6565,60838
6566,60688
6567,59812
6568,60802
6569,60192
6570,61130
6571,61033
6572,63379
6573,61531
6574,61408
6575,61208
6576,62897
6577,59403
6578,61148
6579,60621
6580,62629
6581,60025
6582,60677
6583,60649
6584,62372
6585,60155
6586,60089
6587,60352
6588,60128
6589,60678
6590,62322
6591,62265
6592,61570
6593,61644
6594,60913
6595,61046
6596,62365
6597,60925
6598,61245
6599,61296
6600,61505
6601,62056
6602,60307
6603,60836
6604,61395
6605,64336
6606,60594
6607,61687
6608,62284
6609,63658
6610,58795
6611,59035
6612,59337
6613,59510
6614,60068
6615,59515
6616,59393
6617,59137
6618,62063
6619,60057
6620,72154
6621,59422
6622,62022
6623,59050
6624,60061
6625,59496
6626,60647
6627,59782
6628,59483
6629,59277
6630,59063
6631,70165
6632,59364
6633,58866
6634,60403
6635,62296
6636,61464
6637,59233
6638,59922
6639,62645
6640,59583
6641,59500
6642,60032
6643,59241
6644,59767
6645,62138
6646,59005
6647,59669
6648,59457
6649,59367
6650,60025
6651,58859
6652,62346
6653,60422
6654,60346
6655,60081
6656,59774
6657,60413
6658,59370
6659,60608
6660,60237
6661,59268
6662,60507
6663,61419
6664,59471
6665,61178
6666,59583
6667,59320
6668,59174
6669,58750
6670,60497
6671,61325
6672,62070
6673,61182
6674,60247
6675,60458
6676,60254
6677,60044
6678,63522
6679,58760
6680,62139
6681,63121
6682,63568
6683,63216
6684,60144
6685,59446
6686,60036
6687,59545
6688,60194
6689,61885
6690,62284
6691,60163
6692,59555
6693,59419
6694,59675
6695,62127
6696,60075
6697,60923
6698,60762
6699,64215
6700,60247
6701,59977
6702,62316
6703,60278
6704,59216
6705,61164
6706,59361
6707,59879
6708,61647
6709,59709
6710,59448
6711,60230
6712,63373
6713,59931
6714,61034
6715,60141
6716,64332
6717,60906
6718,59699
6719,59767
6720,59826
6721,59719
6722,61196
6723,60133
6724,60860
6725,63215
6726,61074
6727,60349
6728,61096
6729,63007
6730,60941
6731,61056
6732,60571
6733,60570
6734,60479
6735,59922
6736,61177
6737,60342
6738,60881
6739,61075
6740,60591
6741,60425
6742,61618
6743,71092
6744,61777
6745,61007
6746,64756
6747,60525
6748,60221
6749,60214
6750,61655
6751,60088
6752,60128
6753,60437
6754,60523
6755,60495
6756,60849
6757,60714
6758,62478
6759,60522
6760,61017
6761,59680
6762,61082
6763,63446
6764,61581
6765,60554
6766,61475
6767,63462
6768,60335
6769,61810
6770,63721
6771,62499
6772,62868
6773,63716
6774,62645
6775,64071
6776,62096
6777,62633
6778,63137
6779,63643
6780,63201
6781,62408
6782,62447
6783,62542
6784,62833
6785,62166
6786,63329
6787,62972
6788,62986
6789,63275
6790,62939
6791,61843
6792,61950
6793,63390
6794,63222
6795,62548
6796,64321
6797,62553
6798,63029
6799,63225
6800,63190
6801,62145
6802,62633
6803,63481
6804,70561
6805,62605
6806,62518
6807,67298
6808,63316
6809,62991
6810,62839
6811,63773
6812,62528
6813,63973
6814,62561
6815,63289
6816,64204
6817,62536
6818,62994
6819,63763
6820,64207
6821,62204
6822,64112
6823,63468
6824,63429
6825,63011
6826,62925
6827,62773
6828,63096
6829,62519
6830,63390
6831,62995
6832,65086
6833,62588
6834,62498
6835,63177
6836,63667
6837,64992
6838,65907
6839,63232
6840,65235
6841,62405
6842,63636
6843,62832
6844,65641
6845,62766
6846,63751
6847,63876
6848,66072
6849,62461
6850,61678
6851,61237
6852,64429
6853,61075
6854,62725
6855,61656
6856,65392
6857,61672
6858,61278
6859,61021
6860,62199
6861,61271
6862,60680
6863,63234
6864,62915
6865,60951
6866,60894
6867,62085
6868,62322
6869,70088
6870,60862
6871,62476
6872,60996
6873,64469
6874,62729
6875,61592
6876,61787
6877,64204
6878,61901
6879,61649
6880,63562
6881,64616
6882,61738
6883,60849
6884,61754
6885,60666
6886,61030
6887,61061
6888,62175
6889,62199
6890,63088
6891,62196
6892,61959
6893,61740
6894,61765
6895,62009
6896,61635
6897,62680
6898,64345
6899,64386
6900,62477
6901,63038
6902,65422
6903,62703
6904,63202
6905,61401
6906,64939
6907,61863
6908,64381
6909,62413
6910,61949
6911,61923
6912,62641
6913,62316
6914,62028
6915,64002
6916,62839
6917,62705
6918,63298
6919,62400
6920,61860
6921,62304
6922,63141
6923,61373
6924,62742
6925,63559
6926,64401
6927,65697
6928,64746
6929,66073
6930,68873
6931,65991
6932,66006
6933,65999
6934,64662
6935,65402
6936,65941
6937,66083
6938,64669
6939,63761
6940,65284
6941,66090
6942,65742
6943,64247
6944,64736
6945,65455
6946,68212
6947,64439
6948,66403
6949,64726
6950,67536
6951,65001
6952,64210
6953,64165
6954,66934
6955,63068
6956,65571
6957,65873
6958,66354
6959,64619
6960,64263
6961,63994
6962,67079
6963,63872
6964,64166
6965,64327
6966,64296
6967,64104
6968,64270
6969,64722
6970,64854
6971,63790
6972,64959
6973,65465
6974,64932
6975,64313
6976,64423
6977,65206
6978,63905
6979,64932
6980,64049
6981,65138
6982,65699
6983,64705
6984,64384
6985,64356
6986,64194
6987,65175
6988,64561
6989,65024
6990,64569
6991,64971
6992,64636
6993,68381
6994,65775
6995,65966
6996,65045
6997,66831
6998,64485
6999,64794
7000,64617
7001,67507
7002,64219
7003,64709
7004,65496
7005,67866
7006,64172
7007,64991
7008,65044
7009,64761
7010,64492
7011,65293
7012,65193
7013,64865
7014,64818
7015,65095
7016,65446
7017,67070
7018,63393
7019,63632
7020,64323
7021,65058
7022,65820
7023,64856
7024,63987
7025,65112
7026,65094
7027,65213
7028,63770
7029,65446
7030,65043
7031,65552
7032,67350
7033,64631
7034,65128
7035,65184
7036,66734
7037,65199
7038,66435
7039,65269
7040,67539
7041,64730
7042,65664
7043,64413
7044,68873
7045,66216
7046,66216
7047,64872
7048,68794
7049,65296
7050,64324
7051,64720
7052,63635
7053,65419
7054,65579
7055,64467
7056,67791
7057,64999
7058,65255
7059,65307
7060,65923
7061,64585
7062,64969
7063,64399
7064,65248
7065,64609
7066,64549
7067,64579
7068,65412
7069,64839
7070,64666
7071,68919
7072,65263
7073,64997
7074,65031
7075,68059
7076,66621
7077,64517
7078,65174
7079,68870
7080,66502
7081,75754
7082,74563
7083,72558
7084,67079
7085,66949
7086,65837
7087,64778
7088,65668
7089,64922
7090,66908
7091,65337
7092,65655
7093,65351
7094,69201
7095,63809
7096,64989
7097,65426
7098,71089
7099,65653
7100,64899
7101,67162
7102,64597
7103,65661
7104,67568
7105,65124
7106,65283
7107,64552
7108,65185
7109,65486
7110,65929
7111,65871
7112,65693
7113,65943
7114,66166
7115,64561
7116,66167
7117,68450
7118,66089
7119,65689
7120,64984
7121,68453
7122,65296
7123,65605
7124,65921
7125,69478
7126,65488
7127,66259
7128,65112
7129,69334
7130,65877
7131,67615
7132,67018
7133,65639
7134,66756
7135,66884
7136,65910
7137,66261
7138,65957
7139,65426
7140,64992
7141,64782
7142,65873
7143,65945
7144,66360
7145,66388
7146,64958
7147,66650
7148,68120
7149,65836
7150,65076
7151,66501
7152,68831
7153,67441
7154,66189
7155,65580
7156,67709
7157,66640
7158,65709
7159,66038
7160,69369
7161,66460
7162,66728
7163,73603
7164,66432
7165,65786
7166,64876
7167,65664
7168,66703
7169,67361
7170,66749
7171,67368
7172,65947
