n,time
4842,16423
4843,17033
4844,19891
4845,16124
4846,17119
4847,17747
4848,19224
4849,18237
4850,18124
4851,18254
4852,17721
4853,17491
4854,19935
4855,18486
4856,17273
4857,17811
4858,17814
4859,20277
4860,20917
4861,21040
4862,18590
4863,18696
4864,16604
4865,15767
4866,16516
4867,16296
4868,17352
4869,15882
4870,16134
4871,16548
4872,15932
4873,15838
4874,17258
4875,16414
4876,16428
4877,16750
4878,16667
4879,17451
4880,20430
4881,16368
4882,16825
4883,16697
4884,17530
4885,17744
4886,15473
4887,15791
4888,16421
4889,16664
4890,15867
4891,16041
4892,16148
4893,15571
4894,18850
4895,17171
4896,18349
4897,23166
4898,19117
4899,18316
4900,16766
4901,17562
4902,17367
4903,16782
4904,17181
4905,17570
4906,16929
4907,17093
4908,16860
4909,21787
4910,18282
4911,16010
4912,16728
4913,17756
4914,16746
4915,15522
4916,18480
4917,17831
4918,18338
4919,17051
4920,16793
4921,16462
4922,16315
4923,16987
4924,16992
4925,16014
4926,16173
4927,16016
4928,15574
4929,15882
4930,15435
4931,15530
4932,15082
4933,15482
4934,15194
4935,16214
4936,16033
4937,17380
4938,16611
4939,15648
4940,15177
4941,15970
4942,16312
4943,17144
4944,19333
4945,16050
4946,16552
4947,16990
4948,17394
4949,16498
4950,16234
4951,16489
4952,17038
4953,16153
4954,17015
4955,17722
4956,16340
4957,16275
4958,16821
4959,17132
4960,17406
4961,17300
4962,15666
4963,15104
4964,15890
4965,15727
4966,15615
4967,15734
4968,15455
4969,15417
4970,17708
4971,14928
4972,17053
4973,16089
4974,15887
4975,16646
4976,15786
4977,15790
4978,15243
4979,15748
4980,15870
4981,16212
4982,15764
4983,15649
4984,15433
4985,15391
4986,15397
4987,15739
4988,15952
4989,15920
4990,15353
4991,15240
4992,15697
4993,16143
4994,15566
4995,15516
4996,15145
4997,15715
4998,15235
4999,15511
5000,16109
5001,15447
5002,16263
5003,15590
5004,15997
5005,15276
5006,15408
5007,16262
5008,15937
5009,15852
5010,16158
5011,15939
5012,16267
5013,15890
5014,15791
5015,16326
5016,15595
5017,15746
5018,15793
5019,15695
5020,15540
5021,15710
5022,16334
5023,15890
5024,16166
5025,18737
5026,15341
5027,16213
5028,15870
5029,15594
5030,18285
5031,15785
5032,15728
5033,15694
5034,15606
5035,15682
5036,16280
5037,15753
5038,15575
5039,15505
5040,16004
5041,15645
5042,15728
5043,15558
5044,15859
5045,15972
5046,16134
5047,16115
5048,15554
5049,15707
5050,15475
5051,16180
5052,15461
5053,15754
5054,15637
5055,16451
5056,15929
5057,15479
5058,15664
5059,16481
5060,16230
5061,15442
5062,15569
5063,15680
5064,15851
5065,15613
5066,15846
5067,17494
5068,17814
5069,15574
5070,16046
5071,16127
5072,16017
5073,15584
5074,16440
5075,16216
5076,15604
5077,15841
5078,15956
5079,16525
5080,16387
5081,16073
5082,15913
5083,15420
5084,15549
5085,15913
5086,15703
5087,16518
5088,15603
5089,16437
5090,16581
5091,15799
5092,15380
5093,16252
5094,15768
5095,15662
5096,15908
5097,16263
5098,16116
5099,15767
5100,15914
5101,16037
5102,16266
5103,15424
5104,15646
5105,16448
5106,16055
5107,15276
5108,16128
5109,15828
5110,16285
5111,16122
5112,16433
5113,15757
5114,16542
5115,16073
5116,16229
5117,18413
5118,15996
5119,16655
5120,15650
5121,16679
5122,16220
5123,15844
5124,15955
5125,17159
5126,17011
5127,16771
5128,16312
5129,16377
5130,17670
5131,17734
5132,18772
5133,18143
5134,17208
5135,16966
5136,16777
5137,16730
5138,16113
5139,17825
5140,17153
5141,17786
5142,16489
5143,18103
5144,17824
5145,17653
5146,17599
5147,17140
5148,17152
5149,16727
5150,17097
5151,16975
5152,19064
5153,18748
5154,16451
5155,17448
5156,16603
5157,16987
5158,17212
5159,17766
5160,16954
5161,16628
5162,19071
5163,17219
5164,17434
5165,17232
5166,16964
5167,19377
5168,17482
5169,16809
5170,17701
5171,18381
5172,17038
5173,18302
5174,17698
5175,17120
5176,17227
5177,17329
5178,17705
5179,16996
5180,17674
5181,16873
5182,17639
5183,17504
5184,19087
5185,17343
5186,17984
5187,17784
5188,17094
5189,17480
5190,19233
5191,20867
5192,18665
5193,17302
5194,17700
5195,17213
5196,19251
5197,15929
5198,15822
5199,16350
5200,15893
5201,16274
5202,16072
5203,15860
5204,16518
5205,16146
5206,16570
5207,16277
5208,16213
5209,16587
5210,16874
5211,19620
5212,18076
5213,17100
5214,16403
5215,17024
5216,18280
5217,16512
5218,16405
5219,16132
5220,16233
5221,16222
5222,17607
5223,16731
5224,16453
5225,16095
5226,16677
5227,16749
5228,17945
5229,18059
5230,16965
5231,18581
5232,18381
5233,20702
5234,21179
5235,17031
5236,17254
5237,27838
5238,20828
5239,18412
5240,18240
5241,22393
5242,19384
5243,19917
5244,18970
5245,17431
5246,18318
5247,17108
5248,17630
5249,17170
5250,16836
5251,17144
5252,16374
5253,16706
5254,17213
5255,19015
5256,17565
5257,19402
5258,18437
5259,17529
5260,20757
5261,17210
5262,17112
5263,17903
5264,21972
5265,17832
5266,16323
5267,16088
5268,16750
5269,16404
5270,30474
5271,19460
5272,19714
5273,18483
5274,20678
5275,18336
5276,18979
5277,16973
5278,17747
5279,17152
5280,16892
5281,17649
5282,17203
5283,16574
5284,16919
5285,18041
5286,18206
5287,18636
5288,25946
5289,19325
5290,17493
5291,19338
5292,17251
5293,18108
5294,16952
5295,18462
5296,20204
5297,19325
5298,18070
5299,16651
5300,17380
5301,19066
5302,16948
5303,17126
5304,18157
5305,20457
5306,17359
5307,19053
5308,18680
5309,17679
5310,18583
5311,19026
5312,17665
5313,17674
5314,17896
5315,16919
5316,18743
5317,17964
5318,18869
5319,19436
5320,20059
5321,17374
5322,17144
5323,17098
5324,17100
5325,18404
5326,20865
5327,18760
5328,18680
5329,16938
5330,18178
5331,17624
5332,17205
5333,16881
5334,22783
5335,18392
5336,17968
5337,18772
5338,19252
5339,18307
5340,18337
5341,18493
5342,26327
5343,18122
5344,18024
5345,19126
5346,17205
5347,17435
5348,17834
5349,17771
5350,19412
5351,19007
5352,20474
5353,17658
5354,17377
5355,17580
5356,17818
5357,17908
5358,21554
5359,18682
5360,17921
5361,17355
5362,18112
5363,18298
5364,27213
5365,17878
5366,18120
5367,17206
5368,17861
5369,18113
5370,18074
5371,18383
5372,17346
5373,16990
5374,17149
5375,20908
5376,17528
5377,16659
5378,16461
5379,16998
5380,16780
5381,16391
5382,18181
5383,18578
5384,16632
5385,16511
5386,18702
5387,19822
5388,18572
5389,18831
5390,19584
5391,20887
5392,18564
5393,17840
5394,17883
5395,17971
5396,18650
5397,18401
5398,20996
5399,19818
5400,18625
5401,19447
5402,19134
5403,16489
5404,16528
5405,20192
5406,17453
5407,19847
5408,17774
5409,17019
5410,18402
5411,18352
5412,18734
5413,18420
5414,18313
5415,18189
5416,16949
5417,17753
5418,19648
5419,17432
5420,17848
5421,18923
5422,17773
5423,17484
5424,17476
5425,18515
5426,18887
5427,19378
5428,18436
5429,17576
5430,17263
5431,16613
5432,17114
5433,17560
5434,17733
5435,16407
5436,17337
5437,17676
5438,18158
5439,17281
5440,16999
5441,16471
5442,17012
5443,16470
5444,16990
5445,16379
5446,17854
5447,19347
5448,21035
5449,18749
5450,19965
5451,18282
5452,19974
5453,21674
5454,19979
5455,19006
5456,18550
5457,20763
5458,21151
5459,18737
5460,18528
5461,17189
5462,17849
5463,17543
5464,17529
5465,16462
5466,17010
5467,17235
5468,17536
5469,17600
5470,17089
5471,16786
5472,16689
5473,16736
5474,16690
5475,16428
5476,17346
5477,17642
5478,17785
5479,17278
5480,17076
5481,17009
5482,17431
5483,16742
5484,16931
5485,17103
5486,17006
5487,17827
5488,16820
5489,18214
5490,17716
5491,16924
5492,16925
5493,16889
5494,16848
5495,16568
5496,17087
5497,16865
5498,16623
5499,17971
5500,18739
5501,17898
5502,17105
5503,17278
5504,17749
5505,17646
5506,16845
5507,17551
5508,18068
5509,17355
5510,19308
5511,17873
5512,17397
5513,17896
5514,17932
5515,17969
5516,17724
5517,17958
5518,17714
5519,18219
5520,19441
5521,18550
5522,18316
5523,18717
5524,17970
5525,18283
5526,17755
5527,17451
5528,18102
5529,18733
5530,17862
5531,18241
5532,18212
5533,17768
5534,18553
5535,18091
5536,17522
5537,17889
5538,17845
5539,17976
5540,18991
5541,19031
5542,18511
5543,18067
5544,18016
5545,18569
5546,18489
5547,17083
5548,17831
5549,17490
5550,18369
5551,18491
5552,18206
5553,18084
5554,18862
5555,18391
5556,17882
5557,17393
5558,18908
5559,18480
5560,18126
5561,18514
5562,22040
5563,18489
5564,17937
5565,17731
5566,17479
5567,19438
5568,18584
5569,19691
5570,19983
5571,18776
5572,17832
5573,18390
5574,18299
5575,17860
5576,17472
5577,19316
5578,17140
5579,17545
5580,17757
5581,17455
5582,16960
5583,17429
5584,17960
5585,17524
5586,16589
5587,17154
5588,17402
5589,17112
5590,55987
5591,17674
5592,17754
5593,17806
5594,17825
5595,17525
5596,17770
5597,17327
5598,17068
5599,17340
5600,17293
5601,17038
5602,17658
5603,16972
5604,17448
5605,17947
5606,18115
5607,17482
5608,16793
5609,17127
5610,23881
5611,17158
5612,17501
5613,17503
5614,17708
5615,17283
5616,18206
5617,17300
5618,17609
5619,18149
5620,17319
5621,17472
5622,17418
5623,17221
5624,17343
5625,17073
5626,17539
5627,18472
5628,17488
5629,17131
5630,17663
5631,18426
5632,17254
5633,17165
5634,17873
5635,17535
5636,17275
5637,17192
5638,17103
5639,17016
5640,17189
5641,18413
5642,18361
5643,17883
5644,18313
5645,17754
5646,18435
5647,17731
5648,17322
5649,17879
5650,17353
5651,17524
5652,18074
5653,17702
5654,17935
5655,17748
5656,17897
5657,17356
5658,17165
5659,17508
5660,17137
5661,16947
5662,17605
5663,17438
5664,17568
5665,18245
5666,17849
5667,17264
5668,17769
5669,17008
5670,17312
5671,17162
5672,16937
5673,17333
5674,18009
5675,19226
5676,24064
5677,20329
5678,19687
5679,17570
5680,18631
5681,17457
5682,17897
5683,17887
5684,17400
5685,17962
5686,17920
5687,19326
5688,17854
5689,18251
5690,17580
5691,18188
5692,17394
5693,17646
5694,17727
5695,17851
5696,18075
5697,17864
5698,18252
5699,17373
5700,17882
5701,16919
5702,17270
5703,17225
5704,17427
5705,17681
5706,17254
5707,18092
5708,17916
5709,17795
5710,17411
5711,17422
5712,17789
5713,17451
5714,17216
5715,17527
5716,18037
5717,18433
5718,17762
5719,17770
5720,17061
5721,17509
5722,18078
5723,17801
5724,18649
5725,17931
5726,18143
5727,17848
5728,17810
5729,17864
5730,17412
5731,18391
5732,18055
5733,17884
5734,18546
5735,18092
5736,17110
5737,17856
5738,17698
5739,17963
5740,19614
5741,17653
5742,17512
5743,17690
5744,17235
5745,20999
5746,17936
5747,18268
5748,18593
5749,18640
5750,17383
5751,17280
5752,18377
5753,17119
5754,17205
5755,17425
5756,18303
5757,18129
5758,18341
5759,17632
5760,17447
5761,17406
5762,17163
5763,17463
5764,17638
5765,18131
5766,17797
5767,17329
5768,17350
5769,17256
5770,18291
5771,18353
5772,18132
5773,17658
5774,18088
5775,17353
5776,17599
5777,17506
5778,17772
5779,18438
5780,17888
5781,17700
5782,17590
5783,17564
5784,17547
5785,17633
5786,17913
5787,17980
5788,17726
5789,18134
5790,17851
5791,17237
5792,18110
5793,17418
5794,17581
5795,17945
5796,17764
5797,17316
5798,18011
5799,17599
5800,18158
5801,17904
5802,17683
5803,17583
5804,19181
5805,18367
5806,18495
5807,18191
5808,17955
5809,17840
5810,18388
5811,18363
5812,17309
5813,18005
5814,17906
5815,17625
5816,18124
5817,17801
5818,18208
5819,18525
5820,18376
5821,17659
5822,18142
5823,17451
5824,17660
5825,17622
5826,18232
5827,17886
5828,17492
5829,17578
5830,18382
5831,17977
5832,18073
5833,18084
5834,17503
5835,17573
5836,17624
5837,18158
5838,17573
5839,17975
5840,18200
5841,18400
5842,18268
5843,18575
5844,18740
5845,18915
5846,17786
5847,17974
5848,18001
5849,17756
5850,17650
5851,18815
5852,18139
5853,18400
5854,17697
5855,18180
5856,18857
5857,17611
5858,18159
5859,17965
5860,17868
5861,19089
5862,18848
5863,17832
5864,18032
5865,18557
5866,17945
5867,18219
5868,18786
5869,17891
5870,17922
5871,18485
5872,18795
5873,18245
5874,18035
5875,18275
5876,17794
5877,19800
5878,19657
5879,19202
5880,19629
5881,22505
5882,20374
5883,19647
5884,19702
5885,19311
5886,19814
5887,19200
5888,20154
5889,19232
5890,19350
5891,20649
5892,19540
5893,19504
5894,18965
5895,19332
5896,19751
5897,19352
5898,19378
5899,20183
5900,19476
5901,19889
5902,20853
5903,19460
5904,19903
5905,19381
5906,19328
5907,19308
5908,20300
5909,21539
5910,20273
5911,21104
5912,19637
5913,19658
5914,19368
5915,19641
5916,19983
5917,19893
5918,20664
5919,19942
5920,20620
5921,19418
5922,20101
5923,19210
5924,19369
5925,19539
5926,19476
5927,20171
5928,20328
5929,20009
5930,20212
5931,19605
5932,20085
5933,19618
5934,19503
5935,20077
5936,20184
5937,18831
5938,18745
5939,18833
5940,18427
5941,18777
5942,18520
5943,18171
5944,18346
5945,18096
5946,17844
5947,18582
5948,18439
5949,19196
5950,18536
5951,18058
5952,18817
5953,19450
5954,18346
5955,18037
5956,17700
5957,18883
5958,18692
5959,18684
5960,18304
5961,17762
5962,18098
5963,18144
5964,17977
5965,23353
5966,18778
5967,18704
5968,18482
5969,18005
5970,18697
5971,18641
5972,18236
5973,18734
5974,18378
5975,18404
5976,18232
5977,18217
5978,18220
5979,19052
5980,19009
5981,18125
5982,18382
5983,18584
5984,22225
5985,18397
5986,18686
5987,18850
5988,18306
5989,18975
5990,19805
5991,18658
5992,18410
5993,18097
5994,19188
5995,18995
5996,18037
5997,17901
5998,18465
5999,18460
6000,18691
6001,18713
6002,19403
6003,18085
6004,18350
6005,18366
6006,18241
6007,18166
6008,18186
6009,18712
6010,18571
6011,17990
6012,18894
6013,18438
6014,18578
6015,18194
6016,18323
6017,18445
6018,18331
6019,18360
6020,18598
6021,19366
6022,18095
6023,19051
6024,19119
6025,18970
6026,18130
6027,18330
6028,18711
6029,18938
6030,19458
6031,20564
6032,18891
6033,19031
6034,19000
6035,18245
6036,18613
6037,18445
6038,18918
6039,18520
6040,18386
6041,19138
6042,18419
6043,18510
6044,18718
6045,18716
6046,18672
6047,18516
6048,19027
6049,19001
6050,21507
6051,18803
6052,19056
6053,18683
6054,18437
6055,19172
6056,18806
6057,18281
6058,18984
6059,18993
6060,19396
6061,18222
6062,18369
6063,18146
6064,20588
6065,19121
6066,18586
6067,18301
6068,18266
6069,19083
6070,18685
6071,18619
6072,19113
6073,18798
6074,19640
6075,18905
6076,18566
6077,19435
6078,22269
6079,18858
6080,18416
6081,19670
6082,18781
6083,18997
6084,18461
6085,18305
6086,18235
6087,19649
6088,19241
6089,18414
6090,18726
6091,18634
6092,18486
6093,18606
6094,18676
6095,18760
6096,19119
6097,18274
6098,19709
6099,18373
6100,18290
6101,18735
6102,18561
6103,18193
6104,19469
6105,18319
6106,20609
6107,18672
6108,18969
6109,18915
6110,18438
6111,18975
6112,18994
6113,18615
6114,18350
6115,18881
6116,19441
6117,18440
6118,19271
6119,18967
6120,22959
6121,19875
6122,18596
6123,18642
6124,19020
6125,19420
6126,20061
6127,20257
6128,20787
6129,21608
6130,20642
6131,20833
6132,20465
6133,20096
6134,19808
6135,20150
6136,21338
6137,19975
6138,20814
6139,20539
6140,20614
6141,20443
6142,21248
6143,20189
6144,20749
6145,20833
6146,20892
6147,20642
6148,20347
6149,20503
6150,20726
6151,23664
6152,20741
6153,20743
6154,21389
6155,21156
6156,20233
6157,21046
6158,20467
6159,21036
6160,20090
6161,20346
6162,20058
6163,21421
6164,24421
6165,19892
6166,20400
6167,20736
6168,20583
6169,20374
6170,20981
6171,20772
6172,20354
6173,21486
6174,20761
6175,20907
6176,20210
6177,22079
6178,21067
6179,20575
6180,20649
6181,20977
6182,21241
6183,20498
6184,21193
6185,20733
6186,20013
6187,20968
6188,20610
6189,20541
6190,22385
6191,21286
6192,20491
6193,20810
6194,21266
6195,20240
6196,20446
6197,21157
6198,21071
6199,21734
6200,20648
6201,21399
6202,20667
6203,23308
6204,19988
6205,21054
6206,20731
6207,20585
6208,20202
6209,20805
6210,20526
6211,20475
6212,20545
6213,20468
6214,20507
6215,20950
6216,22296
6217,20125
6218,20058
6219,20532
6220,20716
6221,21126
6222,20588
6223,21031
6224,20656
6225,21775
6226,20466
6227,20422
6228,21118
6229,22772
6230,20572
6231,21222
6232,20457
6233,20795
6234,20592
6235,20660
6236,21718
6237,21057
6238,20954
6239,20268
6240,20312
6241,20897
6242,20724
6243,21127
6244,20878
6245,21042
6246,20807
6247,21446
6248,20353
6249,20870
6250,21027
6251,20369
6252,20851
6253,20715
6254,21811
6255,21644
6256,20917
6257,21244
6258,20602
6259,21417
6260,30542
6261,20828
6262,21325
6263,20716
6264,21367
6265,20701
6266,20889
6267,20600
6268,22994
6269,20375
6270,20779
6271,20737
6272,21545
6273,21456
6274,21518
6275,21035
6276,20446
6277,21530
6278,20932
6279,20775
6280,20785
6281,22787
6282,20938
6283,21015
6284,21366
6285,20723
6286,21615
6287,20503
6288,20761
6289,20642
6290,20759
6291,20806
6292,20559
6293,20560
6294,21080
6295,20706
6296,20928
6297,20392
6298,20473
6299,21488
6300,20543
6301,21999
6302,21390
6303,21078
6304,20649
6305,20738
6306,20756
6307,20386
6308,21030
6309,21192
6310,21248
6311,20888
6312,20931
6313,21742
6314,21714
6315,20912
6316,20466
6317,21068
6318,21917
6319,21426
6320,20920
6321,22266
6322,25544
6323,26372
6324,22591
6325,20727
6326,21197
6327,22563
6328,24281
6329,21792
6330,20934
6331,20772
6332,21033
6333,21181
6334,21062
6335,21455
6336,21682
6337,21219
6338,21362
6339,21031
6340,20866
6341,21270
6342,20996
6343,21178
6344,21954
6345,25215
6346,21104
6347,20852
6348,21468
6349,21128
6350,22085
6351,20870
6352,21297
6353,20824
6354,21919
6355,21044
6356,21393
6357,21461
6358,20739
6359,20570
6360,25367
6361,23900
6362,21342
6363,20759
6364,21708
6365,22758
6366,24889
6367,21065
6368,21264
6369,24706
6370,23727
6371,21228
6372,21537
6373,21328
6374,21206
6375,21489
6376,22213
6377,22371
6378,21861
6379,21274
6380,21156
6381,21416
6382,20930
6383,20703
6384,21240
6385,20856
6386,21422
6387,20960
6388,21507
6389,22766
6390,21288
6391,22716
6392,21618
6393,21585
6394,21302
6395,21463
6396,21148
6397,21725
6398,21487
6399,21147
6400,20726
6401,21721
6402,21347
6403,21583
6404,22090
6405,21493
6406,21438
6407,20957
6408,21797
6409,21520
6410,21993
6411,21783
6412,22321
6413,21384
6414,21302
6415,21672
6416,21184
6417,21019
6418,21641
6419,22443
6420,21806
6421,21341
6422,21186
6423,21984
6424,21942
6425,22388
6426,21700
6427,22067
6428,21604
6429,20800
6430,21556
6431,21752
6432,21325
6433,21584
6434,21181
6435,20979
6436,21136
6437,28741
6438,21386
6439,22062
6440,21174
6441,21594
6442,22099
6443,21682
6444,22487
6445,21127
6446,22235
6447,21880
6448,21658
6449,21477
6450,21500
6451,21496
6452,21804
6453,20651
6454,22975
6455,21102
6456,21172
6457,21571
6458,21438
6459,21716
6460,22020
6461,21394
6462,21774
6463,22584
6464,21426
6465,20790
6466,22233
6467,22107
6468,22116
6469,22023
6470,21046
6471,25443
6472,21745
6473,21201
6474,21293
6475,21672
6476,21671
6477,22293
6478,21363
6479,21237
6480,22117
6481,22352
6482,22416
6483,21520
6484,22485
6485,22096
6486,21419
6487,22645
6488,21685
6489,21489
6490,21840
6491,21259
6492,21002
6493,22024
6494,25980
6495,22106
6496,22246
6497,21930
6498,20617
6499,21734
6500,21370
6501,22146
6502,21689
6503,22218
6504,21341
6505,21449
6506,21739
6507,21876
6508,22446
6509,22059
6510,21846
6511,22191
6512,21982
6513,21721
6514,21624
6515,21385
6516,21465
6517,22197
6518,21442
6519,21308
6520,22116
6521,22359
6522,20940
6523,22299
6524,21768
6525,21798
6526,22145
6527,22048
6528,21503
6529,22046
6530,22628
6531,21925
6532,21547
6533,21533
6534,21271
6535,21677
6536,22209
6537,21433
6538,21736
6539,21611
6540,21292
6541,21587
6542,21877
6543,21130
6544,21468
6545,22209
6546,21614
6547,21254
6548,21930
6549,21703
6550,21317
6551,21745
6552,22077
6553,21592
6554,22743
6555,21594
6556,21305
6557,21735
6558,22098
6559,21854
6560,28685
6561,22029
6562,21328
6563,24524
6564,21796
6565,22847
6566,21925
6567,23721
6568,21301
6569,22604
6570,21025
6571,22488
6572,22466
6573,21541
6574,21881
6575,21713
6576,22330
6577,21854
6578,22212
6579,21884
6580,22420
6581,21675
6582,22064
6583,21642
6584,21926
6585,21472
6586,22594
6587,21914
6588,21734
6589,22406
6590,22441
6591,22140
6592,23766
6593,21862
6594,21769
6595,21457
6596,23341
6597,21880
6598,21779
6599,21640
6600,21873
6601,21741
6602,23012
6603,21830
6604,21838
6605,21508
6606,22450
6607,22379
6608,22565
6609,20113
6610,20277
6611,20070
6612,20497
6613,20083
6614,19870
6615,20254
6616,19883
6617,21361
6618,20438
6619,20265
6620,21038
6621,20059
6622,20276
6623,20530
6624,20053
6625,20353
6626,20146
6627,20699
6628,19942
6629,20799
6630,20665
6631,20655
6632,20422
6633,20285
6634,20328
6635,20411
6636,20637
6637,20126
6638,20674
6639,20488
6640,20127
6641,20623
6642,19984
6643,20428
6644,21287
6645,19898
6646,20716
6647,20965
6648,20476
6649,20043
6650,20422
6651,20434
6652,19985
6653,20394
6654,20047
6655,20421
6656,19883
6657,19872
6658,20748
6659,20261
6660,20079
6661,20092
6662,20701
6663,20535
6664,20029
6665,20623
6666,19849
6667,20730
6668,20323
6669,20660
6670,20283
6671,20520
6672,20284
6673,22059
6674,20634
6675,20337
6676,20562
6677,20981
6678,19670
6679,20676
6680,20294
6681,19998
6682,23035
6683,20972
6684,20677
6685,20713
6686,20168
6687,20217
6688,21031
6689,20664
6690,22345
6691,20425
6692,20133
6693,21064
6694,20173
6695,21258
6696,20801
6697,20903
6698,21085
6699,21258
6700,20585
6701,20787
6702,20040
6703,20317
6704,20451
6705,20514
6706,20852
6707,20938
6708,20213
6709,20163
6710,20540
6711,21162
6712,20191
6713,20140
6714,20195
6715,20742
6716,20781
6717,20569
6718,20310
6719,21317
6720,24035
6721,21025
6722,20024
6723,20386
6724,20507
6725,20065
6726,20527
6727,20256
6728,20304
6729,20553
6730,20545
6731,20915
6732,20312
6733,20581
6734,21093
6735,20028
6736,20170
6737,20955
6738,20237
6739,20284
6740,20581
6741,20235
6742,20881
6743,21549
6744,19883
6745,20852
6746,20440
6747,20445
6748,20286
6749,20064
6750,20579
6751,21531
6752,20844
6753,20691
6754,24715
6755,20848
6756,20289
6757,20293
6758,20361
6759,20592
6760,21158
6761,20457
6762,20109
6763,21132
6764,21072
6765,20658
6766,20808
6767,21253
6768,20495
6769,20837
6770,22655
6771,22051
6772,22171
6773,22789
6774,23114
6775,22673
6776,22583
6777,22065
6778,21832
6779,22513
6780,22683
6781,22718
6782,22485
6783,25272
6784,22933
6785,22805
6786,22049
6787,26383
6788,21801
6789,22082
6790,22667
6791,24073
6792,22434
6793,22488
6794,23819
6795,23588
6796,21799
6797,22132
6798,22105
6799,22829
6800,22889
6801,22401
6802,22488
6803,21786
6804,23174
6805,22238
6806,22348
6807,23716
6808,23309
6809,22761
6810,22080
6811,22503
6812,22792
6813,23166
6814,22903
6815,21798
6816,22522
6817,22198
6818,22520
6819,22792
6820,22387
6821,22946
6822,22762
6823,22264
6824,22130
6825,23289
6826,22787
6827,23244
6828,22915
6829,22445
6830,22604
6831,22826
6832,22718
6833,23277
6834,22599
6835,22410
6836,23353
6837,23611
6838,23679
6839,22523
6840,22441
6841,22718
6842,22402
6843,22963
6844,22129
6845,23195
6846,22844
6847,22232
6848,22323
6849,20451
6850,20433
6851,20988
6852,21536
6853,20600
6854,21063
6855,21917
6856,20703
6857,20622
6858,21050
6859,20873
6860,20659
6861,21494
6862,21207
6863,21250
6864,24813
6865,21654
6866,21096
6867,20975
6868,21126
6869,20936
6870,20439
6871,21243
6872,21446
6873,20614
6874,20662
6875,20641
6876,20650
6877,20502
6878,20977
6879,20661
6880,20699
6881,21545
6882,20803
6883,20749
6884,21244
6885,21482
6886,20951
6887,21018
6888,20799
6889,23914
6890,20750
6891,20652
6892,20567
6893,20796
6894,21038
6895,20454
6896,20910
6897,21286
6898,20486
6899,20455
6900,21023
6901,20842
6902,20682
6903,21000
6904,20885
6905,20677
6906,21553
6907,22522
6908,21695
6909,20779
6910,21727
6911,20804
6912,21475
6913,21081
6914,21187
6915,21247
6916,21936
6917,20959
6918,24207
6919,21309
6920,21104
6921,21279
6922,20662
6923,20887
6924,20736
6925,21567
6926,22628
6927,22452
6928,23906
6929,25694
6930,24146
6931,24210
6932,23152
6933,23157
6934,26958
6935,23408
6936,23838
6937,23826
6938,22967
6939,22835
6940,23261
6941,22837
6942,23654
6943,22859
6944,22751
6945,24020
6946,22607
6947,23273
6948,22781
6949,23447
6950,23848
6951,22613
6952,23399
6953,22708
6954,23367
6955,23072
6956,22918
6957,23288
6958,23055
6959,22941
6960,22802
6961,22569
6962,23731
6963,23284
6964,23193
6965,23831
6966,22380
6967,23657
6968,22521
6969,22782
6970,22993
6971,23373
6972,23072
6973,24723
6974,23389
6975,23289
6976,23337
6977,25115
6978,23351
6979,23328
6980,23521
6981,26293
6982,23316
6983,23209
6984,24095
6985,23035
6986,23489
6987,23113
6988,23368
6989,23728
6990,29453
6991,23592
6992,22769
6993,23430
6994,23156
6995,22807
6996,31939
6997,22966
6998,23927
6999,23254
7000,24157
7001,23394
7002,23430
7003,23674
7004,22409
7005,23326
7006,23604
7007,23390
7008,22463
7009,22844
7010,22958
7011,22607
7012,24570
7013,23805
7014,22959
7015,23563
7016,25492
7017,23307
7018,24051
7019,23371
7020,26091
7021,23701
7022,22559
7023,23182
7024,23158
7025,23407
7026,23137
7027,23265
7028,23199
7029,23743
7030,24069
7031,22872
7032,23642
7033,22708
7034,22872
7035,22955
7036,23305
7037,23277
7038,23161
7039,24458
7040,23930
7041,23513
7042,23444
7043,24048
7044,22746
7045,23366
7046,23175
7047,23554
7048,23311
7049,23125
7050,23649
7051,23723
7052,22738
7053,23893
7054,23225
7055,29263
7056,23199
7057,23324
7058,23539
7059,27282
7060,22975
7061,23251
7062,23992
7063,23495
7064,23427
7065,23721
7066,23522
7067,23258
7068,23697
7069,23551
7070,24271
7071,23883
7072,23761
7073,23336
7074,23364
7075,23025
7076,23043
7077,23791
7078,24133
7079,23098
7080,26789
7081,25822
7082,27938
7083,24838
7084,24756
7085,23161
7086,23804
7087,23754
7088,22959
7089,23951
7090,22668
7091,23391
7092,23330
7093,23561
7094,23911
7095,23336
7096,23186
7097,25925
7098,23330
7099,23257
7100,22801
7101,23412
7102,24012
7103,23434
7104,23662
7105,24089
7106,24619
7107,22848
7108,22833
7109,26613
7110,24028
7111,23615
7112,23463
7113,23227
7114,23443
7115,24203
7116,24087
7117,23664
7118,24476
7119,23533
7120,24039
7121,23306
7122,23924
7123,24120
7124,23301
7125,23273
7126,23489
7127,23403
7128,24399
7129,23628
7130,25093
7131,24045
7132,26029
7133,24012
7134,24076
7135,23676
7136,28832
7137,23720
7138,23600
7139,23488
7140,24022
7141,24343
7142,23615
7143,23285
7144,24193
7145,24037
7146,24148
7147,24255
7148,22878
7149,23762
7150,23684
7151,23559
7152,23095
7153,23685
7154,23859
7155,23551
7156,22712
7157,24049
7158,23238
7159,23564
7160,24188
7161,23626
7162,24335
7163,26829
7164,23186
7165,23905
7166,23164
7167,31957
7168,24218
7169,23579
7170,23147
7171,24510
7172,23434
7173,24032
