n,time
4892,1653
4893,2154
4894,1713
4895,1733
4896,1713
4897,1753
4898,1894
4899,1613
4900,1784
4901,3106
4902,1703
4903,1844
4904,2294
4905,1553
4906,1763
4907,1713
4908,1663
4909,2114
4910,1432
4911,1192
4912,902
4913,1543
4914,1242
4915,1062
4916,1082
4917,1243
4918,1072
4919,1062
4920,1092
4921,1032
4922,1052
4923,2385
4924,1373
4925,1613
4926,1122
4927,1142
4928,1472
4929,1162
4930,1783
4931,1563
4932,1332
4933,1993
4934,1413
4935,1182
4936,1924
4937,1473
4938,1102
4939,1122
4940,2184
4941,1814
4942,1342
4943,872
4944,1263
4945,1032
4946,1313
4947,1022
4948,1182
4949,1212
4950,821
4951,1263
4952,1132
4953,1082
4954,821
4955,952
4956,1163
4957,1263
4958,1182
4959,942
4960,972
4961,1693
4962,992
4963,882
4964,932
4965,1042
4966,1402
4967,932
4968,1183
4969,1052
4970,1032
4971,802
4972,1052
4973,1223
4974,1032
4975,981
4976,1072
4977,2825
4978,1322
4979,1193
4980,1062
4981,1613
4982,1523
4983,1172
4984,1122
4985,1743
4986,1092
4987,1252
4988,1583
4989,1182
4990,992
4991,1192
4992,1062
4993,1363
4994,1573
4995,1132
4996,1092
4997,1212
4998,931
4999,1012
5000,992
5001,1152
5002,1693
5003,1132
5004,1113
5005,2175
5006,1462
5007,2194
5008,1714
5009,1232
5010,1773
5011,2495
5012,1683
5013,1523
5014,1653
5015,1734
5016,2024
5017,1543
5018,1613
5019,1843
5020,2003
5021,2014
5022,2024
5023,2435
5024,1633
5025,2094
5026,2004
5027,1924
5028,1593
5029,1824
5030,2454
5031,2916
5032,1803
5033,1332
5034,2334
5035,1463
5036,1553
5037,1683
5038,1072
5039,1062
5040,952
5041,982
5042,1082
5043,1172
5044,2535
5045,1903
5046,1713
5047,2044
5048,1633
5049,1763
5050,1583
5051,2254
5052,1593
5053,1503
5054,1292
5055,1203
5056,1223
5057,1342
5058,1994
5059,922
5060,1372
5061,1022
5062,1343
5063,1423
5064,1202
5065,1021
5066,1062
5067,942
5068,1052
5069,1012
5070,1252
5071,1032
5072,1122
5073,902
5074,942
5075,1022
5076,1152
5077,1002
5078,1823
5079,2535
5080,1453
5081,1633
5082,1783
5083,1954
5084,1613
5085,1613
5086,2695
5087,1273
5088,1273
5089,1112
5090,1052
5091,1213
5092,1122
5093,982
5094,921
5095,1132
5096,1012
5097,1202
5098,931
5099,1032
5100,1072
5101,1143
5102,1102
5103,1112
5104,1463
5105,1182
5106,1162
5107,862
5108,1072
5109,982
5110,1263
5111,1132
5112,1122
5113,1092
5114,2024
5115,1323
5116,1142
5117,1774
5118,992
5119,1453
5120,1072
5121,1042
5122,1533
5123,1142
5124,1623
5125,1423
5126,1042
5127,1493
5128,1052
5129,1132
5130,811
5131,1122
5132,1292
5133,1212
5134,1212
5135,1593
5136,1744
5137,1162
5138,952
5139,1052
5140,1172
5141,1082
5142,1132
5143,1573
5144,1203
5145,1112
5146,1232
5147,1092
5148,1102
5149,1864
5150,1122
5151,1513
5152,952
5153,1102
5154,1213
5155,982
5156,1473
5157,1212
5158,1323
5159,972
5160,1212
5161,1042
5162,922
5163,961
5164,1042
5165,1152
5166,1683
5167,1102
5168,1573
5169,1372
5170,1232
5171,1213
5172,852
5173,1253
5174,1273
5175,1272
5176,1363
5177,1443
5178,1452
5179,1363
5180,1403
5181,1202
5182,1784
5183,1332
5184,1483
5185,1152
5186,1493
5187,1813
5188,1393
5189,1763
5190,1453
5191,1282
5192,1423
5193,1222
5194,1102
5195,1313
5196,1393
5197,1222
5198,1543
5199,1232
5200,1252
5201,1252
5202,1312
5203,1233
5204,1343
5205,1353
5206,1493
5207,1523
5208,1343
5209,912
5210,1282
5211,1783
5212,1232
5213,1453
5214,1573
5215,1252
5216,1353
5217,1403
5218,1413
5219,1312
5220,1623
5221,1863
5222,1403
5223,1824
5224,1333
5225,1373
5226,1903
5227,1142
5228,1413
5229,1312
5230,1453
5231,1402
5232,1383
5233,1252
5234,1593
5235,1273
5236,1292
5237,1212
5238,1583
5239,1693
5240,1543
5241,1132
5242,2585
5243,1192
5244,1213
5245,1282
5246,1943
5247,1202
5248,1483
5249,1263
5250,1293
5251,1383
5252,1903
5253,1353
5254,1172
5255,1253
5256,2384
5257,1573
5258,1883
5259,1763
5260,1613
5261,1744
5262,1733
5263,1613
5264,1824
5265,1713
5266,2294
5267,1774
5268,2645
5269,1542
5270,1823
5271,1683
5272,1273
5273,1272
5274,1212
5275,1533
5276,1874
5277,1082
5278,942
5279,1452
5280,1152
5281,1012
5282,1493
5283,1974
5284,1343
5285,1232
5286,1383
5287,1182
5288,1352
5289,1633
5290,1382
5291,1643
5292,1253
5293,1833
5294,1362
5295,1252
5296,1273
5297,1513
5298,1303
5299,1362
5300,2124
5301,1413
5302,1152
5303,1363
5304,1322
5305,1483
5306,1824
5307,1512
5308,1874
5309,1282
5310,1383
5311,1152
5312,1774
5313,1402
5314,1493
5315,1433
5316,1924
5317,1493
5318,1874
5319,1693
5320,1773
5321,1543
5322,1783
5323,1673
5324,1834
5325,1774
5326,1633
5327,1714
5328,2645
5329,1403
5330,1392
5331,952
5332,1723
5333,1132
5334,1362
5335,1072
5336,1272
5337,1042
5338,1392
5339,1443
5340,1062
5341,932
5342,1493
5343,1142
5344,1012
5345,842
5346,1383
5347,2084
5348,1403
5349,2254
5350,1824
5351,2064
5352,1382
5353,1803
5354,2385
5355,2134
5356,1452
5357,2044
5358,2445
5359,2034
5360,1162
5361,1052
5362,1332
5363,892
5364,1052
5365,1603
5366,1092
5367,1012
5368,1132
5369,1303
5370,1072
5371,972
5372,942
5373,972
5374,1783
5375,1062
5376,1212
5377,1042
5378,1042
5379,1133
5380,1072
5381,1042
5382,982
5383,2685
5384,1603
5385,1393
5386,1142
5387,1022
5388,962
5389,1112
5390,1162
5391,1032
5392,1072
5393,801
5394,972
5395,1483
5396,1103
5397,972
5398,822
5399,1132
5400,1102
5401,872
5402,1123
5403,1113
5404,1022
5405,1092
5406,2054
5407,1153
5408,1303
5409,982
5410,902
5411,1072
5412,1443
5413,1473
5414,1012
5415,1282
5416,1092
5417,941
5418,921
5419,1193
5420,842
5421,1282
5422,1072
5423,1092
5424,1633
5425,961
5426,1583
5427,901
5428,1042
5429,1222
5430,1492
5431,1293
5432,1673
5433,1072
5434,932
5435,1213
5436,892
5437,982
5438,1133
5439,1503
5440,1102
5441,1062
5442,1163
5443,1844
5444,1041
5445,952
5446,1203
5447,1543
5448,1182
5449,1492
5450,1202
5451,1734
5452,1282
5453,1744
5454,1372
5455,1984
5456,1083
5457,1213
5458,1032
5459,1072
5460,1001
5461,992
5462,1032
5463,1393
5464,932
5465,882
5466,1062
5467,1383
5468,772
5469,1052
5470,2275
5471,1172
5472,1463
5473,1473
5474,1643
5475,1443
5476,1603
5477,1182
5478,1553
5479,1763
5480,1273
5481,1232
5482,1473
5483,1393
5484,1833
5485,1282
5486,1143
5487,1643
5488,1152
5489,1543
5490,1372
5491,1884
5492,1222
5493,1683
5494,1623
5495,1162
5496,1252
5497,3106
5498,1674
5499,1422
5500,1543
5501,1423
5502,1242
5503,1473
5504,1483
5505,1643
5506,1533
5507,1203
5508,1743
5509,1433
5510,1433
5511,1313
5512,1362
5513,1332
5514,2074
5515,1142
5516,1493
5517,1403
5518,1413
5519,992
5520,1954
5521,1423
5522,1843
5523,2124
5524,1362
5525,1403
5526,1162
5527,1253
5528,1072
5529,1022
5530,1012
5531,1021
5532,1674
5533,1804
5534,1212
5535,1563
5536,1233
5537,1593
5538,1663
5539,1553
5540,1253
5541,1513
5542,1754
5543,2275
5544,982
5545,1243
5546,1864
5547,1313
5548,1373
5549,1463
5550,1503
5551,1543
5552,1413
5553,1032
5554,1102
5555,1062
5556,2034
5557,1233
5558,1303
5559,1423
5560,1443
5561,1353
5562,2084
5563,1192
5564,1333
5565,1202
5566,1092
5567,1372
5568,1122
5569,1273
5570,1082
5571,1623
5572,1353
5573,1233
5574,1383
5575,1343
5576,2705
5577,1843
5578,1163
5579,1372
5580,1713
5581,1342
5582,1793
5583,1142
5584,902
5585,1223
5586,1112
5587,1253
5588,1342
5589,1503
5590,1092
5591,1653
5592,1313
5593,1613
5594,1222
5595,1463
5596,1242
5597,1452
5598,1213
5599,1573
5600,1754
5601,1954
5602,1794
5603,1353
5604,1302
5605,1272
5606,1102
5607,792
5608,1072
5609,1142
5610,1563
5611,912
5612,832
5613,1062
5614,1553
5615,1202
5616,1102
5617,1012
5618,942
5619,1122
5620,962
5621,1142
5622,1383
5623,882
5624,1332
5625,1573
5626,1152
5627,1703
5628,1533
5629,1563
5630,1232
5631,1974
5632,1383
5633,1733
5634,1603
5635,1663
5636,1143
5637,1994
5638,1884
5639,1303
5640,1243
5641,1022
5642,1202
5643,1052
5644,912
5645,1032
5646,1012
5647,1002
5648,1002
5649,1192
5650,1162
5651,1042
5652,1103
5653,1042
5654,1122
5655,1001
5656,752
5657,1072
5658,1002
5659,902
5660,1132
5661,1162
5662,1133
5663,912
5664,981
5665,1082
5666,1062
5667,972
5668,882
5669,1092
5670,1002
5671,1112
5672,901
5673,831
5674,972
5675,842
5676,1022
5677,1312
5678,832
5679,1142
5680,1142
5681,912
5682,1042
5683,1092
5684,1012
5685,1162
5686,1052
5687,1022
5688,1143
5689,1452
5690,1172
5691,1143
5692,1052
5693,1092
5694,1102
5695,1032
5696,952
5697,901
5698,1102
5699,1192
5700,922
5701,1082
5702,1022
5703,832
5704,1483
5705,1062
5706,962
5707,1002
5708,1132
5709,1092
5710,1263
5711,661
5712,761
5713,1172
5714,702
5715,1022
5716,902
5717,1463
5718,1773
5719,1222
5720,1202
5721,1162
5722,741
5723,1533
5724,951
5725,861
5726,892
5727,1092
5728,922
5729,1092
5730,932
5731,1072
5732,2645
5733,1673
5734,1753
5735,1513
5736,1664
5737,1914
5738,1423
5739,7074
5740,1523
5741,2094
5742,1943
5743,1703
5744,1553
5745,2124
5746,1673
5747,2114
5748,1102
5749,1032
5750,1273
5751,942
5752,1142
5753,1042
5754,1042
5755,881
5756,1021
5757,962
5758,862
5759,1162
5760,1383
5761,1092
5762,1082
5763,1082
5764,932
5765,922
5766,1012
5767,1844
5768,1673
5769,2335
5770,1463
5771,2074
5772,1893
5773,2114
5774,1903
5775,1834
5776,1203
5777,1193
5778,962
5779,1062
5780,982
5781,1012
5782,942
5783,962
5784,1142
5785,1002
5786,872
5787,1122
5788,932
5789,1001
5790,962
5791,1022
5792,1062
5793,1002
5794,961
5795,1133
5796,1142
5797,1012
5798,1142
5799,1132
5800,1062
5801,1022
5802,992
5803,1172
5804,1553
5805,1272
5806,1112
5807,1312
5808,952
5809,1112
5810,1142
5811,1132
5812,932
5813,932
5814,1082
5815,901
5816,1734
5817,1112
5818,952
5819,982
5820,962
5821,961
5822,982
5823,1042
5824,981
5825,911
5826,1132
5827,1172
5828,1062
5829,1343
5830,1193
5831,1543
5832,902
5833,1313
5834,1103
5835,1212
5836,1262
5837,1022
5838,972
5839,2474
5840,1002
5841,1162
5842,1162
5843,1212
5844,811
5845,1092
5846,1012
5847,882
5848,871
5849,902
5850,811
5851,962
5852,1112
5853,901
5854,861
5855,852
5856,912
5857,841
5858,2124
5859,1222
5860,1082
5861,1112
5862,42461
5863,1453
5864,1684
5865,1393
5866,1994
5867,1472
5868,1703
5869,1132
5870,1503
5871,1372
5872,1643
5873,1133
5874,1483
5875,1202
5876,1312
5877,1373
5878,1603
5879,1192
5880,1142
5881,2074
5882,1192
5883,1293
5884,1352
5885,1754
5886,1212
5887,1824
5888,1533
5889,1923
5890,1372
5891,1533
5892,1092
5893,1413
5894,1202
5895,1443
5896,1092
5897,2545
5898,1022
5899,1412
5900,1634
5901,1082
5902,1253
5903,732
5904,1784
5905,962
5906,2154
5907,1092
5908,1042
5909,1102
5910,741
5911,1843
5912,1092
5913,922
5914,842
5915,1052
5916,1222
5917,1132
5918,942
5919,781
5920,1102
5921,1172
5922,972
5923,942
5924,1674
5925,1232
5926,1313
5927,982
5928,1133
5929,1262
5930,1082
5931,1012
5932,1142
5933,1293
5934,1002
5935,1233
5936,1042
5937,922
5938,1263
5939,1002
5940,1032
5941,1002
5942,892
5943,1002
5944,942
5945,1203
5946,1203
5947,922
5948,822
5949,972
5950,872
5951,1182
5952,892
5953,992
5954,842
5955,942
5956,882
5957,862
5958,1022
5959,1112
5960,2434
5961,1252
5962,1112
5963,1563
5964,1863
5965,1593
5966,1203
5967,1773
5968,1333
5969,992
5970,1212
5971,1212
5972,1153
5973,1203
5974,1022
5975,752
5976,1042
5977,1092
5978,1172
5979,852
5980,892
5981,822
5982,772
5983,802
5984,2304
5985,1202
5986,1402
5987,1663
5988,1563
5989,1463
5990,1603
5991,2094
5992,1603
5993,1112
5994,1473
5995,1252
5996,1393
5997,1152
5998,1443
5999,1262
6000,1573
6001,1513
6002,1873
6003,1593
6004,1683
6005,1172
6006,1763
6007,1432
6008,1653
6009,1072
6010,1583
6011,1203
6012,1713
6013,1583
6014,1883
6015,1142
6016,2014
6017,1623
6018,1523
6019,1353
6020,1663
6021,1253
6022,2024
6023,1213
6024,2084
6025,1482
6026,1953
6027,1142
6028,1684
6029,1383
6030,1593
6031,1322
6032,1382
6033,1302
6034,2104
6035,1333
6036,1313
6037,1473
6038,1232
6039,1603
6040,1193
6041,1923
6042,1062
6043,1724
6044,1273
6045,1483
6046,1292
6047,1734
6048,1213
6049,1693
6050,1082
6051,1342
6052,1032
6053,1583
6054,1253
6055,1192
6056,1242
6057,1453
6058,1253
6059,1253
6060,1012
6061,2134
6062,1282
6063,1192
6064,1162
6065,1492
6066,1553
6067,1483
6068,1483
6069,1643
6070,1453
6071,1743
6072,1232
6073,1303
6074,1122
6075,2004
6076,982
6077,1784
6078,1343
6079,1522
6080,1092
6081,1383
6082,1092
6083,1513
6084,1182
6085,1623
6086,1283
6087,1523
6088,1152
6089,1292
6090,1844
6091,1373
6092,1072
6093,1493
6094,2214
6095,2465
6096,1302
6097,1643
6098,1212
6099,1973
6100,1613
6101,2034
6102,1452
6103,1733
6104,1443
6105,1864
6106,1603
6107,1843
6108,1633
6109,1663
6110,2184
6111,1804
6112,1803
6113,2004
6114,1673
6115,1814
6116,1543
6117,1934
6118,1573
6119,2144
6120,1472
6121,1343
6122,1944
6123,1844
6124,1142
6125,1102
6126,1022
6127,1383
6128,1022
6129,1042
6130,932
6131,1282
6132,3267
6133,1302
6134,1583
6135,1523
6136,1313
6137,1032
6138,1042
6139,952
6140,1142
6141,1162
6142,1142
6143,1452
6144,1453
6145,1653
6146,1423
6147,1413
6148,1052
6149,1052
6150,922
6151,991
6152,1222
6153,1343
6154,1082
6155,982
6156,1042
6157,1052
6158,1002
6159,1423
6160,712
6161,621
6162,1002
6163,962
6164,961
6165,961
6166,1102
6167,1713
6168,2184
6169,1663
6170,1603
6171,1082
6172,962
6173,1182
6174,2735
6175,1283
6176,1062
6177,1232
6178,1162
6179,1342
6180,1242
6181,1052
6182,1233
6183,1093
6184,1022
6185,982
6186,1212
6187,761
6188,872
6189,1052
6190,1102
6191,1382
6192,1072
6193,1032
6194,1092
6195,932
6196,1423
6197,1523
6198,1372
6199,1393
6200,1203
6201,1253
6202,2725
6203,1493
6204,1072
6205,1533
6206,1162
6207,1042
6208,1453
6209,891
6210,1082
6211,1132
6212,1012
6213,1052
6214,1192
6215,871
6216,1613
6217,991
6218,1113
6219,1103
6220,912
6221,1153
6222,1002
6223,1322
6224,1923
6225,1633
6226,1663
6227,1814
6228,1913
6229,1083
6230,1142
6231,1172
6232,1212
6233,1012
6234,1162
6235,1814
6236,1673
6237,1603
6238,2044
6239,1673
6240,1834
6241,1804
6242,1834
6243,1864
6244,1583
6245,1603
6246,1744
6247,1623
6248,1673
6249,1804
6250,1914
6251,1854
6252,1974
6253,1794
6254,2455
6255,1282
6256,1052
6257,1132
6258,1203
6259,942
6260,942
6261,1022
6262,1103
6263,862
6264,842
6265,1082
6266,1203
6267,1102
6268,1052
6269,1583
6270,1563
6271,1733
6272,1413
6273,1914
6274,1593
6275,1793
6276,1864
6277,2014
6278,1863
6279,1884
6280,2064
6281,4118
6282,1473
6283,1242
6284,1443
6285,891
6286,982
6287,861
6288,782
6289,1203
6290,1102
6291,1593
6292,1653
6293,1783
6294,1683
6295,1673
6296,1864
6297,1624
6298,1603
6299,1563
6300,1523
6301,1863
6302,2504
6303,2194
6304,1874
6305,1694
6306,1663
6307,1894
6308,1222
6309,1082
6310,1002
6311,882
6312,962
6313,1302
6314,962
6315,1172
6316,892
6317,1092
6318,1102
6319,1483
6320,992
6321,942
6322,942
6323,852
6324,2585
6325,1482
6326,1823
6327,1573
6328,1673
6329,1513
6330,1783
6331,1733
6332,2094
6333,1693
6334,2004
6335,2725
6336,1663
6337,1222
6338,1232
6339,1112
6340,1222
6341,1142
6342,1142
6343,1262
6344,1052
6345,1042
6346,921
6347,952
6348,1082
6349,1042
6350,822
6351,1092
6352,842
6353,952
6354,1002
6355,972
6356,801
6357,1092
6358,1042
6359,1302
6360,952
6361,962
6362,1113
6363,751
6364,1233
6365,6983
6366,3386
6367,1253
6368,932
6369,1062
6370,2354
6371,1563
6372,1483
6373,1834
6374,1833
6375,1783
6376,2003
6377,1984
6378,1814
6379,1694
6380,2154
6381,1844
6382,1874
6383,2285
6384,1542
6385,1814
6386,1754
6387,1132
6388,1452
6389,1112
6390,1012
6391,1112
6392,1042
6393,1073
6394,1042
6395,1102
6396,1192
6397,1293
6398,1102
6399,1182
6400,1543
6401,1773
6402,1843
6403,1563
6404,1753
6405,10149
6406,1893
6407,1713
6408,1753
6409,1623
6410,1733
6411,1653
6412,2475
6413,1192
6414,1894
6415,1643
6416,1273
6417,1132
6418,1002
6419,1503
6420,1142
6421,1092
6422,1523
6423,1242
6424,1022
6425,1212
6426,1072
6427,1112
6428,1283
6429,1042
6430,1032
6431,1212
6432,1353
6433,3436
6434,1503
6435,1844
6436,1933
6437,1903
6438,2665
6439,2284
6440,1513
6441,1293
6442,1042
6443,1332
6444,1062
6445,1172
6446,1353
6447,1172
6448,1212
6449,1583
6450,1142
6451,3857
6452,1312
6453,1883
6454,1172
6455,1152
6456,1303
6457,1202
6458,1292
6459,1302
6460,1253
6461,1543
6462,1203
6463,1092
6464,1473
6465,1844
6466,2144
6467,1673
6468,951
6469,1182
6470,1123
6471,1282
6472,1393
6473,1263
6474,1082
6475,1252
6476,1052
6477,1173
6478,1192
6479,1282
6480,1483
6481,1282
6482,992
6483,1212
6484,1032
6485,1092
6486,1123
6487,1373
6488,1172
6489,892
6490,1202
6491,1213
6492,1002
6493,1423
6494,1633
6495,3267
6496,1693
6497,1532
6498,1764
6499,1513
6500,1754
6501,1282
6502,1523
6503,1693
6504,1262
6505,1563
6506,1232
6507,1402
6508,1432
6509,2545
6510,2194
6511,1843
6512,1693
6513,1764
6514,2284
6515,2084
6516,2334
6517,1664
6518,1703
6519,2054
6520,2485
6521,1413
6522,1353
6523,1092
6524,1193
6525,2034
6526,1243
6527,1142
6528,1273
6529,1232
6530,1202
6531,1283
6532,1112
6533,1232
6534,1272
6535,1784
6536,1353
6537,1263
6538,1483
6539,1673
6540,2915
6541,1212
6542,1213
6543,1834
6544,1743
6545,1843
6546,1192
6547,1623
6548,1062
6549,1072
6550,1303
6551,1142
6552,1183
6553,1202
6554,1794
6555,1463
6556,1022
6557,1332
6558,1232
6559,2134
6560,1333
6561,1193
6562,1202
6563,1002
6564,1863
6565,1122
6566,1272
6567,1163
6568,1112
6569,1002
6570,2665
6571,1814
6572,1092
6573,1353
6574,1142
6575,1102
6576,1313
6577,1022
6578,1002
6579,882
6580,1152
6581,1022
6582,1493
6583,1633
6584,952
6585,932
6586,1212
6587,1182
6588,1072
6589,1052
6590,1133
6591,982
6592,1964
6593,1383
6594,1382
6595,1864
6596,1302
6597,1543
6598,1854
6599,1843
6600,1102
6601,1122
6602,1283
6603,1062
6604,1142
6605,962
6606,1393
6607,1373
6608,932
6609,1382
6610,1132
6611,1022
6612,1773
6613,982
6614,1112
6615,1092
6616,1252
6617,942
6618,1243
6619,1042
6620,731
6621,1062
6622,972
6623,1222
6624,1122
6625,1193
6626,1573
6627,1352
6628,1232
6629,1824
6630,1072
6631,1062
6632,982
6633,1112
6634,1322
6635,1052
6636,1052
6637,1102
6638,1092
6639,942
6640,1093
6641,1002
6642,1332
6643,942
6644,1753
6645,1052
6646,1002
6647,982
6648,922
6649,1213
6650,852
6651,1393
6652,1052
6653,1132
6654,1082
6655,2265
6656,1553
6657,1793
6658,1242
6659,1102
6660,922
6661,1103
6662,1102
6663,1273
6664,1432
6665,1102
6666,1142
6667,981
6668,911
6669,1172
6670,962
6671,892
6672,982
6673,1373
6674,1112
6675,1122
6676,1123
6677,1373
6678,1172
6679,1041
6680,1052
6681,1002
6682,1362
6683,1302
6684,1442
6685,1283
6686,1223
6687,1082
6688,1152
6689,1383
6690,1483
6691,1212
6692,1152
6693,1073
6694,1272
6695,1443
6696,1703
6697,1232
6698,1112
6699,1392
6700,1172
6701,1743
6702,1232
6703,1513
6704,1232
6705,1704
6706,1152
6707,1382
6708,1343
6709,1272
6710,1252
6711,1243
6712,1483
6713,1363
6714,1132
6715,1453
6716,1012
6717,1352
6718,1383
6719,1272
6720,1103
6721,1263
6722,1422
6723,1322
6724,1252
6725,1012
6726,1272
6727,1634
6728,1172
6729,1212
6730,1663
6731,1723
6732,1162
6733,1162
6734,1443
6735,1122
6736,1312
6737,1613
6738,2715
6739,1052
6740,2054
6741,1022
6742,1102
6743,1203
6744,942
6745,1152
6746,1082
6747,1142
6748,902
6749,1032
6750,922
6751,1313
6752,1102
6753,1162
6754,1232
6755,1513
6756,841
6757,1082
6758,1092
6759,1072
6760,1403
6761,1363
6762,1022
6763,1222
6764,972
6765,1172
6766,912
6767,992
6768,1393
6769,1052
6770,1082
6771,1011
6772,1022
6773,1042
6774,1092
6775,882
6776,951
6777,1112
6778,1142
6779,1132
6780,1112
6781,1052
6782,912
6783,1223
6784,871
6785,1162
6786,1012
6787,1242
6788,1062
6789,1433
6790,1173
6791,1132
6792,1062
6793,1012
6794,862
6795,1032
6796,1644
6797,1823
6798,1734
6799,2024
6800,1382
6801,1733
6802,2044
6803,2004
6804,2274
6805,1974
6806,1613
6807,1783
6808,1803
6809,1803
6810,1283
6811,1643
6812,1223
6813,812
6814,1473
6815,1133
6816,2835
6817,1613
6818,1062
6819,1643
6820,751
6821,1082
6822,1372
6823,922
6824,1042
6825,972
6826,1012
6827,1553
6828,1202
6829,1002
6830,1262
6831,862
6832,1062
6833,1162
6834,1773
6835,1633
6836,1733
6837,1863
6838,1533
6839,1783
6840,2304
6841,1794
6842,1693
6843,1893
6844,2174
6845,1353
6846,1052
6847,1002
6848,1021
6849,1152
6850,1523
6851,1573
6852,1172
6853,1153
6854,942
6855,1172
6856,982
6857,1253
6858,1273
6859,922
6860,1032
6861,1052
6862,732
6863,1092
6864,892
6865,1072
6866,902
6867,1022
6868,1002
6869,2355
6870,1553
6871,1723
6872,1994
6873,2164
6874,1122
6875,1092
6876,1002
6877,802
6878,1673
6879,1804
6880,1903
6881,1973
6882,1523
6883,2134
6884,1864
6885,1643
6886,1943
6887,1583
6888,1774
6889,2284
6890,1583
6891,1573
6892,1593
6893,1993
6894,1473
6895,1432
6896,1573
6897,1673
6898,1653
6899,3186
6900,1683
6901,1052
6902,1012
6903,1232
6904,1743
6905,1163
6906,1072
6907,1292
6908,831
6909,962
6910,972
6911,1102
6912,981
6913,1132
6914,962
6915,992
6916,1052
6917,942
6918,1162
6919,952
6920,1303
6921,1202
6922,1142
6923,2134
6924,1042
6925,1022
6926,1423
6927,1442
6928,1283
6929,1373
6930,1383
6931,1483
6932,1173
6933,1423
6934,1273
6935,1432
6936,962
6937,1643
6938,1073
6939,1162
6940,2204
6941,1193
6942,1472
6943,1212
6944,2445
6945,981
6946,992
6947,1172
6948,1162
6949,1092
6950,1062
6951,1082
6952,1352
6953,2134
6954,2785
6955,912
6956,1093
6957,832
6958,982
6959,1012
6960,892
6961,1002
6962,1072
6963,882
6964,832
6965,822
6966,992
6967,932
6968,1122
6969,1503
6970,1072
6971,972
6972,1102
6973,862
6974,1232
6975,1412
6976,1393
6977,1282
6978,1192
6979,1142
6980,1173
6981,1753
6982,1884
6983,1773
6984,1833
6985,2494
6986,2144
6987,1683
6988,2174
6989,1913
6990,2074
6991,1162
6992,1263
6993,942
6994,1172
6995,1032
6996,911
6997,1593
6998,1804
6999,1724
7000,1714
7001,2524
7002,1904
7003,1252
7004,1002
7005,1203
7006,1022
7007,2114
7008,1212
7009,762
7010,1213
7011,781
7012,982
7013,1102
7014,1172
7015,1102
7016,1042
7017,1112
7018,972
7019,1022
7020,1243
7021,741
7022,942
7023,1112
7024,1182
7025,1212
7026,1002
7027,941
7028,782
7029,952
7030,862
7031,8275
7032,1583
7033,1243
7034,1703
7035,1263
7036,1613
7037,1192
7038,1382
7039,1172
7040,1242
7041,1282
7042,1342
7043,1102
7044,1442
7045,2014
7046,1152
7047,1072
7048,1122
7049,1663
7050,1102
7051,1463
7052,922
7053,1593
7054,1062
7055,962
7056,901
7057,1202
7058,972
7059,831
7060,1052
7061,1072
7062,1412
7063,972
7064,1063
7065,1082
7066,1042
7067,3987
7068,932
7069,1092
7070,1482
7071,972
7072,1052
7073,992
7074,1132
7075,952
7076,1042
7077,962
7078,1282
7079,1001
7080,1162
7081,1493
7082,992
7083,942
7084,1162
7085,932
7086,1082
7087,1022
7088,891
7089,1272
7090,932
7091,1082
7092,1022
7093,992
7094,902
7095,1192
7096,1493
7097,932
7098,1022
7099,1083
7100,1062
7101,952
7102,1543
7103,2254
7104,1002
7105,2114
7106,1322
7107,2114
7108,1433
7109,972
7110,1883
7111,1954
7112,1483
7113,2935
7114,2685
7115,3417
7116,1152
7117,1022
7118,1402
7119,1453
7120,1443
7121,1623
7122,1964
7123,1122
7124,1673
7125,1924
7126,952
7127,1213
7128,1072
7129,962
7130,902
7131,791
7132,1323
7133,1472
7134,1042
7135,801
7136,951
7137,1372
7138,2455
7139,1172
7140,1192
7141,2214
7142,1613
7143,1793
7144,1633
7145,2735
7146,1362
7147,1242
7148,1362
7149,1103
7150,992
7151,1233
7152,871
7153,1513
7154,952
7155,1102
7156,1032
7157,1132
7158,942
7159,911
7160,1083
7161,1182
7162,1193
7163,1112
7164,1103
7165,1203
7166,1122
7167,1352
7168,1513
7169,1333
7170,1112
7171,1603
7172,1563
7173,1222
7174,1423
7175,1142
7176,1292
7177,1272
7178,1052
7179,1382
7180,1193
7181,2304
7182,1332
7183,1292
7184,1453
7185,1362
7186,1693
7187,1362
7188,1242
7189,1292
7190,1172
7191,2003
7192,1613
7193,2465
7194,1763
7195,1232
7196,1252
7197,901
7198,1543
7199,1333
7200,1503
7201,1212
7202,1042
7203,1142
7204,1062
7205,1193
7206,1322
7207,1042
7208,1112
7209,1172
7210,1323
7211,1122
7212,1413
7213,1513
7214,1483
7215,1222
7216,922
7217,1483
7218,1633
7219,1333
7220,1233
7221,1292
7222,1212
7223,1232
7224,1092
7225,1232
7226,1002
7227,932
7228,1313
7229,1233
7230,1884
7231,1332
7232,1413
7233,2074
7234,1703
7235,1893
7236,1573
7237,1853
7238,1523
7239,2004
7240,1843
7241,2265
7242,2214
7243,3287
7244,1523
7245,1863
7246,1793
7247,2324
7248,1644
7249,2134
7250,2104
7251,2064
7252,2064
7253,1754
7254,1743
7255,1834
7256,1713
7257,1803
7258,2255
7259,1744
7260,1674
7261,1884
7262,1803
7263,1723
7264,1643
7265,1813
7266,1573
7267,1633
7268,2094
7269,2365
7270,1743
7271,1262
7272,1302
7273,1213
7274,1112
7275,3076
7276,1523
7277,1483
7278,1513
7279,1242
7280,1243
