n,time
2497,14835
2498,14774
2499,15816
2500,14568
2501,14645
2502,16021
2503,16281
2504,15908
2505,15691
2506,15997
2507,14643
2508,14659
2509,15037
2510,15867
2511,14937
2512,14424
2513,15363
2514,14885
2515,14674
2516,15072
2517,15455
2518,15582
2519,14737
2520,14530
2521,14889
2522,16018
2523,15025
2524,16501
2525,15527
2526,15716
2527,15144
2528,15259
2529,15503
2530,15050
2531,15448
2532,16305
2533,14842
2534,14009
2535,16642
2536,14706
2537,14962
2538,14582
2539,15062
2540,14448
2541,15263
2542,14628
2543,15070
2544,15884
2545,15717
2546,14787
2547,14498
2548,14520
2549,14637
2550,14543
2551,14258
2552,14880
2553,14738
2554,14457
2555,14970
2556,15095
2557,14914
2558,14874
2559,14220
2560,15116
2561,15831
2562,14588
2563,14368
2564,15166
2565,15412
2566,15300
2567,14770
2568,14717
2569,14556
2570,14724
2571,14626
2572,14942
2573,14251
2574,14687
2575,14924
2576,14381
2577,15039
2578,15184
2579,14433
2580,14402
2581,14534
2582,14826
2583,14578
2584,18131
2585,14959
2586,15249
2587,15290
2588,17441
2589,15705
2590,16462
2591,15916
2592,17163
2593,15298
2594,15944
2595,15750
2596,15803
2597,16029
2598,15966
2599,15824
2600,15613
2601,15217
2602,14835
2603,15695
2604,16249
2605,16527
2606,15838
2607,15874
2608,15811
2609,15111
2610,16010
2611,15267
2612,15636
2613,15019
2614,16630
2615,15418
2616,15648
2617,15499
2618,14858
2619,15695
2620,15661
2621,15116
2622,15593
2623,15666
2624,16175
2625,15919
2626,15820
2627,15568
2628,15529
2629,15206
2630,15377
2631,15590
2632,15512
2633,15597
2634,16088
2635,16061
2636,15627
2637,15665
2638,15621
2639,15418
2640,18072
2641,16102
2642,15527
2643,15069
2644,15465
2645,16580
2646,16325
2647,15619
2648,16112
2649,18456
2650,14863
2651,15077
2652,14262
2653,15240
2654,14632
2655,14999
2656,14853
2657,14915
2658,15131
2659,15552
2660,15425
2661,14692
2662,14710
2663,15202
2664,16146
2665,15164
2666,15131
2667,14568
2668,14830
2669,15202
2670,14719
2671,14855
2672,14864
2673,15600
2674,15680
2675,15174
2676,15062
2677,15501
2678,15530
2679,15518
2680,14836
2681,14858
2682,15079
2683,15473
2684,15625
2685,15231
2686,15138
2687,18270
2688,14845
2689,14935
2690,14898
2691,15437
2692,14977
2693,14799
2694,14475
2695,15165
2696,14785
2697,15333
2698,14947
2699,15072
2700,15282
2701,15222
2702,15516
2703,15131
2704,15760
2705,15032
2706,19141
2707,15543
2708,14391
2709,14869
2710,15595
2711,14823
2712,15169
2713,14946
2714,15045
2715,15142
2716,15257
2717,15136
2718,15026
2719,14614
2720,14688
2721,15406
2722,15005
2723,15279
2724,14652
2725,18255
2726,15406
2727,14921
2728,15353
2729,14879
2730,15145
2731,14878
2732,15448
2733,15043
2734,15843
2735,14734
2736,15284
2737,15319
2738,15146
2739,15363
2740,14905
2741,15290
2742,14970
2743,15365
2744,18641
2745,15675
2746,16610
2747,16115
2748,16910
2749,15763
2750,14673
2751,15365
2752,16581
2753,18727
2754,15106
2755,15249
2756,14930
2757,14833
2758,15174
2759,14923
2760,15553
2761,15309
2762,15482
2763,16489
2764,15219
2765,15732
2766,15211
2767,15127
2768,14986
2769,15462
2770,15549
2771,15351
2772,15402
2773,15131
2774,15430
2775,15290
2776,15873
2777,14859
2778,15085
2779,15146
2780,15785
2781,17942
2782,15713
2783,15078
2784,15382
2785,15492
2786,15120
2787,15436
2788,15093
2789,15006
2790,15055
2791,15362
2792,14795
2793,15105
2794,14782
2795,15727
2796,17609
2797,16849
2798,15868
2799,18263
2800,16112
2801,16283
2802,15880
2803,17061
2804,15796
2805,15474
2806,15997
2807,16459
2808,16623
2809,16273
2810,15646
2811,16078
2812,16575
2813,16199
2814,16441
2815,15053
2816,16797
2817,16725
2818,16046
2819,16237
2820,17895
2821,18153
2822,18396
2823,17493
2824,16074
2825,19550
2826,15993
2827,15862
2828,17081
2829,15774
2830,15720
2831,16075
2832,15864
2833,14967
2834,16449
2835,15785
2836,16043
2837,15607
2838,16281
2839,16138
2840,16861
2841,17054
2842,16121
2843,17834
2844,16590
2845,17500
2846,15470
2847,16679
2848,15678
2849,16712
2850,16551
2851,19051
2852,16069
2853,16440
2854,16306
2855,17034
2856,17292
2857,19301
2858,19323
2859,20033
2860,16673
2861,15887
2862,15499
2863,16137
2864,15655
2865,16140
2866,16443
2867,16100
2868,16452
2869,15852
2870,16967
2871,15930
2872,16873
2873,17672
2874,16404
2875,16925
2876,17898
2877,16655
2878,16192
2879,16171
2880,17085
2881,16263
2882,15813
2883,15866
2884,16246
2885,15920
2886,16248
2887,16417
2888,16276
2889,16129
2890,16165
2891,17107
2892,18186
2893,17521
2894,16812
2895,17837
2896,15765
2897,16630
2898,16293
2899,16053
2900,17268
2901,16187
2902,16667
2903,15125
2904,16693
2905,16219
2906,16538
2907,15721
2908,16668
2909,16473
2910,16243
2911,16348
2912,17149
2913,16643
2914,16238
2915,16063
2916,16430
2917,16212
2918,17817
2919,16546
2920,16683
2921,16129
2922,16535
2923,18904
2924,17163
2925,17079
2926,16826
2927,19027
2928,16456
2929,16418
2930,16840
2931,21430
2932,17789
2933,16402
2934,15235
2935,16200
2936,15564
2937,15808
2938,15238
2939,16308
2940,14957
2941,15321
2942,16071
2943,15402
2944,15256
2945,15881
2946,15724
2947,15845
2948,16093
2949,15720
2950,16567
2951,15085
2952,15205
2953,16093
2954,15095
2955,15861
2956,15830
2957,17021
2958,16550
2959,16253
2960,15437
2961,16462
2962,17545
2963,15816
2964,15686
2965,15817
2966,16531
2967,15513
2968,16709
2969,16030
2970,15836
2971,16145
2972,15979
2973,16127
2974,16465
2975,15698
2976,18164
2977,18061
2978,17627
2979,16544
2980,16903
2981,16579
2982,17253
2983,16663
2984,17356
2985,16786
2986,17201
2987,17927
2988,17198
2989,17119
2990,17247
2991,16201
2992,17098
2993,16719
2994,16817
2995,16804
2996,16804
2997,17135
2998,16582
2999,15917
3000,16104
3001,16982
3002,17576
3003,16904
3004,17320
3005,17180
3006,17712
3007,16862
3008,17255
3009,16520
3010,16712
3011,16572
3012,19197
3013,16615
3014,16727
3015,16234
3016,16208
3017,16083
3018,16712
3019,17006
3020,17186
3021,17520
3022,17105
3023,16757
3024,16153
3025,15958
3026,16787
3027,17237
3028,16704
3029,16984
3030,16315
3031,17247
3032,16549
3033,17478
3034,17573
3035,17531
3036,18021
3037,17218
3038,16215
3039,15888
3040,15560
3041,15257
3042,15434
3043,15694
3044,15396
3045,15460
3046,15366
3047,15223
3048,15600
3049,16029
3050,15726
3051,15936
3052,15819
3053,15729
3054,16054
3055,15818
3056,16279
3057,15988
3058,15962
3059,15980
3060,15812
3061,16105
3062,16150
3063,16266
3064,15599
3065,15599
3066,16308
3067,15023
3068,15685
3069,15485
3070,16017
3071,15397
3072,15704
3073,16448
3074,15800
3075,16184
3076,15668
3077,15333
3078,15821
3079,15421
3080,16184
3081,15985
3082,15860
3083,15464
3084,16466
3085,15831
3086,16003
3087,15511
3088,15901
3089,19505
3090,16593
3091,17041
3092,16027
3093,25852
3094,19819
3095,20338
3096,18505
3097,18438
3098,16744
3099,17493
3100,16713
3101,16796
3102,16200
3103,17189
3104,16577
3105,16756
3106,16425
3107,18219
3108,17403
3109,17708
3110,17528
3111,17122
3112,17556
3113,17361
3114,16669
3115,17841
3116,17996
3117,16969
3118,18663
3119,17324
3120,17558
3121,17509
3122,16890
3123,17504
3124,18204
3125,19680
3126,21753
3127,21182
3128,19654
3129,17408
3130,17370
3131,16341
3132,17294
3133,16618
3134,16949
3135,16745
3136,19023
3137,16626
3138,16564
3139,16745
3140,16812
3141,17010
3142,18456
3143,17426
3144,20371
3145,17378
3146,16903
3147,16596
3148,17040
3149,17083
3150,16646
3151,16670
3152,17890
3153,16692
3154,17602
3155,16896
3156,16407
3157,17466
3158,16785
3159,18809
3160,29464
3161,18767
3162,17084
3163,17997
3164,17852
3165,16504
3166,16223
3167,16452
3168,16116
3169,16116
3170,15695
3171,16117
3172,15871
3173,16429
3174,16138
3175,16476
3176,16523
3177,16512
3178,16918
3179,16757
3180,16382
3181,16793
3182,16528
3183,16437
3184,16738
3185,16383
3186,16445
3187,16435
3188,16187
3189,16795
3190,15897
3191,16959
3192,16871
3193,17399
3194,16179
3195,17035
3196,16464
3197,16118
3198,16359
3199,16291
3200,16778
3201,16175
3202,16100
3203,16263
3204,15995
3205,16978
3206,16168
3207,16105
3208,16880
3209,16616
3210,16485
3211,16647
3212,16923
3213,17247
3214,16274
3215,16759
3216,17052
3217,16168
3218,16351
3219,16635
3220,17074
3221,16293
3222,16718
3223,17257
3224,16357
3225,18801
3226,16845
3227,17695
3228,16528
3229,16765
3230,16778
3231,16395
3232,16276
3233,19592
3234,16390
3235,16153
3236,16622
3237,15918
3238,16296
3239,16407
3240,16015
3241,16537
3242,16926
3243,16535
3244,17549
3245,16077
3246,17695
3247,16952
3248,17278
3249,16425
3250,16905
3251,16867
3252,16812
3253,15981
3254,16395
3255,16202
3256,16386
3257,16440
3258,17832
3259,16970
3260,16617
3261,16800
3262,16671
3263,17499
3264,16941
3265,16658
3266,16666
3267,16849
3268,16930
3269,17244
3270,16904
3271,16427
3272,16409
3273,16292
3274,16766
3275,17183
3276,16452
3277,16440
3278,17580
3279,16320
3280,16673
3281,16248
3282,16279
3283,16830
3284,16472
3285,16423
3286,16881
3287,16938
3288,16883
3289,16846
3290,17656
3291,17760
3292,17160
3293,16949
3294,16659
3295,17777
3296,16783
3297,17319
3298,17179
3299,17158
3300,16690
3301,17179
3302,17435
3303,16725
3304,16991
3305,16712
3306,16148
3307,16419
3308,16057
3309,17036
3310,16679
3311,17034
3312,17310
3313,17020
3314,17008
3315,17195
3316,16724
3317,16962
3318,17057
3319,17745
3320,17065
3321,17551
3322,17336
3323,16799
3324,16797
3325,16679
3326,16006
3327,16974
3328,17278
3329,16559
3330,17468
3331,16666
3332,16777
3333,16762
3334,16482
3335,16941
3336,16488
3337,16483
3338,16616
3339,17037
3340,16588
3341,16634
3342,17357
3343,16399
3344,16938
3345,17089
3346,16668
3347,16951
3348,16641
3349,17312
3350,16762
3351,17593
3352,16748
3353,17039
3354,18436
3355,17267
3356,16961
3357,16250
3358,17327
3359,17043
3360,17137
3361,20658
3362,16666
3363,17312
3364,17890
3365,17033
3366,16831
3367,16995
3368,17196
3369,16927
3370,16460
3371,17346
3372,17079
3373,17224
3374,17470
3375,17143
3376,16721
3377,17439
3378,17850
3379,16972
3380,18143
3381,17060
3382,21125
3383,16731
3384,21933
3385,17459
3386,17468
3387,16553
3388,17543
3389,16838
3390,17503
3391,16730
3392,19871
3393,16747
3394,18139
3395,17320
3396,17433
3397,16992
3398,16924
3399,16992
3400,17330
3401,16909
3402,16367
3403,16882
3404,16787
3405,16855
3406,16845
3407,16382
3408,16805
3409,17121
3410,17437
3411,16805
3412,17395
3413,17234
3414,17101
3415,17242
3416,17336
3417,17448
3418,16956
3419,17296
3420,16296
3421,16969
3422,16705
3423,16955
3424,17076
3425,16886
3426,17504
3427,17518
3428,17015
3429,17629
3430,17294
3431,19824
3432,17092
3433,16554
3434,16969
3435,16961
3436,17010
3437,16986
3438,16906
3439,16997
3440,16843
3441,16941
3442,17686
3443,18474
3444,17670
3445,18062
3446,17416
3447,17532
3448,17738
3449,17478
3450,17598
3451,17174
3452,17086
3453,17203
3454,20643
3455,17131
3456,17470
3457,16996
3458,17183
3459,17562
3460,17580
3461,19788
3462,17749
3463,17313
3464,17723
3465,17313
3466,17120
3467,17291
3468,17199
3469,17452
3470,16938
3471,17059
3472,16630
3473,17114
3474,16487
3475,18716
3476,17170
3477,21212
3478,17610
3479,18082
3480,17216
3481,17256
3482,17950
3483,17831
3484,17381
3485,17433
3486,17636
3487,17429
3488,17525
3489,16979
3490,17456
3491,17663
3492,17313
3493,17641
3494,17991
3495,17137
3496,17254
3497,16941
3498,17358
3499,17167
3500,17460
3501,17937
3502,16809
3503,16865
3504,17570
3505,16927
3506,17564
3507,17828
3508,18663
3509,18732
3510,17847
3511,17006
3512,17731
3513,17542
3514,17672
3515,20380
3516,16727
3517,17702
3518,17126
3519,17150
3520,17683
3521,17489
3522,17176
3523,17169
3524,17602
3525,18039
3526,17234
3527,16810
3528,17300
3529,16922
3530,17435
3531,18149
3532,18754
3533,18086
3534,17999
3535,17692
3536,17642
3537,17052
3538,17789
3539,18588
3540,17545
3541,18648
3542,17591
3543,17770
3544,17643
3545,20345
3546,17765
3547,17405
3548,17780
3549,18127
3550,17769
3551,17565
3552,17782
3553,16949
3554,18094
3555,17900
3556,17986
3557,17606
3558,16715
3559,17353
3560,20430
3561,17375
3562,17786
3563,16712
3564,18054
3565,17850
3566,17705
3567,17864
3568,19070
3569,18098
3570,17934
3571,17207
3572,17807
3573,17330
3574,17380
3575,16951
3576,18127
3577,17579
3578,17650
3579,17953
3580,17627
3581,23458
3582,18115
3583,17432
3584,17490
3585,17315
3586,18448
3587,17784
3588,18394
3589,17585
3590,17973
3591,17544
3592,17671
3593,18111
3594,18365
3595,17285
3596,17016
3597,18109
3598,17750
3599,18831
3600,17959
3601,17978
3602,18448
3603,18781
3604,17177
3605,18098
3606,18051
3607,17409
3608,17382
3609,17370
3610,17254
3611,17703
3612,17648
3613,17866
3614,17869
3615,17542
3616,17834
3617,18137
3618,17599
3619,17937
3620,17274
3621,17891
3622,17771
3623,17292
3624,17582
3625,17127
3626,17411
3627,17863
3628,18099
3629,18080
3630,17408
3631,17390
3632,17889
3633,18877
3634,17758
3635,18388
3636,17628
3637,17543
3638,17434
3639,17466
3640,17645
3641,20153
3642,17316
3643,17460
3644,17407
3645,17444
3646,17910
3647,17703
3648,18034
3649,18108
3650,18283
3651,17905
3652,17489
3653,17163
3654,17740
3655,17788
3656,18079
3657,17883
3658,18703
3659,17655
3660,17802
3661,17792
3662,17813
3663,18403
3664,17463
3665,18023
3666,17714
3667,17548
3668,17799
3669,17449
3670,20594
3671,17818
3672,17710
3673,17861
3674,17674
3675,17908
3676,17703
3677,17869
3678,17809
3679,18488
3680,18831
3681,20892
3682,18903
3683,19831
3684,20912
3685,19594
3686,20177
3687,19269
3688,19293
3689,18679
3690,18482
3691,20775
3692,19699
3693,19062
3694,19235
3695,19195
3696,19298
3697,19227
3698,18658
3699,24240
3700,19306
3701,20187
3702,18964
3703,17692
3704,17536
3705,17518
3706,17754
3707,17791
3708,19593
3709,17837
3710,18964
3711,18080
3712,18009
3713,18743
3714,18954
3715,18902
3716,17692
3717,18635
3718,17985
3719,21546
3720,17850
3721,18068
3722,17946
3723,18636
3724,18250
3725,18505
3726,17743
3727,18537
3728,17584
3729,18510
3730,19223
3731,19873
3732,18339
3733,19261
3734,19630
3735,18082
3736,19745
3737,18685
3738,20615
3739,19756
3740,22284
3741,19006
3742,18282
3743,19334
3744,18635
3745,18536
3746,17827
3747,17385
3748,18391
3749,18325
3750,18061
3751,18779
3752,18482
3753,18689
3754,23002
3755,25034
3756,22186
3757,27946
3758,20472
3759,20199
3760,21686
3761,21723
3762,20191
3763,25026
3764,19750
3765,22796
3766,22923
3767,20364
3768,19670
3769,18773
3770,18862
3771,19331
3772,21239
3773,18257
3774,24033
3775,19891
3776,19713
3777,19538
3778,35675
3779,19604
3780,20884
3781,20557
3782,20039
3783,19404
3784,21086
3785,21797
3786,21945
3787,19102
3788,19355
3789,19403
3790,18891
3791,19089
3792,18792
3793,19810
3794,24783
3795,32003
3796,22175
3797,21683
3798,21685
3799,23098
3800,20738
3801,20532
3802,20723
3803,21801
3804,22589
3805,23110
3806,23813
3807,22150
3808,22755
3809,26233
3810,22216
3811,22213
3812,20488
3813,28479
3814,26553
3815,26108
3816,37382
3817,23235
3818,22374
3819,22153
3820,21193
3821,20617
3822,19697
3823,20484
3824,20495
3825,20684
3826,21183
3827,20989
3828,22157
3829,22956
3830,20260
3831,21220
3832,20914
3833,20040
3834,20051
3835,20934
3836,19866
3837,20216
3838,19626
3839,20071
3840,20299
3841,19224
3842,21603
3843,20938
3844,20227
3845,20141
3846,20480
3847,19605
3848,19218
3849,19724
3850,21018
3851,20539
3852,20551
3853,20528
3854,21023
3855,20282
3856,20116
3857,19513
3858,21611
3859,20546
3860,20761
3861,19742
3862,20391
3863,19112
3864,19673
3865,19716
3866,20452
3867,20476
3868,21352
3869,20067
3870,20007
3871,23809
3872,20502
3873,20548
3874,19012
3875,20742
3876,20054
3877,19788
3878,22578
3879,19504
3880,19581
3881,20166
3882,20407
3883,19946
3884,19989
3885,20341
3886,20707
3887,21790
3888,21389
3889,20325
3890,20023
3891,23017
3892,19880
3893,19994
3894,19753
3895,19739
3896,19691
3897,20458
3898,19608
3899,20203
3900,20626
3901,20432
3902,19749
3903,20037
3904,23128
3905,25091
3906,19943
3907,19798
3908,19050
3909,19725
3910,19943
3911,20432
3912,19407
3913,20083
3914,20658
3915,19502
3916,19400
3917,19752
3918,20535
3919,19566
3920,22063
3921,22018
3922,20988
3923,22190
3924,20575
3925,21844
3926,20710
3927,21359
3928,20180
3929,22209
3930,21178
3931,20593
3932,20345
3933,20297
3934,21558
3935,20928
3936,21081
3937,20247
3938,19759
3939,20561
3940,22463
3941,22299
3942,24818
3943,20593
3944,20351
3945,21975
3946,19961
3947,20059
3948,20532
3949,20331
3950,21215
3951,19968
3952,20453
3953,20463
3954,19385
3955,22135
3956,21299
3957,20034
3958,20203
3959,19991
3960,20970
3961,22864
3962,21073
3963,20437
3964,20454
3965,21444
3966,20466
3967,21155
3968,21259
3969,20211
3970,20480
3971,21039
3972,21895
3973,21478
3974,23153
3975,20522
3976,19922
3977,20173
3978,20483
3979,20911
3980,22299
3981,20394
3982,19512
3983,19836
3984,20586
3985,20410
3986,19784
3987,19799
3988,20595
3989,19700
3990,20250
3991,19958
3992,20237
3993,20269
3994,21186
3995,22420
3996,20460
3997,20424
3998,21766
3999,20197
4000,20046
4001,20516
4002,20082
4003,21104
4004,20326
4005,20262
4006,20930
4007,20606
4008,21107
4009,20074
4010,20367
4011,21017
4012,19906
4013,20500
4014,19910
4015,19672
4016,19679
4017,20001
4018,21652
4019,21207
4020,20370
4021,23229
4022,20728
4023,21503
4024,19758
4025,21622
4026,20257
4027,20728
4028,20586
4029,19959
4030,19647
4031,20842
4032,19526
4033,22094
4034,21606
4035,20834
4036,20314
4037,22014
4038,21006
4039,22277
4040,21716
4041,19688
4042,20605
4043,20318
4044,21362
4045,20271
4046,19913
4047,22787
4048,30782
4049,21246
4050,22651
4051,20670
4052,20924
4053,22154
4054,21231
4055,21474
4056,21910
4057,24264
4058,20845
4059,21607
4060,21268
4061,20760
4062,21207
4063,20333
4064,21399
4065,20129
4066,21761
4067,20472
4068,21990
4069,22222
4070,20918
4071,21970
4072,27856
4073,24041
4074,21103
4075,21003
4076,20209
4077,20262
4078,20715
4079,19571
4080,21570
4081,19626
4082,19963
4083,19554
4084,19886
4085,19935
4086,20430
4087,20986
4088,20510
4089,19900
4090,19799
4091,20215
4092,21828
4093,19775
4094,20255
4095,20040
4096,19990
4097,20501
4098,21986
4099,20525
4100,22005
4101,22476
4102,20736
4103,21344
4104,21134
4105,21422
4106,21422
4107,20809
4108,21757
4109,21111
4110,20347
4111,21112
4112,22825
4113,23024
4114,24608
4115,22188
4116,23293
4117,20266
4118,21183
4119,20827
4120,21810
4121,21766
4122,22682
4123,21552
4124,22350
4125,22212
4126,23100
4127,22157
4128,20460
4129,22411
4130,22917
4131,21957
4132,22011
4133,25094
4134,27452
4135,22002
4136,26013
4137,27372
4138,25482
4139,33156
4140,27992
4141,25054
4142,23869
4143,22886
4144,23952
4145,21359
4146,21806
4147,20585
4148,21426
4149,21770
4150,23199
4151,20819
4152,21487
4153,20966
4154,21803
4155,22093
4156,20851
4157,21480
4158,20789
4159,20847
4160,21054
4161,20531
4162,21339
4163,22595
4164,23504
4165,22857
4166,21482
4167,22942
4168,22240
4169,22142
4170,21230
4171,22312
4172,20675
4173,20562
4174,22625
4175,21829
4176,21130
4177,26219
4178,22073
4179,21834
4180,21189
4181,22593
4182,21373
4183,21024
4184,22257
4185,21954
4186,22968
4187,24019
4188,21821
4189,21934
4190,21269
4191,20977
4192,21106
4193,22137
4194,21268
4195,20778
4196,20102
4197,21281
4198,21469
4199,20693
4200,21878
4201,24028
4202,22155
4203,22116
4204,23360
4205,20864
4206,21135
4207,20740
4208,21488
4209,21332
4210,24256
4211,21081
4212,22251
4213,22100
4214,21315
4215,23228
4216,25108
4217,22582
4218,22145
4219,21053
4220,21252
4221,20966
4222,21421
4223,25913
4224,21972
4225,21338
4226,22477
4227,21786
4228,22172
4229,21023
4230,26030
4231,24119
4232,21445
4233,21254
4234,21571
4235,22021
4236,20834
4237,22068
4238,22488
4239,24537
4240,23093
4241,24003
4242,26059
4243,21103
4244,20628
4245,23470
4246,20352
4247,21250
4248,21937
4249,21065
4250,23264
4251,23265
4252,27340
4253,22360
4254,21741
4255,21573
4256,21537
4257,22225
4258,21779
4259,25574
4260,38010
4261,30513
4262,22946
4263,21758
4264,20673
4265,20544
4266,22478
4267,21057
4268,21268
4269,21359
4270,21161
4271,21555
4272,20815
4273,22254
4274,21667
4275,21138
4276,21696
4277,21268
4278,22007
4279,20742
4280,21201
4281,20377
4282,21197
4283,22033
4284,22125
4285,23751
4286,23672
4287,21970
4288,21745
4289,20903
4290,21442
4291,21530
4292,21302
4293,21650
4294,20995
4295,21227
4296,21724
4297,26134
4298,21268
4299,21049
4300,22203
4301,22031
4302,20934
4303,21560
4304,21013
4305,21653
4306,21522
4307,22092
4308,22437
4309,23341
4310,22537
4311,23923
4312,21766
4313,21655
4314,21535
4315,21405
4316,21342
4317,21438
4318,21575
4319,21851
4320,21300
4321,21518
4322,20771
4323,21480
4324,21858
4325,21326
4326,21546
4327,21319
4328,21371
4329,20947
4330,21057
4331,21290
4332,22269
4333,23566
4334,22921
4335,21281
4336,22653
4337,22027
4338,26193
4339,24716
4340,22822
4341,21733
4342,22352
4343,22573
4344,21347
4345,23692
4346,22057
4347,22145
4348,27917
4349,21440
4350,20940
4351,21426
4352,21097
4353,21824
4354,21429
4355,22513
4356,22410
4357,21833
4358,21579
4359,21459
4360,22412
4361,24562
4362,20978
4363,21517
4364,21648
4365,21363
4366,22418
4367,25732
4368,23053
4369,24034
4370,24400
4371,21809
4372,23696
4373,25183
4374,23309
4375,22546
4376,22425
4377,22879
4378,24342
4379,22703
4380,23736
4381,22340
4382,24512
4383,24079
4384,25161
4385,22802
4386,22534
4387,22330
4388,20998
4389,21922
4390,23039
4391,22481
4392,22353
4393,21877
4394,22960
4395,24854
4396,23658
4397,23553
4398,23019
4399,21765
4400,22092
4401,21945
4402,21638
4403,22626
4404,21481
4405,22205
4406,23752
4407,22511
4408,27018
4409,26862
4410,23674
4411,22731
4412,25153
4413,24206
4414,22663
4415,21600
4416,22795
4417,23549
4418,21070
4419,22181
4420,21585
4421,22166
4422,26512
4423,22028
4424,21666
4425,24715
4426,23116
4427,23021
4428,21968
4429,21948
4430,21462
4431,21868
4432,21762
4433,23222
4434,21518
4435,25500
4436,21950
4437,22467
4438,21445
4439,22337
4440,24294
4441,21809
4442,21645
4443,23011
4444,23863
4445,23981
4446,22504
4447,21626
4448,21430
4449,26585
4450,25113
4451,23343
4452,21179
4453,22735
4454,22009
4455,21142
4456,25954
4457,23348
4458,22106
4459,21996
4460,24610
4461,22807
4462,24433
4463,23242
4464,25825
4465,23804
4466,21498
4467,22124
4468,22609
4469,23481
4470,21187
4471,23502
4472,23696
4473,22474
4474,23011
4475,21930
4476,22008
4477,21855
4478,22215
4479,23020
4480,22746
4481,21948
4482,23241
4483,23389
4484,22234
4485,21961
4486,21989
4487,27238
4488,22989
4489,23046
4490,27350
4491,23070
4492,22960
4493,22345
4494,22068
4495,23247
4496,23360
4497,24606
4498,22652
4499,22366
4500,22564
4501,22047
4502,22779
4503,23102
4504,24011
4505,22542
4506,22739
4507,23502
4508,23497
4509,24301
4510,25540
4511,25120
4512,27783
4513,32764
4514,24604
4515,26661
4516,22688
4517,25869
4518,23114
4519,23695
4520,23040
4521,24624
4522,25921
4523,25076
4524,23348
4525,22038
4526,23067
4527,34207
4528,25019
4529,24879
4530,23123
4531,21838
4532,24141
4533,26152
4534,24668
4535,25198
4536,23495
4537,23338
4538,23431
4539,24055
4540,25674
4541,28443
4542,23608
4543,23359
4544,25663
4545,26004
4546,25142
4547,25900
4548,25077
4549,24799
4550,23607
4551,24606
4552,24496
4553,22627
4554,23079
4555,23605
4556,22053
4557,21694
4558,23763
4559,22043
4560,24633
4561,24868
4562,22711
4563,23233
4564,24426
4565,24729
4566,22852
4567,23202
4568,23484
4569,21928
4570,23034
4571,23164
4572,23065
4573,22268
4574,23163
4575,23245
4576,22767
4577,22592
4578,24551
4579,24996
4580,25086
4581,23046
4582,22505
4583,23135
4584,23375
4585,23608
4586,23884
4587,23310
4588,22860
4589,23945
4590,24859
4591,24618
4592,23279
4593,22932
4594,23276
4595,29072
4596,22850
4597,24248
4598,22687
4599,24249
4600,24641
4601,25593
4602,33384
4603,24238
4604,31387
4605,24215
4606,24294
4607,25336
4608,23268
4609,23300
4610,23401
4611,22275
4612,21881
4613,21738
4614,22096
4615,21649
4616,22699
4617,23127
4618,22758
4619,21690
4620,22196
4621,22533
4622,22045
4623,22245
4624,23476
4625,22510
4626,23716
4627,23525
4628,22708
4629,23424
4630,22665
4631,22618
4632,23973
4633,22475
4634,23024
4635,25189
4636,23647
4637,23193
4638,22389
4639,22195
4640,22784
4641,21993
4642,22185
4643,23187
4644,22211
4645,23151
4646,22670
4647,24216
4648,23323
4649,23886
4650,22606
4651,22483
4652,23764
4653,23155
4654,22434
4655,22027
4656,22655
4657,22432
4658,22864
4659,22189
4660,22494
4661,23664
4662,24887
4663,24660
4664,24987
4665,24435
4666,23274
4667,23426
4668,26691
4669,22446
4670,23751
4671,25083
4672,23569
4673,23321
4674,23340
4675,23736
4676,23464
4677,23654
4678,23275
4679,24757
4680,22962
4681,23440
4682,23546
4683,22800
4684,23067
4685,23855
4686,24323
4687,24182
4688,23445
4689,24383
4690,24251
4691,24649
4692,22929
4693,22263
4694,22985
4695,24495
4696,23210
4697,22919
4698,24155
4699,24183
4700,22232
4701,22429
4702,22871
4703,23186
4704,23561
4705,23300
4706,28124
4707,24621
4708,23371
4709,24072
4710,22406
4711,26653
4712,22189
4713,24313
4714,24647
4715,24481
4716,25137
4717,24034
4718,26121
4719,23488
4720,26138
4721,23018
4722,22926
4723,22897
4724,24310
4725,24634
4726,25703
4727,23575
4728,23539
4729,22755
4730,25109
4731,25964
4732,27740
4733,27634
4734,30012
4735,28390
4736,26148
4737,51590
4738,25331
4739,24565
4740,23767
4741,26112
4742,24459
4743,24989
4744,28968
4745,22666
4746,25876
4747,23023
4748,24110
4749,22739
4750,22799
4751,22258
4752,22556
4753,23962
4754,24235
4755,23147
4756,22409
4757,24666
4758,22645
4759,22719
4760,22897
4761,22937
4762,22739
4763,23382
4764,23017
4765,22449
4766,22744
4767,24052
4768,24865
4769,23003
4770,23257
4771,22645
4772,23050
4773,22772
4774,22625
4775,22813
4776,24870
4777,24567
4778,22987
4779,23695
4780,23614
4781,22960
4782,22863
4783,27961
4784,24824
4785,24072
4786,24625
4787,23511
4788,23087
4789,25451
4790,26400
4791,23194
4792,23083
4793,22615
4794,23722
4795,24570
4796,36028
4797,28424
4798,25054
4799,25617
4800,23780
4801,24814
4802,25376
4803,27339
4804,26381
4805,26456
4806,25247
4807,24685
4808,31546
4809,28482
4810,28869
4811,23708
4812,24019
4813,24062
4814,22869
4815,24124
4816,24039
4817,24306
4818,25266
4819,24560
4820,24422
4821,26040
4822,24196
4823,26554
4824,27929
4825,25665
4826,25555
4827,26058
4828,24539
